0,0.000000,-0.253533,3.048873,-0.665141,-1585.653809,122.082550,168.060684
1,0.008333,-0.156058,3.032245,-0.575579,-1585.703369,122.275826,168.115921
2,0.016667,-0.247111,3.054490,-0.664762,-1585.655640,122.086685,168.057983
3,0.025000,-0.255636,3.051736,-0.668693,-1585.659912,122.083588,168.065155
4,0.033333,-0.258048,3.045549,-0.659885,-1585.658203,122.098137,168.066574
5,0.041667,-0.253457,3.045171,-0.658029,-1585.659546,122.091980,168.065216
6,0.050000,-0.157849,3.036041,-0.575366,-1585.709961,122.273148,168.121567
7,0.058333,-0.146513,3.036146,-0.577374,-1585.717163,122.287361,168.123367
8,0.066667,-0.249674,3.050285,-0.663642,-1585.661377,122.096581,168.070221
9,0.075000,-0.245667,3.047002,-0.661010,-1585.655396,122.092865,168.062653
10,0.083333,-0.253444,3.051912,-0.664062,-1585.657471,122.091934,168.064682
11,0.091667,-0.154154,3.034822,-0.567454,-1585.703125,122.266647,168.113678
12,0.100000,-0.252683,3.050105,-0.657437,-1585.653076,122.077774,168.061096
13,0.108333,-0.249687,3.046687,-0.659087,-1585.654053,122.085159,168.067154
14,0.116667,-0.251718,3.049547,-0.660235,-1585.656006,122.071083,168.059250
15,0.125000,-0.258485,3.051227,-0.659284,-1585.656494,122.089516,168.059341
16,0.133333,-0.244478,3.049447,-0.661043,-1585.659302,122.087639,168.059525
17,0.141667,-0.251753,3.049167,-0.658641,-1585.656250,122.084862,168.062485
18,0.150000,-0.251273,3.046438,-0.651862,-1585.654053,122.076851,168.058151
19,0.158333,-0.253361,3.049988,-0.663427,-1585.661377,122.074318,168.059296
20,0.166667,-0.249884,3.046486,-0.657142,-1585.654785,122.074478,168.059296
21,0.175000,-0.258512,3.044045,-0.656719,-1585.654419,122.081635,168.061478
22,0.183333,-0.253833,3.048028,-0.659975,-1585.652588,122.075119,168.057861
23,0.191667,-0.252195,3.048763,-0.658342,-1585.653564,122.078918,168.056076
24,0.200000,-0.244524,3.049810,-0.661791,-1585.651611,122.077377,168.054657
25,0.208333,-0.251423,3.047865,-0.661935,-1585.654297,122.079803,168.064102
26,0.216667,-0.248026,3.047567,-0.660573,-1585.657959,122.079384,168.060745
27,0.225000,-0.252564,3.043699,-0.654918,-1585.653687,122.083824,168.062729
28,0.233333,-0.248780,3.048377,-0.659193,-1585.654785,122.091499,168.066223
29,0.241667,-0.252892,3.042990,-0.654796,-1585.656982,122.097542,168.065704
30,0.250000,-0.249510,3.048226,-0.661543,-1585.656616,122.092186,168.067978
31,0.258333,-0.253230,3.050414,-0.656123,-1585.661011,122.084488,168.068787
32,0.266667,-0.251902,3.046091,-0.659612,-1585.661987,122.089622,168.067368
33,0.275000,-0.248693,3.043494,-0.655071,-1585.656860,122.091324,168.065140
34,0.283333,-0.250899,3.047417,-0.657577,-1585.662842,122.100365,168.069382
35,0.291667,-0.251085,3.046728,-0.656654,-1585.666870,122.105255,168.071960
36,0.300000,-0.256203,3.051325,-0.661225,-1585.664795,122.095268,168.072861
37,0.308333,-0.252968,3.052557,-0.664096,-1585.669922,122.098381,168.068161
38,0.316667,-0.250171,3.049498,-0.659586,-1585.667480,122.088013,168.062912
39,0.325000,-0.248108,3.044771,-0.655075,-1585.659058,122.087296,168.065063
40,0.333333,-0.251166,3.048181,-0.657735,-1585.658081,122.098793,168.063965
41,0.341667,-0.252246,3.047466,-0.662349,-1585.655762,122.090607,168.066971
42,0.350000,-0.254213,3.043422,-0.657322,-1585.654785,122.090103,168.062973
43,0.358333,-0.253383,3.043343,-0.650223,-1585.655640,122.096313,168.066467
44,0.366667,-0.250177,3.045609,-0.656600,-1585.657104,122.085609,168.066895
45,0.375000,-0.257119,3.046890,-0.658030,-1585.652954,122.090660,168.066833
46,0.383333,-0.251658,3.050879,-0.660658,-1585.656616,122.091293,168.059357
47,0.391667,-0.249058,3.050368,-0.664039,-1585.654419,122.086990,168.062653
48,0.400000,-0.253629,3.048262,-0.665098,-1585.652588,122.078316,168.063950
49,0.408333,-0.249214,3.045095,-0.658129,-1585.657837,122.079712,168.061844
50,0.416667,-0.254818,3.045071,-0.655421,-1585.654297,122.077675,168.062531
51,0.425000,-0.255392,3.045226,-0.658331,-1585.652222,122.082237,168.058762
52,0.433333,-0.248259,3.050116,-0.659402,-1585.653687,122.091309,168.057983
53,0.441667,-0.255299,3.049864,-0.666709,-1585.654419,122.078247,168.060699
54,0.450000,-0.250143,3.049550,-0.661761,-1585.656616,122.077415,168.057678
55,0.458333,-0.250642,3.049851,-0.662989,-1585.654907,122.078896,168.064713
56,0.466667,-0.153474,3.032788,-0.569807,-1585.707031,122.270607,168.119812
57,0.475000,-0.159585,3.033498,-0.571786,-1585.716553,122.277023,168.114090
58,0.483333,-0.156274,3.033247,-0.570032,-1585.713745,122.274033,168.111511
59,0.491667,-0.248241,3.048508,-0.665446,-1585.663208,122.085388,168.060501
60,0.500000,-0.251031,3.048101,-0.660147,-1585.657593,122.087883,168.064484
61,0.508333,-0.256578,3.043877,-0.661833,-1585.645508,122.076660,168.063522
62,0.516667,-0.158035,3.029359,-0.570424,-1585.698608,122.265968,168.114456
63,0.525000,-0.155772,3.034039,-0.570919,-1585.701782,122.260437,168.105148
64,0.533333,-0.249969,3.049073,-0.661817,-1585.652832,122.083038,168.056152
65,0.541667,-0.251175,3.046251,-0.662491,-1585.649048,122.075806,168.059494
66,0.550000,-0.254403,3.050521,-0.663999,-1585.651855,122.072952,168.058319
67,0.558333,-0.248584,3.048804,-0.661865,-1585.648560,122.067436,168.052948
68,0.566667,-0.251769,3.044946,-0.657501,-1585.647949,122.077629,168.058670
69,0.575000,-0.252756,3.046855,-0.655630,-1585.642944,122.078995,168.057953
70,0.583333,-0.252439,3.047830,-0.659120,-1585.645752,122.092270,168.064270
71,0.591667,-0.250080,3.044633,-0.654081,-1585.644043,122.088860,168.064117
72,0.600000,-0.222909,3.022411,-0.658234,-1585.583618,122.115005,168.106873
73,0.608333,-0.256714,3.046767,-0.655311,-1585.648193,122.087700,168.067551
74,0.616667,-0.253032,3.047131,-0.656804,-1585.648926,122.089859,168.059357
75,0.625000,-0.160418,2.981364,-0.681799,-1585.527710,122.193680,168.100662
76,0.633333,-0.247411,3.046084,-0.662994,-1585.649536,122.086510,168.062088
