Format Version,1.23,Take Name,LineTest 09022023_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-02-09 11.44.19.396 A.M.,Capture Start Frame,13175340,Total Frames in Take,1997,Total Exported Frames,1997,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,outer,outer,outer,outer,outer,outer,inner,inner,inner,inner,inner,inner,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
705,5.875000,,,,,,,,,,,,,0.294738,-3.663932,-0.481220,268.228424,97.984673,213.804459
706,5.883333,,,,,,,,,,,,,0.293005,-3.664705,-0.482066,268.233398,97.989532,213.811996
707,5.891667,,,,,,,,,,,,,0.289720,-3.665988,-0.485744,268.234650,97.986778,213.812302
708,5.900000,,,,,,,,,,,,,0.335268,-3.668968,-0.504700,268.251587,97.896080,213.867386
709,5.908333,,,,,,,,,,,,,0.322209,-3.663945,-0.474617,268.218933,97.940971,213.830063
710,5.916667,,,,,,,,,,,,,0.292324,-3.664608,-0.486305,268.244415,97.978790,213.813675
711,5.925000,,,,,,,,,,,,,-0.080065,-3.766553,-0.219256,268.228699,98.386436,213.937256
712,5.933333,,,,,,,,,,,,,0.291892,-3.664997,-0.489690,268.243744,97.985626,213.812424
713,5.941667,,,,,,,,,,,,,0.290348,-3.664408,-0.482886,268.237091,97.979591,213.820770
714,5.950000,,,,,,,,,,,,,0.293187,-3.666139,-0.480750,268.231293,97.980515,213.819885
715,5.958333,,,,,,,,,,,,,0.292659,-3.664314,-0.479562,268.224884,97.981453,213.813812
716,5.966667,,,,,,,,,,,,,0.294551,-3.660400,-0.472341,268.219391,97.983192,213.807861
717,5.975000,,,,,,,,,,,,,0.291742,-3.661478,-0.470705,268.214386,97.994225,213.807404
718,5.983333,,,,,,,,,,,,,0.292401,-3.664952,-0.467779,268.209625,97.983810,213.810303
719,5.991667,,,,,,,,,,,,,0.293684,-3.663639,-0.458560,268.193359,97.977539,213.814362
720,6.000000,,,,,,,,,,,,,0.293884,-3.668902,-0.445480,268.164063,97.934380,213.820526
721,6.008333,,,,,,,,,,,,,0.262079,-3.643250,-0.399957,268.145844,97.875084,213.845917
722,6.016667,,,,,,,,,,,,,0.297170,-3.663967,-0.467689,268.194794,97.973267,213.803802
723,6.025000,,,,,,,,,,,,,0.289620,-3.665597,-0.474094,268.204803,97.979736,213.799698
724,6.033333,,,,,,,,,,,,,0.288907,-3.663008,-0.479661,268.219910,97.972343,213.801239
725,6.041667,,,,,,,,,,,,,0.228181,-3.640853,-0.443460,268.209015,97.906937,213.817795
726,6.050000,,,,,,,,,,,,,0.327408,-3.659288,-0.494398,268.240601,97.893196,213.838989
727,6.058333,,,,,,,,,,,,,-0.079127,-3.766979,-0.234651,268.247284,98.374863,213.935791
728,6.066667,,,,,,,,,,,,,0.297283,-3.660990,-0.502996,268.254181,97.986267,213.807053
729,6.075000,,,,,,,,,,,,,0.289654,-3.661037,-0.494908,268.227722,97.982109,213.802887
730,6.083333,,,,,,,,,,,,,0.313437,-3.659997,-0.467240,268.197876,97.933441,213.813293
731,6.091667,,,,,,,,,,,,,0.310928,-3.666078,-0.462589,268.174530,97.914398,213.817398
732,6.100000,,,,,,,,,,,,,0.289380,-3.667770,-0.471786,268.173981,97.947754,213.803833
733,6.108333,,,,,,,,,,,,,0.313309,-3.655560,-0.444384,268.158020,97.927071,213.808975
734,6.116667,,,,,,,,,,,,,0.317739,-3.660028,-0.443792,268.145203,97.934486,213.815643
735,6.125000,,,,,,,,,,,,,0.258100,-3.643546,-0.396904,268.112213,97.882141,213.835556
736,6.133333,,,,,,,,,,,,,0.314008,-3.659060,-0.438390,268.140442,97.926163,213.821823
737,6.141667,,,,,,,,,,,,,0.283656,-3.668899,-0.457710,268.161255,97.944420,213.816269
738,6.150000,,,,,,,,,,,,,0.313591,-3.658392,-0.456404,268.181274,97.911835,213.821228
739,6.158333,,,,,,,,,,,,,0.287248,-3.669939,-0.490234,268.213928,97.966614,213.805176
740,6.166667,,,,,,,,,,,,,0.288738,-3.663128,-0.501409,268.249573,97.987648,213.802551
741,6.175000,,,,,,,,,,,,,0.295396,-3.665357,-0.512053,268.264557,98.003258,213.807281
742,6.183333,,,,,,,,,,,,,-0.077375,-3.767550,-0.246473,268.253571,98.387306,213.941788
743,6.191667,,,,,,,,,,,,,0.296370,-3.663533,-0.504751,268.253632,97.975777,213.823151
744,6.200000,,,,,,,,,,,,,0.321847,-3.659073,-0.479769,268.223907,97.934227,213.827194
745,6.208333,,,,,,,,,,,,,0.287005,-3.675339,-0.484428,268.214020,97.965637,213.808807
746,6.216667,,,,,,,,,,,,,0.313500,-3.667355,-0.465616,268.191681,97.927574,213.814301
747,6.225000,,,,,,,,,,,,,0.289585,-3.667569,-0.480629,268.204498,97.967773,213.800125
748,6.233333,,,,,,,,,,,,,0.286076,-3.664567,-0.477410,268.197235,97.967400,213.804260
749,6.241667,,,,,,,,,,,,,0.316579,-3.654306,-0.454800,268.181366,97.920105,213.824203
750,6.250000,,,,,,,,,,,,,0.290925,-3.661435,-0.467547,268.196075,97.966827,213.814987
751,6.258333,,,,,,,,,,,,,0.290424,-3.660882,-0.466733,268.193329,97.970100,213.806961
752,6.266667,,,,,,,,,,,,,0.289526,-3.662352,-0.465604,268.190155,97.970612,213.795761
753,6.275000,,,,,,,,,,,,,0.315648,-3.667415,-0.449788,268.163818,97.938301,213.816315
754,6.283333,,,,,,,,,,,,,0.230510,-3.636733,-0.416865,268.157898,97.913818,213.820206
755,6.291667,,,,,,,,,,,,,0.317619,-3.662504,-0.451277,268.173370,97.923859,213.823166
756,6.300000,,,,,,,,,,,,,0.315673,-3.653304,-0.458206,268.193817,97.924286,213.815536
757,6.308333,,,,,,,,,,,,,0.285876,-3.664244,-0.482532,268.220398,97.979027,213.798889
758,6.316667,,,,,,,,,,,,,0.290088,-3.667586,-0.500323,268.240479,97.979607,213.800018
759,6.325000,,,,,,,,,,,,,0.294678,-3.663199,-0.504031,268.260101,97.988304,213.806656
760,6.333333,,,,,,,,,,,,,0.297415,-3.661060,-0.509756,268.253632,97.987732,213.817825
761,6.341667,,,,,,,,,,,,,0.295616,-3.666873,-0.511196,268.253540,97.980339,213.826675
762,6.350000,,,,,,,,,,,,,0.293814,-3.666889,-0.501374,268.235840,97.970802,213.819183
763,6.358333,,,,,,,,,,,,,0.287505,-3.659610,-0.493757,268.218628,97.957352,213.792343
764,6.366667,,,,,,,,,,,,,0.279083,-3.661159,-0.483732,268.185272,97.953674,213.785599
765,6.375000,,,,,,,,,,,,,0.240519,-3.639338,-0.409966,268.102325,97.844749,213.821274
766,6.383333,,,,,,,,,,,,,0.310463,-3.642519,-0.466065,268.117523,97.897858,213.822098
767,6.391667,,,,,,,,,,,,,0.256922,-3.612584,-0.422685,268.072968,97.847755,213.851486
768,6.400000,,,,,,,,,,,,,0.292925,-3.616122,-0.499623,268.109528,97.951286,213.831696
769,6.408333,,,,,,,,,,,,,0.234324,-3.581216,-0.457106,268.067566,97.913445,213.844986
770,6.416667,,,,,,,,,,,,,0.229218,-3.569464,-0.456672,268.047089,97.923248,213.839767
771,6.425000,,,,,,,,,,,,,0.226654,-3.560487,-0.449312,268.033966,97.901009,213.834854
772,6.433333,,,,,,,,,,,,,0.232058,-3.562782,-0.448806,268.018738,97.881058,213.831100
773,6.441667,,,,,,,,,,,,,0.223742,-3.566818,-0.435869,268.016327,97.881477,213.831146
774,6.450000,,,,,,,,,,,,,0.259118,-3.559992,-0.429693,268.011780,97.849998,213.851547
775,6.458333,,,,,,,,,,,,,0.234722,-3.566067,-0.459053,268.026886,97.908043,213.831360
776,6.466667,,,,,,,,,,,,,0.239615,-3.565032,-0.464988,268.051544,97.910919,213.847549
777,6.475000,,,,,,,,,,,,,0.240875,-3.567785,-0.466373,268.065735,97.908493,213.849884
778,6.483333,,,,,,,,,,,,,0.301949,-3.559513,-0.450636,268.045776,97.787170,213.884964
779,6.491667,,,,,,,,,,,,,0.232039,-3.566340,-0.467112,268.073334,97.907837,213.838196
780,6.500000,,,,,,,,,,,,,0.234426,-3.559470,-0.464300,268.073090,97.902863,213.833862
781,6.508333,,,,,,,,,,,,,0.236093,-3.565996,-0.470751,268.075500,97.912514,213.846130
782,6.516667,,,,,,,,,,,,,0.264397,-3.565268,-0.457320,268.057953,97.864449,213.867371
783,6.525000,,,,,,,,,,,,,0.237385,-3.570311,-0.466348,268.075500,97.902687,213.866684
784,6.533333,,,,,,,,,,,,,0.305513,-3.590560,-0.521168,268.106201,97.961075,213.843369
785,6.541667,,,,,,,,,,,,,0.240056,-3.569740,-0.480946,268.087891,97.914749,213.859344
786,6.550000,,,,,,,,,,,,,0.299417,-3.590276,-0.534387,268.116486,97.973114,213.830978
787,6.558333,,,,,,,,,,,,,0.304863,-3.585591,-0.531250,268.121887,97.977798,213.836792
788,6.566667,,,,,,,,,,,,,0.297173,-3.594340,-0.529712,268.124084,97.974548,213.842712
789,6.575000,,,,,,,,,,,,,0.271237,-3.568713,-0.469456,268.095581,97.881424,213.882889
790,6.583333,,,,,,,,,,,,,0.302514,-3.590303,-0.540090,268.151642,97.972870,213.861984
791,6.591667,,,,,,,,,,,,,0.244923,-3.568842,-0.499330,268.143402,97.932800,213.868973
792,6.600000,,,,,,,,,,,,,0.351142,-3.592317,-0.587803,268.218323,97.955528,213.893005
793,6.608333,,,,,,,,,,,,,0.307560,-3.585164,-0.551295,268.192383,98.003532,213.841827
794,6.616667,,,,,,,,,,,,,0.304587,-3.581458,-0.547041,268.189270,97.993965,213.841431
795,6.625000,,,,,,,,,,,,,0.243262,-3.570746,-0.498777,268.144562,97.928841,213.869400
796,6.633333,,,,,,,,,,,,,0.386241,-3.588461,-0.569199,268.186035,97.862679,213.922913
797,6.641667,,,,,,,,,,,,,0.348247,-3.581523,-0.539758,268.149994,97.910332,213.878357
798,6.650000,,,,,,,,,,,,,0.340645,-3.587317,-0.545509,268.148987,97.923660,213.874924
799,6.658333,,,,,,,,,,,,,0.309179,-3.593560,-0.556212,268.191010,97.998917,213.846436
800,6.666667,,,,,,,,,,,,,0.306180,-3.597239,-0.566128,268.200562,98.000687,213.859192
801,6.675000,,,,,,,,,,,,,0.318270,-3.567654,-0.541193,268.201599,97.831886,213.940475
802,6.683333,,,,,,,,,,,,,0.348506,-3.592378,-0.607765,268.241974,97.950760,213.906921
803,6.691667,,,,,,,,,,,,,0.379307,-3.592480,-0.596681,268.219849,97.867584,213.924713
804,6.700000,,,,,,,,,,,,,0.304031,-3.630087,-0.602668,268.121368,97.944855,213.850433
805,6.708333,,,,,,,,,,,,,0.209475,-3.615714,-0.563520,268.128235,97.928749,213.875931
806,6.716667,,,,,,,,,,,,,0.173479,-3.618389,-0.538877,268.080811,97.946136,213.837082
807,6.725000,,,,,,,,,,,,,0.174113,-3.625210,-0.538270,268.068390,97.927078,213.845566
808,6.733333,,,,,,,,,,,,,0.270263,-3.632071,-0.552385,268.082123,97.850044,213.920624
809,6.741667,,,,,,,,,,,,,0.181031,-3.681733,-0.699356,268.083252,97.887772,213.894287
810,6.750000,,,,,,,,,,,,,0.160268,-3.670262,-0.691258,268.091797,97.791672,213.961075
811,6.758333,,,,,,,,,,,,,0.175110,-3.696550,-0.706372,268.084198,97.893547,213.903839
812,6.766667,,,,,,,,,,,,,-0.152823,-3.789137,-0.472486,268.052612,98.201248,213.985672
813,6.775000,,,,,,,,,,,,,-0.191372,-3.767517,-0.409281,268.016479,98.090004,214.011124
814,6.783333,,,,,,,,,,,,,-0.192170,-3.788403,-0.410838,268.069061,98.164978,214.017731
815,6.791667,,,,,,,,,,,,,-0.155583,-3.792217,-0.476681,268.072784,98.097473,213.987457
816,6.800000,,,,,,,,,,,,,-0.223257,-3.774246,-0.446696,268.072479,98.147926,213.987640
817,6.808333,,,,,,,,,,,,,-0.235756,-3.775931,-0.459871,268.089630,98.147049,213.996399
818,6.816667,,,,,,,,,,,,,-0.197415,-3.804458,-0.494751,268.122009,98.209724,213.983871
819,6.825000,,,,,,,,,,,,,-0.194297,-3.799235,-0.482386,268.117676,98.209984,213.978302
820,6.833333,,,,,,,,,,,,,-0.210560,-3.805694,-0.471924,268.100494,98.202553,213.981003
821,6.841667,,,,,,,,,,,,,-0.216465,-3.804534,-0.477949,268.111694,98.195396,213.972610
822,6.850000,,,,,,,,,,,,,-0.278833,-3.794494,-0.451083,268.085419,98.203224,213.984360
823,6.858333,,,,,,,,,,,,,-0.277184,-3.799243,-0.414911,268.020325,98.119202,213.988892
824,6.866667,,,,,,,,,,,,,-0.219450,-3.818609,-0.419247,268.008911,98.128601,213.971436
825,6.875000,,,,,,,,,,,,,-0.286542,-3.799021,-0.385611,267.964996,98.101746,213.989487
826,6.883333,,,,,,,,,,,,,-0.269721,-3.802914,-0.356372,267.934814,98.081886,213.998901
827,6.891667,,,,,,,,,,,,,-0.277872,-3.799683,-0.374931,267.938782,98.128426,213.990967
828,6.900000,,,,,,,,,,,,,-0.280383,-3.803093,-0.367649,267.917938,98.122116,213.980026
829,6.908333,,,,,,,,,,,,,-0.267606,-3.805265,-0.338719,267.899048,98.070442,213.994308
830,6.916667,,,,,,,,,,,,,-0.268127,-3.799924,-0.326103,267.889679,98.057922,213.996811
831,6.925000,,,,,,,,,,,,,-0.268324,-3.804100,-0.334903,267.893250,98.066925,213.995743
832,6.933333,,,,,,,,,,,,,-0.262105,-3.808550,-0.331880,267.893646,98.076691,213.992416
833,6.941667,,,,,,,,,,,,,-0.240754,-3.802643,-0.333320,267.879120,97.977585,214.009872
834,6.950000,,,,,,,,,,,,,-0.273339,-3.803127,-0.335628,267.901611,98.100464,213.979736
835,6.958333,,,,,,,,,,,,,-0.266878,-3.800728,-0.316861,267.885162,98.056824,213.989426
836,6.966667,,,,,,,,,,,,,-0.269529,-3.804849,-0.319292,267.880981,98.052765,213.995590
837,6.975000,,,,,,,,,,,,,-0.261486,-3.799780,-0.317770,267.876740,98.062515,213.991730
838,6.983333,,,,,,,,,,,,,-0.263653,-3.803720,-0.323427,267.878845,98.072510,213.986679
839,6.991667,,,,,,,,,,,,,-0.228083,-3.799318,-0.327386,267.883148,98.035782,214.023926
840,7.000000,,,,,,,,,,,,,-0.222082,-3.796673,-0.319020,267.862305,97.978424,214.008316
841,7.008333,,,,,,,,,,,,,-0.206950,-3.785413,-0.312015,267.862732,97.981552,214.007187
842,7.016667,,,,,,,,,,,,,-0.190595,-3.766131,-0.306459,267.866425,97.977638,214.005600
843,7.025000,,,,,,,,,,,,,-0.163861,-3.753312,-0.301559,267.868103,97.986740,214.002029
844,7.033333,,,,,,,,,,,,,-0.039632,-3.721257,-0.222297,267.883270,98.097511,213.972198
845,7.041667,,,,,,,,,,,,,-0.122409,-3.736946,-0.286510,267.852203,98.027092,214.011322
846,7.050000,,,,,,,,,,,,,0.165663,-3.642920,-0.482671,267.863800,97.727654,213.907471
847,7.058333,,,,,,,,,,,,,0.282943,-3.607764,-0.411352,267.890564,97.823952,213.875992
848,7.066667,,,,,,,,,,,,,0.292765,-3.604450,-0.409551,267.888702,97.833244,213.875504
849,7.075000,,,,,,,,,,,,,0.290230,-3.603445,-0.408779,267.882172,97.837952,213.865738
850,7.083333,,,,,,,,,,,,,-0.002625,-3.682642,-0.163845,268.013580,98.240349,214.026855
851,7.091667,,,,,,,,,,,,,0.373149,-3.586308,-0.410035,267.962463,97.872688,213.871643
852,7.100000,,,,,,,,,,,,,0.326991,-3.560267,-0.360383,267.931274,97.799133,213.895966
853,7.108333,,,,,,,,,,,,,0.284559,-3.563385,-0.372170,267.943420,97.877014,213.867126
854,7.116667,,,,,,,,,,,,,0.264954,-3.565480,-0.386474,267.961884,97.876610,213.851700
855,7.125000,,,,,,,,,,,,,-0.083414,-3.740194,-0.125302,267.868500,98.274170,214.034698
856,7.133333,,,,,,,,,,,,,-0.113117,-3.742227,-0.161733,267.904297,98.297127,214.008591
857,7.141667,,,,,,,,,,,,,0.282942,-3.566959,-0.372565,267.944122,97.888451,213.864777
858,7.150000,,,,,,,,,,,,,0.284831,-3.564552,-0.369115,267.936523,97.875366,213.868500
859,7.158333,,,,,,,,,,,,,-0.062162,-3.739081,-0.127094,267.867065,98.176453,214.051178
860,7.166667,,,,,,,,,,,,,0.312857,-3.563548,-0.393335,267.948364,97.800896,213.874039
861,7.175000,,,,,,,,,,,,,0.303361,-3.568603,-0.394455,267.950653,97.851830,213.884415
862,7.183333,,,,,,,,,,,,,-0.095711,-3.739963,-0.163577,267.914764,98.403481,214.027588
863,7.191667,,,,,,,,,,,,,-0.045512,-3.736585,-0.119986,267.857971,98.206558,214.063461
864,7.200000,,,,,,,,,,,,,0.271085,-3.563477,-0.389646,267.963043,97.860023,213.845093
865,7.208333,,,,,,,,,,,,,0.264315,-3.570412,-0.381867,267.956177,97.863441,213.855927
866,7.216667,,,,,,,,,,,,,0.322035,-3.564873,-0.411145,267.985046,97.950081,213.894073
867,7.225000,,,,,,,,,,,,,0.263876,-3.570876,-0.391485,267.965332,97.882965,213.844864
868,7.233333,,,,,,,,,,,,,-0.095317,-3.741552,-0.160567,267.914001,98.407326,214.028641
869,7.241667,,,,,,,,,,,,,-0.105368,-3.737953,-0.142237,267.884369,98.258797,214.010300
870,7.250000,,,,,,,,,,,,,0.243512,-3.570605,-0.404972,267.983276,97.912498,213.840149
871,7.258333,,,,,,,,,,,,,-0.066994,-3.737282,-0.124004,267.870880,98.172409,214.060516
872,7.266667,,,,,,,,,,,,,-0.052759,-3.735939,-0.113940,267.849731,98.190819,214.069305
873,7.275000,,,,,,,,,,,,,0.285085,-3.564954,-0.380902,267.959106,97.889885,213.853409
874,7.283333,,,,,,,,,,,,,0.268556,-3.572555,-0.394692,267.962219,97.882553,213.835602
875,7.291667,,,,,,,,,,,,,0.305417,-3.566187,-0.384034,267.949677,97.798904,213.875626
876,7.300000,,,,,,,,,,,,,0.320035,-3.564221,-0.368014,267.930176,97.805717,213.895966
877,7.308333,,,,,,,,,,,,,-0.053779,-3.738577,-0.112424,267.854034,98.185837,214.067993
878,7.316667,,,,,,,,,,,,,-0.100231,-3.735886,-0.132461,267.881439,98.253601,214.015060
879,7.325000,,,,,,,,,,,,,-0.070091,-3.736462,-0.145703,267.895569,98.374504,214.034622
880,7.333333,,,,,,,,,,,,,0.251117,-3.568488,-0.391791,267.963501,97.921593,213.847107
881,7.341667,,,,,,,,,,,,,-0.090247,-3.737693,-0.161407,267.908264,98.400291,214.034531
882,7.350000,,,,,,,,,,,,,-0.078004,-3.735982,-0.139738,267.895691,98.361435,214.051544
883,7.358333,,,,,,,,,,,,,0.270566,-3.564467,-0.385193,267.968933,97.869423,213.853607
884,7.366667,,,,,,,,,,,,,-0.104102,-3.737066,-0.140401,267.891174,98.253273,214.018356
885,7.375000,,,,,,,,,,,,,-0.065612,-3.736774,-0.129401,267.872833,98.175713,214.045975
886,7.383333,,,,,,,,,,,,,0.288311,-3.564490,-0.383094,267.942719,97.887505,213.850922
887,7.391667,,,,,,,,,,,,,0.334674,-3.569569,-0.404742,267.974762,97.953804,213.876373
888,7.400000,,,,,,,,,,,,,0.299586,-3.539048,-0.435480,267.959595,97.999084,213.880356
889,7.408333,,,,,,,,,,,,,0.259920,-3.392225,-0.502039,267.906311,97.933594,213.846756
890,7.416667,,,,,,,,,,,,,-0.078040,-3.368213,-0.331921,267.790436,98.386627,214.028488
891,7.425000,,,,,,,,,,,,,0.314223,-3.215250,-0.612555,267.460907,98.110916,213.927933
892,7.433333,,,,,,,,,,,,,0.066941,-3.469332,-0.360268,266.847015,98.594215,214.105713
893,7.441667,,,,,,,,,,,,,-0.019118,-3.489094,-0.444845,266.216003,98.492744,214.029953
894,7.450000,,,,,,,,,,,,,0.312852,-3.205385,-0.585471,265.535950,97.977371,213.777496
895,7.458333,,,,,,,,,,,,,0.304063,-3.135193,-0.521316,264.498993,97.949150,213.658447
896,7.466667,,,,,,,,,,,,,0.340636,-3.150069,-0.408877,263.757202,97.939453,213.628891
897,7.475000,,,,,,,,,,,,,-0.076849,-3.291824,-0.033597,262.770599,98.501862,213.674316
898,7.483333,,,,,,,,,,,,,-0.086531,-3.263971,-0.065010,261.974396,98.554222,213.608307
899,7.491667,,,,,,,,,,,,,0.388503,-3.074642,-0.419191,260.968872,98.098869,213.379181
900,7.500000,,,,,,,,,,,,,-0.104022,-3.144246,-0.218457,260.012939,98.563568,213.496307
901,7.508333,,,,,,,,,,,,,-0.022688,-3.112782,-0.307329,259.150787,98.589882,213.466278
902,7.516667,,,,,,,,,,,,,0.215511,-2.995994,-0.624258,258.013702,98.243507,213.171158
903,7.525000,,,,,,,,,,,,,-0.129232,-3.102304,-0.391395,256.788452,98.587997,213.282410
904,7.533333,,,,,,,,,,,,,-0.037600,-3.050433,-0.354566,255.650345,98.741356,213.286575
905,7.541667,,,,,,,,,,,,,0.166426,-2.957638,-0.569950,254.125809,98.192917,212.920166
906,7.550000,,,,,,,,,,,,,-0.036004,-2.980139,-0.332185,252.807922,98.367065,212.876190
907,7.558333,,,,,,,,,,,,,0.186487,-2.889076,-0.428834,251.230713,98.224731,212.688736
908,7.566667,,,,,,,,,,,,,-0.135843,-2.941965,-0.293206,249.753937,98.437874,212.720764
909,7.575000,,,,,,,,,,,,,-0.145575,-2.955507,-0.310314,248.012848,98.542152,212.598389
910,7.583333,,,,,,,,,,,,,-0.114425,-2.900316,-0.250845,246.634918,98.583191,212.550964
911,7.591667,,,,,,,,,,,,,-0.092231,-2.892339,-0.415905,245.008453,98.643623,212.437531
912,7.600000,,,,,,,,,,,,,0.253965,-2.674882,-0.658662,243.365295,98.177124,212.271790
913,7.608333,,,,,,,,,,,,,0.358398,-2.667005,-0.721318,241.604919,98.404228,212.203857
914,7.616667,,,,,,,,,,,,,-0.079210,-2.768930,-0.450737,239.734238,98.604248,212.276047
915,7.625000,,,,,,,,,,,,,0.210541,-2.701004,-0.717192,237.957764,98.326225,211.970337
916,7.633333,,,,,,,,,,,,,-0.058466,-2.750087,-0.409637,235.848526,98.664391,211.978287
917,7.641667,,,,,,,,,,,,,0.312883,-2.499321,-0.571072,233.906769,98.159332,211.724197
918,7.650000,,,,,,,,,,,,,0.037075,-2.594767,-0.345406,231.911835,98.826553,211.720917
919,7.658333,,,,,,,,,,,,,-0.101867,-2.600794,-0.314159,229.790192,98.572754,211.611572
920,7.666667,,,,,,,,,,,,,0.149799,-2.613349,-0.358485,227.754959,98.583061,211.393875
921,7.675000,,,,,,,,,,,,,0.115116,-2.614805,-0.299578,225.737625,98.719559,211.295715
922,7.683333,,,,,,,,,,,,,0.094349,-2.525384,-0.393753,223.585587,98.580750,211.173218
923,7.691667,,,,,,,,,,,,,0.295455,-2.468412,-0.540592,221.437103,98.334938,210.995026
924,7.700000,,,,,,,,,,,,,0.308775,-2.497356,-0.644677,219.207458,98.396500,210.906403
925,7.708333,,,,,,,,,,,,,0.007230,-2.619954,-0.385030,216.962646,98.829269,210.880722
926,7.716667,,,,,,,,,,,,,0.285966,-2.391469,-0.703324,214.582672,98.299942,210.575867
927,7.725000,,,,,,,,,,,,,0.142111,-2.455430,-0.577557,212.268021,98.656792,210.507675
928,7.733333,,,,,,,,,,,,,0.289366,-2.352166,-0.596181,209.962158,98.484283,210.412872
929,7.741667,,,,,,,,,,,,,0.239048,-2.283624,-0.453678,207.474518,98.506042,210.316452
930,7.750000,,,,,,,,,,,,,-0.014971,-2.216221,-0.534791,205.105652,98.724091,210.204895
931,7.758333,,,,,,,,,,,,,0.061463,-2.241645,-0.477270,202.612717,98.746307,210.091797
932,7.766667,,,,,,,,,,,,,0.291397,-2.144717,-0.754421,200.064240,98.570282,209.880936
933,7.775000,,,,,,,,,,,,,0.240268,-2.143012,-0.474149,197.538513,98.701927,209.788773
934,7.783333,,,,,,,,,,,,,0.231810,-2.028624,-0.568249,195.021408,98.723816,209.736053
935,7.791667,,,,,,,,,,,,,0.378817,-1.982919,-0.548448,192.339584,98.631805,209.621094
936,7.800000,,,,,,,,,,,,,0.197371,-1.997829,-0.429616,189.633499,98.850136,209.604431
937,7.808333,,,,,,,,,,,,,0.253149,-1.892295,-0.520630,187.150665,98.886681,209.416702
938,7.816667,,,,,,,,,,,,,0.281491,-1.832812,-0.484177,184.319962,98.852600,209.229385
939,7.825000,,,,,,,,,,,,,0.010065,-1.852367,-0.348714,181.577576,99.250542,209.258331
940,7.833333,,,,,,,,,,,,,0.426396,-1.645850,-0.535148,178.739212,98.891647,209.007278
941,7.841667,,,,,,,,,,,,,0.002579,-1.773061,-0.225860,175.907303,99.291771,208.984833
942,7.850000,,,,,,,,,,,,,0.304365,-1.544841,-0.626015,173.232391,98.851891,208.653061
943,7.858333,,,,,,,,,,,,,0.334139,-1.462039,-0.662472,170.262299,98.695076,208.546890
944,7.866667,,,,,,,,,,,,,0.045052,-1.495363,-0.479900,167.493332,98.973007,208.542999
945,7.875000,,,,,,,,,,,,,0.346335,-1.362933,-0.583382,164.658310,98.921967,208.416138
946,7.883333,,,,,,,,,,,,,0.196476,-1.377245,-0.557944,161.751129,99.316177,208.361710
947,7.891667,,,,,,,,,,,,,0.017198,-1.355515,-0.557133,158.775528,99.372002,208.413574
948,7.900000,,,,,,,,,,,,,0.190881,-1.275542,-0.627196,155.803986,99.235481,208.284515
949,7.908333,,,,,,,,,,,,,0.100588,-1.119729,-0.604561,152.867325,99.259872,208.103745
950,7.916667,,,,,,,,,,,,,0.025907,-1.041994,-0.699057,149.754242,99.121948,207.893890
951,7.925000,,,,,,,,,,,,,0.149812,-1.024780,-0.752089,146.647675,99.056831,207.650818
952,7.933333,,,,,,,,,,,,,0.230715,-0.957132,-0.860060,143.530670,99.039124,207.554993
953,7.941667,,,,,,,,,,,,,-0.105126,-0.998203,-0.596359,140.268021,99.240959,207.514923
954,7.950000,,,,,,,,,,,,,-0.029334,-0.936921,-0.465439,137.114243,99.346878,207.455048
955,7.958333,,,,,,,,,,,,,-0.157259,-0.853644,-0.538227,133.849716,99.254791,207.325943
956,7.966667,,,,,,,,,,,,,0.147512,-0.750373,-0.704427,130.621216,99.007530,207.230759
957,7.975000,,,,,,,,,,,,,0.181199,-0.731363,-0.547720,127.418251,99.208389,207.153015
958,7.983333,,,,,,,,,,,,,0.112970,-0.627461,-0.571367,124.117294,99.163887,207.041412
