Format Version,1.23,Take Name,Squaretest 2023-02-09 10.56.53 AM_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-02-09 11.15.00.872 A.M.,Capture Start Frame,12964338,Total Frames in Take,4160,Total Exported Frames,4160,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
300,2.500000,0.070119,-0.018446,-0.214497,270.428558,98.542023,239.640335
301,2.508333,0.005435,0.005696,0.001286,270.291016,98.209778,239.642868
302,2.516667,0.005564,-0.033516,-0.006767,270.251770,98.205765,239.667999
303,2.525000,0.072197,-0.019518,-0.211287,270.423462,98.540970,239.640442
304,2.533333,0.062313,-0.058271,-0.220420,270.392487,98.539642,239.660492
305,2.541667,0.138951,-0.041109,-0.158631,270.356720,98.428734,239.635513
306,2.550000,0.004866,0.003075,-0.003963,270.293121,98.208885,239.642548
307,2.558333,-0.059188,0.030169,-0.051120,270.370239,98.302933,239.656662
308,2.566667,-0.056560,-0.000451,-0.006567,270.304230,98.290985,239.590988
309,2.575000,0.004078,-0.024878,-0.024246,270.264374,98.212654,239.617569
310,2.583333,0.002046,0.003322,-0.000020,270.298553,98.214806,239.644989
311,2.591667,0.137150,-0.015212,-0.135458,270.391693,98.427261,239.672104
312,2.600000,0.002112,-0.000048,-0.001829,270.295074,98.214073,239.643265
313,2.608333,-0.057643,0.003296,-0.079951,270.357269,98.336258,239.643799
314,2.616667,0.072248,-0.052922,-0.149259,270.361725,98.495476,239.636200
315,2.625000,-0.068285,-0.004836,-0.072886,270.336029,98.324203,239.618225
316,2.633333,0.005811,-0.033799,-0.007710,270.251099,98.211662,239.665527
317,2.641667,0.132974,-0.053714,-0.148869,270.350891,98.423805,239.685913
318,2.650000,0.000785,-0.034909,-0.009760,270.259644,98.202629,239.664139
319,2.658333,-0.055746,-0.039950,-0.011762,270.269409,98.280762,239.608109
320,2.666667,0.006483,-0.028907,-0.017918,270.263123,98.212158,239.616531
321,2.675000,0.002749,-0.033077,-0.008023,270.253235,98.207855,239.665192
322,2.683333,-0.054798,-0.035742,-0.009320,270.265137,98.287308,239.609818
323,2.691667,-0.122403,-0.011933,-0.074077,270.347687,98.400566,239.555344
324,2.700000,0.007930,0.004127,-0.002373,270.293976,98.206589,239.639420
325,2.708333,-0.061170,-0.006435,-0.075343,270.336914,98.326538,239.614212
326,2.716667,-0.063530,-0.008238,-0.077530,270.333710,98.318649,239.615051
327,2.725000,0.134166,-0.049723,-0.151026,270.356354,98.409622,239.687332
328,2.733333,-0.077807,-0.008112,-0.080603,270.350159,98.329430,239.659988
329,2.741667,0.008989,-0.033780,-0.007828,270.259583,98.202271,239.661972
330,2.750000,-0.062376,-0.042494,-0.077565,270.300842,98.315994,239.637863
331,2.758333,0.007160,0.002188,-0.005557,270.294128,98.215179,239.641602
332,2.766667,0.132925,-0.011059,-0.143898,270.389740,98.426132,239.665283
333,2.775000,-0.077982,-0.004913,-0.080010,270.350159,98.340279,239.660797
334,2.783333,0.003914,-0.033969,-0.011079,270.254669,98.205185,239.660309
335,2.791667,-0.060356,-0.038387,-0.013943,270.264557,98.280060,239.609070
336,2.800000,0.007956,0.003691,-0.009037,270.292328,98.207512,239.635651
337,2.808333,0.003257,-0.032148,-0.011653,270.259399,98.202667,239.655472
338,2.816667,0.007527,0.006860,-0.003217,270.295807,98.206757,239.633011
339,2.825000,-0.059982,-0.000754,-0.059253,270.335907,98.297333,239.663376
340,2.833333,-0.051972,-0.033869,-0.008066,270.265869,98.277039,239.604202
341,2.841667,-0.053382,-0.038196,-0.011199,270.267883,98.275452,239.603180
342,2.850000,0.009708,0.008038,-0.002727,270.291138,98.204384,239.630554
343,2.858333,0.067990,-0.019192,-0.214892,270.434113,98.530426,239.629852
344,2.866667,0.011311,-0.032180,-0.014248,270.259827,98.203270,239.660797
345,2.875000,0.132882,-0.012534,-0.147969,270.397491,98.418877,239.655121
346,2.883333,0.135035,-0.013756,-0.145792,270.393280,98.418304,239.657455
347,2.891667,0.008241,0.004598,-0.005706,270.300690,98.207565,239.638916
348,2.900000,-0.055022,-0.035749,-0.008963,270.267822,98.278526,239.609543
349,2.908333,0.011560,0.008679,-0.006193,270.293304,98.210999,239.634491
350,2.916667,0.008444,-0.034581,-0.006366,270.251373,98.202263,239.667358
351,2.925000,0.053375,-0.020773,-0.214159,270.443512,98.557213,239.681427
352,2.933333,0.138907,-0.009843,-0.139217,270.387115,98.419662,239.656937
353,2.941667,-0.134904,-0.003977,-0.073730,270.355072,98.417877,239.602737
354,2.950000,0.008906,0.001542,-0.004483,270.289703,98.209747,239.642715
355,2.958333,0.001355,0.003997,-0.002783,270.288300,98.215675,239.636505
356,2.966667,0.004442,0.002971,-0.003744,270.290558,98.214958,239.638275
357,2.975000,0.135259,-0.051524,-0.151515,270.347778,98.425644,239.685165
358,2.983333,0.135842,-0.047003,-0.150053,270.351929,98.422974,239.686584
359,2.991667,-0.052141,-0.037043,-0.012224,270.262939,98.281151,239.610809
360,3.000000,0.136107,-0.009554,-0.138845,270.390839,98.424263,239.661758
361,3.008333,-0.053557,-0.002540,-0.004899,270.300079,98.292564,239.586517
362,3.016667,-0.060462,-0.041740,-0.079098,270.298248,98.320190,239.634689
363,3.025000,0.065949,-0.018299,-0.206519,270.427643,98.539513,239.631454
364,3.033333,0.010717,0.005233,-0.003795,270.292572,98.207222,239.633530
365,3.041667,-0.057411,-0.034718,-0.011088,270.260284,98.281570,239.608353
366,3.050000,0.012352,0.003938,-0.006133,270.287811,98.213089,239.635483
367,3.058333,0.007804,0.017014,-0.192009,270.475098,98.607666,239.612686
368,3.066667,-0.033375,-0.033895,-0.052317,270.281494,98.275589,239.649933
369,3.075000,0.009082,0.004478,-0.001251,270.292419,98.214439,239.639343
370,3.083333,-0.057235,-0.036387,-0.008014,270.258606,98.292191,239.608658
371,3.091667,0.135438,-0.009548,-0.140157,270.387299,98.435013,239.664474
372,3.100000,-0.054488,-0.035477,-0.008631,270.269684,98.290695,239.611374
373,3.108333,0.134858,-0.014513,-0.143048,270.390930,98.425011,239.664017
374,3.116667,0.136740,-0.015571,-0.134121,270.392090,98.424667,239.663925
375,3.125000,0.004241,-0.032988,-0.006667,270.255280,98.205544,239.669098
376,3.133333,0.003331,-0.036390,-0.010631,270.257050,98.205200,239.671875
377,3.141667,0.131635,-0.014123,-0.141696,270.390045,98.429298,239.667526
378,3.150000,-0.060909,-0.003770,-0.073262,270.335236,98.331467,239.621216
379,3.158333,0.133230,-0.047287,-0.150071,270.348206,98.427246,239.685318
380,3.166667,-0.058624,-0.039805,-0.078274,270.296692,98.321953,239.638672
381,3.175000,0.007369,-0.029915,-0.017271,270.261627,98.217957,239.616760
382,3.183333,0.066202,-0.058138,-0.216041,270.391144,98.537537,239.661514
383,3.191667,-0.057102,-0.036662,-0.078217,270.294189,98.321213,239.636475
384,3.200000,0.008954,-0.032340,-0.008344,270.254303,98.204361,239.659317
385,3.208333,-0.058338,-0.000899,-0.052321,270.333832,98.300079,239.667282
386,3.216667,0.006294,-0.061093,-0.021267,270.224365,98.201523,239.640732
387,3.225000,0.011169,-0.022867,-0.015031,270.266022,98.211800,239.611847
388,3.233333,0.006683,-0.032269,-0.004140,270.263824,98.200539,239.662567
389,3.241667,0.011208,0.008364,0.001084,270.295441,98.206917,239.631638
390,3.250000,0.134455,-0.010307,-0.140704,270.392822,98.428185,239.661194
391,3.258333,0.055250,0.019252,-0.211403,270.492493,98.553734,239.656219
392,3.266667,-0.056656,-0.042078,-0.080154,270.300446,98.311813,239.639175
393,3.275000,0.009738,-0.061531,-0.025162,270.231903,98.211617,239.640137
394,3.283333,0.008611,-0.061800,-0.022147,270.233795,98.207542,239.643402
395,3.291667,0.054043,0.017060,-0.209296,270.499756,98.546021,239.654282
396,3.300000,0.007247,-0.033162,-0.009521,270.261169,98.201141,239.662750
397,3.308333,-0.057336,-0.001582,-0.080768,270.341461,98.323204,239.611496
398,3.316667,0.011914,0.007833,-0.006557,270.303558,98.201889,239.632584
399,3.325000,0.137207,-0.010872,-0.144520,270.399902,98.406204,239.657333
400,3.333333,0.012605,0.008721,-0.007158,270.304657,98.198654,239.628845
401,3.341667,0.007440,0.005382,-0.009227,270.299225,98.209045,239.629288
402,3.350000,0.008508,-0.033855,-0.013213,270.259430,98.202942,239.658920
403,3.358333,-0.051498,0.001044,-0.005706,270.307434,98.280586,239.577972
404,3.366667,-0.058481,-0.002052,-0.080288,270.344360,98.315018,239.609726
405,3.375000,0.006513,-0.035245,-0.014962,270.263947,98.205002,239.663467
406,3.383333,-0.032653,-0.032473,-0.050572,270.288483,98.269333,239.650772
407,3.391667,0.133172,-0.051043,-0.143047,270.356445,98.412994,239.683258
408,3.400000,0.136740,-0.012067,-0.142855,270.398468,98.416809,239.652222
409,3.408333,0.135204,-0.010105,-0.142878,270.398590,98.416855,239.659348
410,3.416667,0.067782,-0.057965,-0.216465,270.400848,98.528618,239.662109
411,3.425000,-0.062495,-0.039126,-0.078919,270.309540,98.309753,239.637009
412,3.433333,0.134935,-0.048320,-0.143399,270.360260,98.416397,239.683487
413,3.441667,0.007830,-0.033399,-0.005698,270.260529,98.200005,239.663757
414,3.450000,-0.031866,-0.032205,-0.052139,270.293518,98.266846,239.648911
415,3.458333,0.010793,0.003570,-0.003345,270.297943,98.205582,239.635391
416,3.466667,-0.117608,-0.004052,-0.058066,270.350616,98.378525,239.618271
417,3.475000,0.004972,0.005113,0.000549,270.302490,98.202522,239.639297
418,3.483333,0.134459,-0.049621,-0.147000,270.360565,98.419861,239.681885
419,3.491667,-0.058319,-0.039250,-0.075466,270.302521,98.318092,239.631622
420,3.500000,0.134614,-0.048983,-0.145700,270.360992,98.413239,239.680817
421,3.508333,0.141812,-0.046584,-0.144151,270.356598,98.404076,239.684357
422,3.516667,0.008361,0.003700,-0.002982,270.293396,98.204338,239.643921
423,3.525000,0.008186,-0.024581,-0.016432,270.275421,98.214722,239.693420
424,3.533333,0.000582,-0.034227,-0.012629,270.257080,98.200157,239.661072
425,3.541667,0.136452,-0.009703,-0.145156,270.390198,98.422272,239.651932
426,3.550000,0.131408,-0.046238,-0.153371,270.351257,98.419647,239.680923
427,3.558333,0.004521,-0.033890,-0.013002,270.254333,98.205437,239.661148
428,3.566667,0.005237,-0.031579,-0.004624,270.256470,98.199066,239.666214
429,3.575000,-0.041172,-0.031474,-0.051261,270.287811,98.271324,239.649673
430,3.583333,0.007988,-0.037208,-0.011445,270.260071,98.202271,239.661636
431,3.591667,-0.059985,-0.040234,-0.076269,270.307404,98.320343,239.636765
432,3.600000,-0.050664,-0.067186,-0.024724,270.239502,98.288101,239.580017
433,3.608333,0.005156,-0.032386,-0.010994,270.254395,98.212105,239.664001
434,3.616667,0.008586,0.009541,-0.003430,270.295349,98.207260,239.637985
435,3.625000,-0.059377,-0.002422,-0.080238,270.339203,98.316551,239.606964
436,3.633333,0.070557,-0.054798,-0.215327,270.399475,98.528214,239.654510
437,3.641667,0.136748,-0.050132,-0.145002,270.356323,98.422325,239.689194
438,3.650000,0.006206,-0.032324,-0.010749,270.257782,98.206329,239.661072
439,3.658333,0.005301,-0.036297,-0.007241,270.258118,98.204323,239.664963
440,3.666667,0.005894,-0.032832,-0.009792,270.258392,98.200684,239.664963
441,3.675000,-0.056506,-0.002639,-0.072172,270.338470,98.319107,239.612503
442,3.683333,0.134129,-0.050412,-0.146921,270.357758,98.422127,239.689865
443,3.691667,0.065657,-0.055457,-0.215097,270.402191,98.527512,239.655838
444,3.700000,0.070530,-0.020064,-0.195616,270.432281,98.516258,239.697113
445,3.708333,0.009252,-0.032239,-0.014021,270.261658,98.204582,239.666168
446,3.716667,0.071722,-0.020754,-0.213526,270.440948,98.538704,239.637222
447,3.725000,-0.059465,-0.001481,-0.074011,270.349365,98.321701,239.611115
448,3.733333,-0.066777,-0.041594,-0.075170,270.300995,98.320877,239.636642
449,3.741667,0.072526,-0.017499,-0.197288,270.426941,98.519829,239.693375
450,3.750000,0.133201,-0.048322,-0.146860,270.353912,98.421883,239.688934
451,3.758333,-0.058453,-0.002337,-0.075010,270.338013,98.321167,239.609299
452,3.766667,-0.053853,0.001106,-0.002941,270.311615,98.286453,239.577301
453,3.775000,0.065833,-0.058370,-0.221653,270.401062,98.532768,239.658035
454,3.783333,0.011354,-0.028471,-0.006979,270.261963,98.206139,239.658997
455,3.791667,0.131520,-0.051356,-0.147674,270.353851,98.419563,239.685028
456,3.800000,0.132205,-0.048922,-0.145786,270.355225,98.420235,239.679230
457,3.808333,0.007049,-0.031448,-0.009400,270.259094,98.192551,239.661911
458,3.816667,0.008078,0.003797,0.000012,270.303345,98.200058,239.637421
459,3.825000,0.131885,-0.051455,-0.151193,270.356628,98.419861,239.684052
460,3.833333,-0.035843,-0.035465,-0.050915,270.295532,98.270638,239.646484
461,3.841667,0.057378,-0.058571,-0.216358,270.397247,98.526054,239.658279
462,3.850000,0.139032,-0.046667,-0.150581,270.358154,98.406799,239.679733
463,3.858333,0.008397,0.006018,-0.008727,270.292450,98.200836,239.629135
464,3.866667,0.134686,-0.048371,-0.147768,270.353149,98.408081,239.677750
465,3.875000,0.007468,0.004008,-0.004979,270.290100,98.201210,239.631073
466,3.883333,0.003904,-0.032640,-0.008778,270.253967,98.201027,239.655243
467,3.891667,0.008263,0.005276,-0.008115,270.293854,98.205353,239.632187
468,3.900000,0.007368,-0.031133,-0.004621,270.251129,98.203011,239.658691
469,3.908333,0.008240,-0.066627,-0.022523,270.221527,98.201988,239.640244
470,3.916667,0.133640,-0.048982,-0.150219,270.345856,98.411362,239.688217
471,3.925000,0.007371,0.003862,-0.006319,270.295227,98.204643,239.631912
472,3.933333,0.008741,0.005344,-0.005942,270.294617,98.197548,239.631989
473,3.941667,-0.055183,0.003261,-0.006557,270.304993,98.288109,239.576630
474,3.950000,0.006251,0.008205,-0.003348,270.299011,98.201225,239.629211
475,3.958333,0.136137,-0.048103,-0.149422,270.347992,98.408470,239.685516
476,3.966667,0.005220,0.005645,-0.004851,270.292328,98.201828,239.632294
477,3.975000,0.131916,-0.047700,-0.149750,270.350555,98.408653,239.678391
478,3.983333,0.008670,0.006613,-0.003749,270.294922,98.196663,239.626099
479,3.991667,0.008882,-0.032122,-0.009675,270.256622,98.190636,239.654053
480,4.000000,0.006198,0.006414,-0.004962,270.293030,98.204338,239.633072
481,4.008333,-0.059724,-0.037857,-0.079674,270.299438,98.313278,239.630630
482,4.016667,0.004702,-0.031426,-0.010068,270.255768,98.203621,239.659286
483,4.025000,-0.057989,-0.003217,-0.077056,270.332092,98.323433,239.605347
484,4.033333,-0.117978,-0.043075,-0.084470,270.308624,98.392586,239.580597
485,4.041667,0.132250,-0.045363,-0.150954,270.353546,98.413025,239.687698
486,4.050000,0.063362,-0.056001,-0.219711,270.391815,98.528633,239.664658
487,4.058333,0.133668,-0.045203,-0.149315,270.356415,98.414505,239.685699
488,4.066667,0.098302,-0.012185,-0.186468,270.429504,98.486061,239.643433
489,4.075000,0.135480,-0.009831,-0.143920,270.395691,98.414055,239.655838
490,4.083333,0.005698,0.007932,-0.004436,270.299225,98.208336,239.634079
491,4.091667,0.007449,-0.033248,-0.011381,270.258575,98.202477,239.657745
492,4.100000,0.136517,-0.007535,-0.143090,270.395020,98.423141,239.661789
493,4.108333,0.006688,-0.034750,-0.013980,270.258606,98.199371,239.662903
494,4.116667,0.137533,-0.006779,-0.150814,270.395264,98.417442,239.656662
495,4.125000,0.068535,-0.056755,-0.219869,270.398926,98.527107,239.653030
496,4.133333,0.134279,-0.047467,-0.155165,270.350891,98.421677,239.682571
497,4.141667,-0.053341,-0.003898,-0.006003,270.296112,98.287491,239.584930
498,4.150000,0.133396,-0.054054,-0.149638,270.345612,98.412682,239.685959
499,4.158333,-0.063912,-0.043232,-0.079732,270.298920,98.310669,239.631882
500,4.166667,-0.056885,-0.037154,-0.011485,270.266235,98.284904,239.602295
501,4.175000,0.135447,-0.011777,-0.146388,270.389862,98.420204,239.657211
502,4.183333,0.010849,-0.031681,-0.007693,270.251801,98.202576,239.660660
503,4.191667,0.132479,0.049872,-0.105437,270.438599,98.402267,239.717072
504,4.200000,0.136182,-0.010317,-0.142724,270.388580,98.418617,239.654999
505,4.208333,-0.054378,-0.037468,-0.008947,270.267456,98.278122,239.608109
506,4.216667,0.049496,-0.039748,-0.191919,270.398224,98.556198,239.528992
507,4.225000,0.072651,0.016226,-0.189885,270.471802,98.513344,239.666718
508,4.233333,-0.053097,-0.032843,-0.008678,270.267303,98.282021,239.605286
509,4.241667,-0.117083,-0.041234,-0.077590,270.310913,98.393715,239.577026
510,4.250000,0.078239,-0.050873,-0.145274,270.364807,98.492790,239.621490
511,4.258333,0.012202,0.007243,-0.001157,270.293945,98.202240,239.631989
512,4.266667,-0.062259,-0.037018,-0.013967,270.266846,98.272896,239.607315
513,4.275000,0.136535,-0.077586,-0.159209,270.321014,98.422348,239.661850
514,4.283333,0.008936,0.003787,-0.006757,270.298096,98.208244,239.632050
515,4.291667,-0.035414,0.001843,-0.046955,270.326965,98.274422,239.624344
516,4.300000,0.138661,-0.008487,-0.142347,270.393250,98.413757,239.654129
517,4.308333,-0.077639,-0.004150,-0.075691,270.353363,98.335274,239.657257
518,4.316667,-0.064106,0.000202,-0.000265,270.302673,98.294800,239.569351
519,4.325000,0.072513,-0.084411,-0.156212,270.336060,98.491379,239.604797
520,4.333333,0.005117,0.006881,-0.008284,270.298004,98.206467,239.633423
521,4.341667,0.005008,0.002375,-0.001163,270.302704,98.199707,239.631714
522,4.350000,0.009475,-0.030973,-0.006603,270.262756,98.194611,239.656464
523,4.358333,-0.053107,0.001328,-0.002121,270.306030,98.284966,239.576447
524,4.366667,0.065153,-0.022465,-0.209590,270.433441,98.528763,239.637772
525,4.375000,0.003102,0.004032,-0.001658,270.299133,98.198380,239.638489
526,4.383333,-0.071288,-0.039295,-0.005770,270.262207,98.289978,239.599152
527,4.391667,0.008027,0.005056,-0.004316,270.290558,98.201859,239.630707
528,4.400000,0.006685,0.002115,-0.004270,270.297760,98.198837,239.641006
529,4.408333,0.007026,-0.033158,-0.012105,270.258484,98.202690,239.660522
530,4.416667,0.006094,0.001349,-0.003053,270.300201,98.206108,239.637482
531,4.425000,0.006481,-0.037077,-0.011285,270.255402,98.197800,239.657608
532,4.433333,-0.010203,0.032624,-0.041324,270.346680,98.235565,239.568100
533,4.441667,0.140784,-0.044793,-0.151850,270.358398,98.415047,239.640182
534,4.450000,0.009615,-0.034918,-0.007221,270.261230,98.195770,239.665039
535,4.458333,0.132825,-0.046572,-0.145575,270.358154,98.409012,239.689865
536,4.466667,-0.054872,-0.000885,-0.006265,270.306122,98.273582,239.581192
537,4.475000,0.071869,-0.012593,-0.139760,270.405151,98.493492,239.602341
538,4.483333,0.006097,-0.036560,-0.010697,270.260254,98.194664,239.662140
539,4.491667,0.133975,-0.008492,-0.138585,270.395905,98.418617,239.659805
540,4.500000,-0.000783,0.000022,0.003042,270.299377,98.205124,239.627335
541,4.508333,0.002192,0.002871,-0.004036,270.298798,98.200180,239.633011
542,4.516667,-0.063960,-0.041017,-0.079779,270.300934,98.302940,239.637070
543,4.525000,0.006678,0.002771,-0.002945,270.296143,98.196854,239.636292
544,4.533333,-0.061954,-0.040209,-0.080461,270.299805,98.312248,239.632263
545,4.541667,-0.061260,-0.005876,-0.055752,270.334656,98.295837,239.665283
546,4.550000,0.130774,-0.014507,-0.143415,270.396423,98.419594,239.663101
547,4.558333,0.002110,0.002787,-0.000051,270.298798,98.203911,239.636169
548,4.566667,0.002627,-0.036211,-0.010215,270.258636,98.195030,239.664642
549,4.575000,0.010419,-0.031690,-0.014197,270.256866,98.197975,239.664764
550,4.583333,-0.062535,-0.042102,-0.081943,270.300140,98.318024,239.638489
551,4.591667,0.007218,0.002073,-0.006526,270.294250,98.208496,239.638367
552,4.600000,0.008210,0.003528,-0.006725,270.294403,98.205963,239.638916
553,4.608333,0.013134,-0.063666,-0.022370,270.228394,98.210945,239.645340
554,4.616667,-0.059374,-0.038206,-0.081251,270.303314,98.317139,239.640808
555,4.625000,0.006773,0.001754,-0.003286,270.296875,98.202522,239.642349
556,4.633333,0.010429,0.000014,-0.003168,270.301239,98.197395,239.643875
557,4.641667,-0.056935,-0.041014,-0.079617,270.301422,98.308403,239.636047
558,4.650000,0.010807,0.007940,-0.003280,270.300385,98.202728,239.633057
559,4.658333,-0.073626,0.035512,-0.069699,270.393829,98.333702,239.625732
560,4.666667,0.006815,-0.033780,-0.010995,270.260284,98.201462,239.664810
561,4.675000,0.055676,0.045287,-0.159994,270.383606,98.199860,239.586334
562,4.683333,0.009644,-0.033317,-0.011304,270.255524,98.199265,239.662354
563,4.691667,0.070059,0.017220,-0.191343,270.474243,98.517982,239.668381
564,4.700000,0.005519,-0.035712,-0.005278,270.263092,98.197594,239.658752
565,4.708333,0.001175,-0.034429,-0.005842,270.257172,98.198631,239.666977
566,4.716667,0.131762,-0.015048,-0.139391,270.391632,98.421890,239.662659
567,4.725000,-0.003968,0.033505,-0.039555,270.349670,98.233788,239.578857
568,4.733333,0.136300,-0.040564,-0.150720,270.360962,98.416862,239.637680
569,4.741667,0.069211,-0.051065,-0.147515,270.363403,98.492012,239.633224
570,4.750000,0.134259,-0.012001,-0.142914,270.390442,98.422935,239.662338
571,4.758333,0.009608,0.003246,-0.000385,270.295837,98.208466,239.637482
572,4.766667,-0.054864,-0.036158,-0.005075,270.262115,98.283188,239.610519
573,4.775000,0.066584,-0.054768,-0.145229,270.364136,98.497162,239.632233
574,4.783333,0.005878,-0.037820,-0.009390,270.256409,98.200211,239.661041
575,4.791667,0.008370,-0.063023,-0.017955,270.228027,98.196564,239.639496
576,4.800000,0.008036,0.004193,0.001416,270.294739,98.204590,239.639740
577,4.808333,0.002691,0.000043,-0.002608,270.291046,98.201607,239.641113
578,4.816667,0.092052,-0.050871,-0.183112,270.386871,98.478584,239.674500
579,4.825000,0.139672,-0.078542,-0.157776,270.327789,98.414894,239.658569
580,4.833333,0.015202,-0.032293,-0.007263,270.260559,98.202057,239.660400
581,4.841667,0.002723,-0.036323,-0.009007,270.257507,98.201202,239.661118
582,4.850000,0.007950,-0.033368,-0.006129,270.256927,98.193138,239.668350
583,4.858333,0.009487,-0.037023,-0.009201,270.255157,98.199913,239.668030
584,4.866667,-0.052297,-0.033508,-0.004952,270.267792,98.277275,239.606522
585,4.875000,-0.061675,-0.039362,-0.078864,270.302948,98.314468,239.640518
586,4.883333,0.008905,-0.031306,-0.011881,270.258972,98.205414,239.665161
587,4.891667,-0.009112,-0.022373,-0.212518,270.460907,98.624329,239.635788
588,4.900000,0.008001,-0.033411,-0.005946,270.259430,98.202820,239.667862
589,4.908333,0.005133,-0.000815,-0.002245,270.294678,98.202744,239.641586
590,4.916667,-0.057678,0.000195,-0.004958,270.302155,98.290260,239.585297
591,4.925000,-0.057942,-0.041051,-0.081685,270.298798,98.317863,239.637817
592,4.933333,0.003314,0.001056,0.001825,270.292755,98.217499,239.643433
593,4.941667,-0.123500,-0.045614,-0.076379,270.313416,98.398674,239.586868
594,4.950000,0.006356,0.001579,0.003326,270.289886,98.211830,239.643326
595,4.958333,0.133895,-0.052732,-0.146245,270.350525,98.411324,239.692078
596,4.966667,0.006925,-0.000436,-0.003964,270.292206,98.211685,239.641205
597,4.975000,0.003119,-0.034031,-0.002754,270.254181,98.206047,239.667023
598,4.983333,0.064355,-0.019667,-0.211635,270.428558,98.540398,239.634491
599,4.991667,0.005237,-0.060410,-0.218528,270.401184,98.610916,239.606583
600,5.000000,0.130731,-0.010984,-0.144561,270.389465,98.425583,239.665710
601,5.008333,0.009329,0.004514,0.000509,270.293732,98.202873,239.637589
602,5.016667,-0.057580,-0.001333,-0.000173,270.304626,98.284081,239.587372
603,5.025000,0.063935,-0.021267,-0.211629,270.430237,98.536972,239.635681
604,5.033333,-0.036282,0.003875,-0.048547,270.324982,98.283112,239.625137
