0,0.000000,-0.008840,4.505190,-0.627967,-1586.740356,122.865578,165.516495
1,0.008333,0.003068,4.503140,-0.628116,-1586.738770,122.849487,165.516190
2,0.016667,-0.003142,4.502016,-0.629586,-1586.739014,122.844696,165.513290
3,0.025000,-0.004972,4.501390,-0.626471,-1586.736572,122.859772,165.514954
4,0.033333,-0.007168,4.498703,-0.627836,-1586.739380,122.852165,165.517822
5,0.041667,-0.007815,4.497648,-0.621173,-1586.738647,122.854500,165.524231
6,0.050000,-0.006414,4.501828,-0.630577,-1586.743652,122.855896,165.511520
7,0.058333,-0.005663,4.503072,-0.633918,-1586.739990,122.853493,165.513412
8,0.066667,0.003533,4.495793,-0.632804,-1586.736816,122.872177,165.512405
9,0.075000,-0.003668,4.500387,-0.629731,-1586.734253,122.849808,165.518127
10,0.083333,-0.004551,4.501972,-0.627256,-1586.741211,122.852081,165.519379
11,0.091667,-0.003505,4.503051,-0.628110,-1586.740967,122.859222,165.514832
12,0.100000,0.001445,4.505056,-0.625719,-1586.735596,122.847816,165.516220
13,0.108333,-0.004605,4.502309,-0.623456,-1586.738159,122.863205,165.517227
14,0.116667,-0.002436,4.503088,-0.631182,-1586.738892,122.854881,165.515244
15,0.125000,0.003547,4.505166,-0.623705,-1586.739624,122.855080,165.518097
16,0.133333,-0.004674,4.502902,-0.625233,-1586.737305,122.851967,165.512512
17,0.141667,-0.003585,4.503491,-0.627101,-1586.738647,122.851692,165.516220
18,0.150000,0.000571,4.503576,-0.631073,-1586.736694,122.861420,165.513870
19,0.158333,-0.007089,4.495444,-0.629647,-1586.732300,122.863449,165.511597
20,0.166667,0.000902,4.501655,-0.629901,-1586.743774,122.855850,165.519485
21,0.175000,-0.000547,4.500085,-0.625939,-1586.739136,122.853775,165.518936
22,0.183333,0.002238,4.505056,-0.630619,-1586.739990,122.859413,165.513321
23,0.191667,-0.003713,4.503670,-0.627420,-1586.742065,122.861130,165.511002
24,0.200000,-0.008588,4.499512,-0.628730,-1586.736328,122.864868,165.513397
25,0.208333,-0.002658,4.501040,-0.629472,-1586.740356,122.862068,165.517136
26,0.216667,0.003828,4.502355,-0.622097,-1586.737915,122.856270,165.518967
27,0.225000,0.001470,4.501930,-0.633425,-1586.742798,122.848000,165.515839
28,0.233333,-0.001256,4.503812,-0.630424,-1586.740601,122.851982,165.513306
29,0.241667,0.001693,4.500344,-0.625546,-1586.740723,122.860863,165.523087
30,0.250000,-0.004387,4.500380,-0.626677,-1586.736816,122.863647,165.518555
31,0.258333,-0.002018,4.501553,-0.635414,-1586.742432,122.861816,165.510574
32,0.266667,0.003905,4.503399,-0.622390,-1586.738281,122.858521,165.513962
33,0.275000,0.002407,4.504021,-0.624081,-1586.742920,122.860542,165.523682
34,0.283333,0.003041,4.499888,-0.624621,-1586.741943,122.853897,165.519455
35,0.291667,0.001852,4.502991,-0.631964,-1586.740112,122.857376,165.513657
36,0.300000,-0.005728,4.499015,-0.629918,-1586.740601,122.851265,165.519089
37,0.308333,-0.001087,4.506834,-0.627786,-1586.741821,122.855858,165.515411
38,0.316667,-0.002774,4.496075,-0.622723,-1586.742310,122.863770,165.519073
39,0.325000,-0.006535,4.501890,-0.630375,-1586.738892,122.849556,165.516174
40,0.333333,-0.005110,4.501211,-0.628597,-1586.738403,122.848015,165.512177
41,0.341667,-0.003656,4.500298,-0.631401,-1586.743652,122.856659,165.518158
42,0.350000,0.000660,4.504742,-0.631213,-1586.742554,122.867622,165.512085
43,0.358333,-0.009189,4.497852,-0.625627,-1586.740234,122.865532,165.516647
44,0.366667,-0.002229,4.501544,-0.630934,-1586.744385,122.853737,165.514664
45,0.375000,-0.002514,4.501880,-0.626708,-1586.741089,122.850189,165.514496
46,0.383333,0.000105,4.501101,-0.627563,-1586.740967,122.857559,165.513641
47,0.391667,-0.005551,4.503974,-0.632133,-1586.740112,122.853920,165.519730
48,0.400000,0.007082,4.496426,-0.632020,-1586.736450,122.867088,165.509018
