0,0.000000,-0.005720,-1.141893,0.446788,-1584.403442,117.711662,170.761307
1,0.008333,-0.009344,-0.981597,0.396270,-1584.367310,117.921234,170.811646
2,0.016667,-0.004821,-1.117863,0.446797,-1584.395996,117.736908,170.751343
3,0.025000,-0.035461,-0.907667,0.457839,-1584.292603,117.986900,170.816132
4,0.033333,-0.177131,-0.571405,0.581644,-1584.116821,118.518562,170.754227
5,0.041667,-0.102002,-0.643538,0.580365,-1584.060181,118.419754,170.765335
6,0.050000,-0.067485,-1.083951,0.446583,-1584.466797,117.855904,170.740875
7,0.058333,0.018276,-1.140195,0.417171,-1584.430786,117.704704,170.747833
8,0.066667,-0.009297,-1.116199,0.446945,-1584.397949,117.748581,170.748962
9,0.075000,-0.189173,-0.571664,0.589588,-1584.109009,118.521805,170.757416
10,0.083333,-0.178795,-0.575815,0.573131,-1584.124756,118.525970,170.741623
11,0.091667,-0.163704,-0.561665,0.566501,-1584.125244,118.524261,170.739716
12,0.100000,-0.037839,-0.832783,0.521110,-1584.199585,118.065994,170.767380
13,0.108333,-0.013012,-1.127674,0.451400,-1584.403198,117.719994,170.763977
14,0.116667,-0.165536,-0.573438,0.564366,-1584.139771,118.536591,170.736359
15,0.125000,-0.024946,-0.993198,0.391783,-1584.397095,117.910446,170.837082
16,0.133333,-0.033017,-0.888279,0.479187,-1584.270264,118.016556,170.802872
17,0.141667,-0.182805,-0.565630,0.589570,-1584.099487,118.522820,170.757156
18,0.150000,0.121558,-0.976417,0.623691,-1583.944092,117.879463,170.711121
19,0.158333,-0.173902,-0.569781,0.572203,-1584.119751,118.525764,170.737503
20,0.166667,-0.195386,-0.564135,0.603604,-1584.108643,118.525566,170.765762
21,0.175000,-0.020311,-0.970021,0.397160,-1584.371338,117.930260,170.822830
22,0.183333,-0.214783,-0.564035,0.620772,-1584.089600,118.522430,170.799805
23,0.191667,-0.051004,-1.097084,0.437465,-1584.475708,117.827446,170.743088
24,0.200000,-0.041357,-0.806365,0.543539,-1584.172729,118.103577,170.776733
25,0.208333,-0.172269,-0.566298,0.566761,-1584.133179,118.539986,170.740570
26,0.216667,-0.025795,-0.956006,0.431270,-1584.348755,117.945480,170.820923
27,0.225000,-0.189130,-0.574124,0.587819,-1584.113770,118.525055,170.762421
28,0.233333,-0.056573,-1.105313,0.449315,-1584.459961,117.822090,170.758240
29,0.241667,-0.015723,-0.977922,0.397168,-1584.374878,117.920097,170.816376
30,0.250000,-0.023876,-0.885141,0.475863,-1584.270020,118.001076,170.790100
31,0.258333,-0.030530,-1.084102,0.472616,-1584.361084,117.784126,170.739899
32,0.266667,-0.183336,-0.560240,0.597099,-1584.102417,118.528816,170.766815
33,0.275000,-0.186419,-0.566824,0.580569,-1584.119507,118.520874,170.761719
34,0.283333,-0.036962,-1.108414,0.471099,-1584.370239,117.760239,170.765045
35,0.291667,0.123797,-0.983893,0.633981,-1584.004883,117.963440,170.735336
36,0.300000,-0.010955,-1.120413,0.450478,-1584.397827,117.738976,170.752609
37,0.308333,-0.157919,-0.579510,0.549943,-1584.163208,118.520882,170.728302
38,0.316667,-0.164576,-0.569237,0.562201,-1584.130615,118.535667,170.730225
39,0.325000,-0.182558,-0.562816,0.581085,-1584.127563,118.547806,170.749420
40,0.333333,-0.039644,-1.085436,0.476391,-1584.349243,117.777855,170.745560
41,0.341667,-0.057924,-1.102463,0.448131,-1584.469849,117.826302,170.750824
42,0.350000,-0.015241,-1.108289,0.450425,-1584.393799,117.754997,170.744247
43,0.358333,-0.106029,-1.063239,0.483444,-1584.431641,117.886116,170.761032
44,0.366667,-0.213010,-0.562247,0.621483,-1584.090332,118.535835,170.792664
45,0.375000,-0.198661,-0.567320,0.602970,-1584.103638,118.532417,170.776917
46,0.383333,-0.077788,-1.082336,0.460882,-1584.452148,117.851913,170.743958
47,0.391667,-0.028360,-1.100874,0.468325,-1584.376709,117.756462,170.755722
48,0.400000,-0.069043,-1.090003,0.459715,-1584.452393,117.846252,170.760223
49,0.408333,-0.050342,-1.098856,0.437608,-1584.474976,117.826721,170.749695
