0,0.000000,-0.148688,3.085913,-0.501303,-1586.749268,122.469467,170.772766
1,0.008333,-0.146692,3.096482,-0.509108,-1586.762329,122.477554,170.782120
2,0.016667,-0.143101,3.097362,-0.503533,-1586.756714,122.461159,170.778564
3,0.025000,-0.133399,3.100555,-0.579838,-1586.820923,122.402771,170.778549
4,0.033333,-0.144432,3.094961,-0.503150,-1586.760132,122.462402,170.783493
5,0.041667,-0.148349,3.098445,-0.503720,-1586.761597,122.471153,170.785828
6,0.050000,-0.145120,3.093638,-0.503817,-1586.756348,122.464775,170.780212
7,0.058333,-0.146043,3.096009,-0.506146,-1586.762817,122.464851,170.780136
8,0.066667,-0.142540,3.084431,-0.503563,-1586.747925,122.472351,170.770721
9,0.075000,-0.140930,3.098470,-0.503067,-1586.758911,122.465340,170.781128
10,0.083333,-0.147129,3.098172,-0.509265,-1586.761475,122.465866,170.783157
11,0.091667,-0.147946,3.097376,-0.504010,-1586.759644,122.464745,170.782471
12,0.100000,-0.138922,3.099081,-0.580935,-1586.822632,122.405334,170.773621
13,0.108333,-0.146666,3.085122,-0.503106,-1586.743652,122.466660,170.769211
14,0.116667,-0.144815,3.087498,-0.498722,-1586.753906,122.470818,170.772079
15,0.125000,-0.145830,3.083890,-0.496829,-1586.753418,122.460716,170.774658
16,0.133333,-0.135009,3.085420,-0.505465,-1586.752441,122.459671,170.773224
17,0.141667,-0.152000,3.097657,-0.503083,-1586.762085,122.459648,170.780334
18,0.150000,-0.147674,3.093736,-0.505061,-1586.761841,122.471115,170.775238
19,0.158333,-0.143143,3.082753,-0.501231,-1586.755859,122.476357,170.769165
20,0.166667,-0.152648,3.094310,-0.501237,-1586.760742,122.466583,170.787231
21,0.175000,-0.151315,3.096879,-0.504711,-1586.764038,122.462830,170.787552
22,0.183333,-0.147995,3.093900,-0.505413,-1586.761963,122.455200,170.782761
23,0.191667,-0.153306,3.094310,-0.501088,-1586.761108,122.460472,170.786270
24,0.200000,-0.142929,3.093293,-0.499073,-1586.760010,122.466278,170.780884
25,0.208333,-0.127352,3.082934,-0.572731,-1586.811401,122.416382,170.766205
26,0.216667,-0.133033,3.086899,-0.573715,-1586.815796,122.408592,170.770325
27,0.225000,-0.144333,3.085520,-0.498501,-1586.755737,122.461136,170.773026
28,0.233333,-0.140087,3.082438,-0.497134,-1586.753662,122.467773,170.777405
29,0.241667,-0.147905,3.095544,-0.505660,-1586.766479,122.463081,170.780594
30,0.250000,-0.147505,3.096137,-0.497493,-1586.762939,122.466011,170.775772
31,0.258333,-0.143867,3.097213,-0.506924,-1586.764038,122.469101,170.780884
32,0.266667,-0.147490,3.098928,-0.508055,-1586.764893,122.459236,170.785751
33,0.275000,-0.144695,3.085598,-0.502831,-1586.757324,122.461288,170.777679
34,0.283333,-0.143228,3.091960,-0.501109,-1586.761230,122.459045,170.783432
35,0.291667,-0.141197,3.096293,-0.505901,-1586.764771,122.461075,170.782379
36,0.300000,-0.149671,3.094913,-0.498064,-1586.758179,122.464355,170.776733
37,0.308333,-0.134624,3.093147,-0.571721,-1586.820190,122.413498,170.774612
38,0.316667,-0.140609,3.088480,-0.499396,-1586.754272,122.464714,170.773376
39,0.325000,-0.150187,3.097310,-0.499270,-1586.760010,122.458817,170.783783
40,0.333333,-0.149477,3.094587,-0.502070,-1586.765747,122.464317,170.784348
41,0.341667,-0.139560,3.096260,-0.499876,-1586.758545,122.470528,170.778793
42,0.350000,-0.145506,3.083204,-0.499699,-1586.748779,122.469139,170.766632
43,0.358333,-0.144591,3.096860,-0.501253,-1586.758789,122.470634,170.783279
44,0.366667,-0.146387,3.094307,-0.503540,-1586.759155,122.461838,170.783905
45,0.375000,-0.149488,3.100010,-0.509754,-1586.759888,122.451942,170.783142
46,0.383333,-0.144128,3.094737,-0.505769,-1586.758667,122.462090,170.781143
47,0.391667,-0.141616,3.094807,-0.500967,-1586.761719,122.463127,170.782654
48,0.400000,-0.148306,3.098639,-0.504515,-1586.763916,122.470306,170.780197
49,0.408333,-0.137127,3.095270,-0.574728,-1586.815430,122.405167,170.776306
50,0.416667,-0.147081,3.097208,-0.504335,-1586.759521,122.458862,170.782516
51,0.425000,-0.039916,3.014669,-0.580830,-1586.681763,122.506859,170.811035
52,0.433333,-0.147182,3.099938,-0.501795,-1586.763550,122.466080,170.781174
53,0.441667,-0.149780,3.085554,-0.503987,-1586.750854,122.465775,170.778336
54,0.450000,-0.143868,3.095746,-0.503131,-1586.754761,122.470474,170.781647
55,0.458333,-0.147685,3.098718,-0.506400,-1586.755737,122.468079,170.782623
56,0.466667,-0.150410,3.093000,-0.501224,-1586.760254,122.467552,170.785889
57,0.475000,-0.147577,3.085148,-0.495089,-1586.756348,122.470337,170.781555
58,0.483333,-0.150886,3.098523,-0.504723,-1586.762939,122.470192,170.786133
59,0.491667,-0.135783,3.080829,-0.569782,-1586.808716,122.405563,170.767654
60,0.500000,-0.149455,3.097594,-0.499617,-1586.761230,122.472603,170.789047
61,0.508333,-0.146598,3.096295,-0.505354,-1586.759644,122.469872,170.782532
62,0.516667,-0.151779,3.097034,-0.502411,-1586.759888,122.463470,170.787308
63,0.525000,-0.149966,3.096698,-0.500932,-1586.762085,122.469879,170.784760
64,0.533333,-0.150401,3.084829,-0.504685,-1586.752686,122.475121,170.774872
65,0.541667,-0.141843,3.081663,-0.495694,-1586.753906,122.483566,170.774155
66,0.550000,-0.149709,3.095233,-0.502105,-1586.759277,122.472763,170.787109
67,0.558333,-0.143739,3.085220,-0.495644,-1586.752808,122.480560,170.777634
68,0.566667,-0.147076,3.086642,-0.499584,-1586.755615,122.474014,170.778198
69,0.575000,-0.145432,3.084019,-0.498622,-1586.755981,122.472366,170.776047
70,0.583333,-0.146965,3.094059,-0.496686,-1586.759277,122.470871,170.783676
71,0.591667,-0.149418,3.097519,-0.509191,-1586.762329,122.468140,170.784653
72,0.600000,-0.147315,3.097292,-0.501952,-1586.763794,122.471886,170.782928
73,0.608333,-0.144772,3.084039,-0.504192,-1586.754883,122.466820,170.778549
74,0.616667,-0.145468,3.083759,-0.496474,-1586.755615,122.469620,170.775711
75,0.625000,-0.146762,3.087965,-0.500578,-1586.755127,122.468224,170.774063
76,0.633333,-0.146119,3.099526,-0.507217,-1586.765137,122.467880,170.781921
77,0.641667,-0.142430,3.085456,-0.504127,-1586.754517,122.474190,170.774902
78,0.650000,-0.145194,3.086451,-0.504966,-1586.753296,122.461006,170.772522
79,0.658333,-0.138784,3.081888,-0.497207,-1586.748657,122.462448,170.773956
80,0.666667,-0.142254,3.081829,-0.499331,-1586.756714,122.473618,170.774765
81,0.675000,-0.128742,3.086139,-0.570211,-1586.812012,122.402214,170.763519
82,0.683333,-0.150735,3.098687,-0.505582,-1586.764648,122.471542,170.780930
83,0.691667,-0.128978,3.080876,-0.568698,-1586.810669,122.408432,170.765045
84,0.700000,-0.143879,3.095846,-0.499664,-1586.761963,122.468681,170.785919
85,0.708333,-0.142296,3.098732,-0.507740,-1586.764648,122.461647,170.781876
86,0.716667,-0.146330,3.098428,-0.502668,-1586.768555,122.462128,170.785385
87,0.725000,-0.143676,3.096435,-0.498010,-1586.761597,122.458946,170.780441
88,0.733333,-0.143836,3.094666,-0.498770,-1586.761475,122.463631,170.779068
89,0.741667,-0.151924,3.094751,-0.499118,-1586.759033,122.460892,170.782913
90,0.750000,-0.144066,3.096962,-0.501718,-1586.761475,122.467522,170.779770
91,0.758333,-0.148568,3.087295,-0.496880,-1586.754395,122.455780,170.774872
92,0.766667,-0.143486,3.085015,-0.502425,-1586.755127,122.460472,170.776886
93,0.775000,-0.138787,3.099118,-0.505014,-1586.764160,122.461571,170.782928
94,0.783333,-0.144755,3.085291,-0.502087,-1586.756958,122.465225,170.773392
95,0.791667,-0.151538,3.101551,-0.504363,-1586.762207,122.461906,170.780762
96,0.800000,-0.149825,3.092948,-0.499738,-1586.757690,122.457619,170.779053
97,0.808333,-0.142701,3.078506,-0.497053,-1586.749634,122.460129,170.774200
98,0.816667,-0.145803,3.097450,-0.501357,-1586.759521,122.450066,170.777725
99,0.825000,-0.144830,3.096598,-0.502097,-1586.761353,122.458908,170.778503
