Format Version,1.23,Take Name,Take 2023-03-16 12.01.21 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-03-16 12.01.22.234 P.M.,Capture Start Frame,7098907,Total Frames in Take,2899,Total Exported Frames,2899,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,outer,outer,outer,outer,outer,outer,inner,inner,inner,inner,inner,inner,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2284,19.033333,,,,,,,,,,,,,-0.457400,-64.948326,-0.459915,-2.544121,102.054405,75.721840
2285,19.041667,,,,,,,,,,,,,-0.548165,-64.954880,-0.541454,-2.486508,102.078560,75.735245
2286,19.050000,,,,,,,,,,,,,-0.441176,-64.948288,-0.450785,-2.537483,102.061722,75.703957
2287,19.058333,,,,,,,,,,,,,-0.435093,-64.947388,-0.435904,-2.540986,102.058395,75.710289
2288,19.066667,,,,,,,,,,,,,-0.445613,-64.952103,-0.449554,-2.543462,102.052147,75.712433
2289,19.075000,,,,,,,,,,,,,-0.444421,-64.952408,-0.460824,-2.547050,102.062714,75.705971
2290,19.083333,,,,,,,,,,,,,-0.425181,-64.955772,-0.444532,-2.555736,102.057755,75.699966
2291,19.091667,,,,,,,,,,,,,-0.430204,-64.951927,-0.440924,-2.544716,102.055435,75.712471
2292,19.100000,,,,,,,,,,,,,-0.439894,-64.954803,-0.451299,-2.545616,102.064552,75.702003
2293,19.108333,,,,,,,,,,,,,-0.409214,-64.940643,-0.412497,-2.543926,102.050919,75.712990
2294,19.116667,,,,,,,,,,,,,-0.423703,-64.948021,-0.440430,-2.546471,102.056320,75.710411
2295,19.125000,,,,,,,,,,,,,-0.421700,-64.949585,-0.433170,-2.549239,102.052071,75.716965
2296,19.133333,,,,,,,,,,,,,-0.423254,-64.949387,-0.437861,-2.545612,102.064934,75.715225
2297,19.141667,,,,,,,,,,,,,-0.412998,-64.952126,-0.439113,-2.548402,102.062241,75.712646
2298,19.150000,,,,,,,,,,,,,-0.444786,-64.954407,-0.459427,-2.547111,102.067513,75.691216
2299,19.158333,,,,,,,,,,,,,-0.438666,-64.949570,-0.458681,-2.545961,102.060814,75.697487
2300,19.166667,,,,,,,,,,,,,-0.402838,-64.954399,-0.435048,-2.545740,102.059364,75.700333
2301,19.175000,,,,,,,,,,,,,-0.420950,-64.947426,-0.439145,-2.545853,102.055054,75.709534
2302,19.183333,,,,,,,,,,,,,-0.542935,-64.959915,-0.559939,-2.491955,102.088219,75.722870
2303,19.191667,,,,,,,,,,,,,-0.454884,-64.954620,-0.460353,-2.547341,102.060059,75.702240
2304,19.200000,,,,,,,,,,,,,-0.435163,-64.958900,-0.451645,-2.549062,102.066948,75.700737
2305,19.208333,,,,,,,,,,,,,-0.405207,-64.950615,-0.429041,-2.542213,102.063995,75.700195
2306,19.216667,,,,,,,,,,,,,-0.296847,-64.942665,-0.291320,-2.533314,102.002754,75.751266
2307,19.225000,,,,,,,,,,,,,-0.424462,-64.947517,-0.436650,-2.545742,102.053627,75.716438
2308,19.233333,,,,,,,,,,,,,-0.457860,-64.951561,-0.466215,-2.542245,102.066742,75.703423
2309,19.241667,,,,,,,,,,,,,-0.432374,-64.953598,-0.447243,-2.545266,102.068703,75.705917
2310,19.250000,,,,,,,,,,,,,-0.266477,-64.934677,-0.275723,-2.535400,101.992973,75.756836
2311,19.258333,,,,,,,,,,,,,-0.431596,-64.951859,-0.447526,-2.547109,102.077034,75.691322
2312,19.266667,,,,,,,,,,,,,-0.431914,-64.955704,-0.454622,-2.549630,102.078423,75.688416
2313,19.275000,,,,,,,,,,,,,-0.448013,-64.952072,-0.454804,-2.552600,102.073135,75.703239
2314,19.283333,,,,,,,,,,,,,-0.429540,-64.955254,-0.452202,-2.548098,102.063324,75.707825
2315,19.291667,,,,,,,,,,,,,-0.510430,-64.960564,-0.531933,-2.490024,102.077179,75.742577
2316,19.300000,,,,,,,,,,,,,-0.434443,-64.948715,-0.436397,-2.548028,102.053284,75.709412
2317,19.308333,,,,,,,,,,,,,-0.434946,-64.949463,-0.440524,-2.545243,102.063461,75.712769
2318,19.316667,,,,,,,,,,,,,-0.411018,-64.943703,-0.433213,-2.545105,102.052452,75.717621
2319,19.325000,,,,,,,,,,,,,-0.445434,-64.948761,-0.463479,-2.551757,102.052742,75.714073
2320,19.333333,,,,,,,,,,,,,-0.422400,-64.947166,-0.432897,-2.548784,102.051437,75.711693
2321,19.341667,,,,,,,,,,,,,-0.276254,-64.938881,-0.257704,-2.532870,101.979950,75.772232
2322,19.350000,,,,,,,,,,,,,-0.408858,-64.946770,-0.424370,-2.548190,102.052071,75.715134
2323,19.358333,,,,,,,,,,,,,-0.427157,-64.947136,-0.429611,-2.556069,102.060364,75.712540
2324,19.366667,,,,,,,,,,,,,-0.426112,-64.949188,-0.432758,-2.551972,102.055344,75.711624
2325,19.375000,,,,,,,,,,,,,-0.418173,-64.951416,-0.435821,-2.545665,102.047722,75.717751
2326,19.383333,,,,,,,,,,,,,-0.517698,-64.958168,-0.526800,-2.487380,102.065689,75.741943
2327,19.391667,,,,,,,,,,,,,-0.413740,-64.954689,-0.427225,-2.548801,102.053902,75.708527
2328,19.400000,,,,,,,,,,,,,-0.247545,-64.928909,-0.234823,-2.537664,101.969727,75.778198
2329,19.408333,,,,,,,,,,,,,-0.442980,-64.950890,-0.442311,-2.551554,102.056099,75.703781
2330,19.416667,,,,,,,,,,,,,-0.436021,-64.955055,-0.447092,-2.550121,102.049408,75.705681
2331,19.425000,,,,,,,,,,,,,-0.527859,-64.955780,-0.539407,-2.490134,102.063423,75.746155
2332,19.433333,,,,,,,,,,,,,-1.217575,-64.665489,-0.897413,-2.925966,101.908875,75.532280
2333,19.441667,,,,,,,,,,,,,-0.415999,-64.947525,-0.426319,-2.549998,102.049805,75.713234
2334,19.450000,,,,,,,,,,,,,-0.256999,-64.928856,-0.253210,-2.543295,101.975929,75.773438
2335,19.458333,,,,,,,,,,,,,-0.411892,-64.947586,-0.427540,-2.551394,102.050331,75.699585
2336,19.466667,,,,,,,,,,,,,-0.445806,-64.953003,-0.461014,-2.549544,102.047813,75.708199
2337,19.475000,,,,,,,,,,,,,-0.435004,-64.948257,-0.445512,-2.549283,102.049797,75.716713
2338,19.483333,,,,,,,,,,,,,-0.270338,-64.932831,-0.259830,-2.533628,101.972786,75.772598
2339,19.491667,,,,,,,,,,,,,-0.392582,-64.941689,-0.404110,-2.554129,102.044800,75.718483
2340,19.500000,,,,,,,,,,,,,-0.451193,-64.948227,-0.443299,-2.547097,102.058502,75.708984
2341,19.508333,,,,,,,,,,,,,-0.420417,-64.947159,-0.428905,-2.543125,102.048813,75.704971
2342,19.516667,,,,,,,,,,,,,-0.514954,-64.953911,-0.519304,-2.487900,102.062584,75.746674
2343,19.525000,,,,,,,,,,,,,-0.454597,-64.949104,-0.452742,-2.553622,102.044586,75.721649
2344,19.533333,,,,,,,,,,,,,-0.439110,-64.942017,-0.435155,-2.545212,102.031952,75.724426
2345,19.541667,,,,,,,,,,,,,-0.415333,-64.941307,-0.422472,-2.546530,102.050903,75.710747
2346,19.550000,,,,,,,,,,,,,-0.447737,-64.946716,-0.442980,-2.548994,102.051529,75.710136
2347,19.558333,,,,,,,,,,,,,-0.454365,-64.942932,-0.452526,-2.549114,102.049385,75.716072
2348,19.566667,,,,,,,,,,,,,-0.340112,-64.939430,-0.331511,-2.475690,101.976830,75.814842
2349,19.575000,,,,,,,,,,,,,-0.528639,-64.953949,-0.532664,-2.485272,102.067032,75.746048
2350,19.583333,,,,,,,,,,,,,-0.425606,-64.936584,-0.423419,-2.548300,102.035454,75.725807
2351,19.591667,,,,,,,,,,,,,-0.518497,-64.943253,-0.520749,-2.485414,102.066490,75.755470
2352,19.600000,,,,,,,,,,,,,-0.430126,-64.942879,-0.436472,-2.550302,102.052162,75.712044
2353,19.608333,,,,,,,,,,,,,-1.212725,-64.661224,-0.892179,-2.925004,101.913147,75.522263
2354,19.616667,,,,,,,,,,,,,-0.408175,-64.947128,-0.428816,-2.545396,102.046890,75.718834
2355,19.625000,,,,,,,,,,,,,-0.538926,-64.950417,-0.533073,-2.486850,102.074074,75.747719
2356,19.633333,,,,,,,,,,,,,-0.340547,-64.940369,-0.337317,-2.478460,101.978233,75.808632
2357,19.641667,,,,,,,,,,,,,-0.256596,-64.930107,-0.246579,-2.537806,101.977692,75.778641
2358,19.650000,,,,,,,,,,,,,-1.227198,-64.655502,-0.895669,-2.929182,101.923820,75.523170
2359,19.658333,,,,,,,,,,,,,-0.429921,-64.944000,-0.429408,-2.548943,102.048836,75.714745
2360,19.666667,,,,,,,,,,,,,-1.237636,-64.664009,-0.893899,-2.922265,101.906128,75.524834
2361,19.675000,,,,,,,,,,,,,-0.410362,-64.944893,-0.429845,-2.549404,102.048187,75.716316
2362,19.683333,,,,,,,,,,,,,-0.533212,-64.950630,-0.544848,-2.491035,102.081345,75.743019
2363,19.691667,,,,,,,,,,,,,-0.440334,-64.950935,-0.446075,-2.550651,102.062737,75.694878
2364,19.700000,,,,,,,,,,,,,-0.417548,-64.955078,-0.440984,-2.551474,102.064461,75.693741
2365,19.708333,,,,,,,,,,,,,-0.436546,-64.947815,-0.446564,-2.546562,102.063766,75.706131
2366,19.716667,,,,,,,,,,,,,-0.424612,-64.947334,-0.441818,-2.556911,102.066460,75.705040
2367,19.725000,,,,,,,,,,,,,-0.439292,-64.947380,-0.442488,-2.548326,102.055290,75.705948
2368,19.733333,,,,,,,,,,,,,-0.519848,-64.960655,-0.540061,-2.488374,102.082474,75.731224
2369,19.741667,,,,,,,,,,,,,-0.272429,-64.935341,-0.267140,-2.534497,101.994057,75.750084
2370,19.750000,,,,,,,,,,,,,-0.450040,-64.948364,-0.450951,-2.549455,102.065201,75.694298
2371,19.758333,,,,,,,,,,,,,-0.403271,-64.950218,-0.436624,-2.540528,102.051826,75.713142
2372,19.766667,,,,,,,,,,,,,-0.552424,-64.956863,-0.554511,-2.481786,102.084442,75.734619
2373,19.775000,,,,,,,,,,,,,-0.508561,-64.953735,-0.526910,-2.486425,102.081032,75.732834
2374,19.783333,,,,,,,,,,,,,-0.552212,-64.952309,-0.558950,-2.486855,102.096207,75.732605
2375,19.791667,,,,,,,,,,,,,-0.450978,-64.950882,-0.464276,-2.548104,102.077240,75.690376
2376,19.800000,,,,,,,,,,,,,-0.505941,-64.954010,-0.524619,-2.486107,102.071625,75.735870
2377,19.808333,,,,,,,,,,,,,-0.428213,-64.945213,-0.439898,-2.543041,102.055336,75.709152
2378,19.816667,,,,,,,,,,,,,-0.431762,-64.946823,-0.438568,-2.547140,102.047974,75.715248
2379,19.825000,,,,,,,,,,,,,-0.433798,-64.943954,-0.432817,-2.549748,102.051552,75.716980
2380,19.833333,,,,,,,,,,,,,-1.252073,-64.654137,-0.917064,-2.932292,101.931023,75.524208
2381,19.841667,,,,,,,,,,,,,-0.435081,-64.943291,-0.441760,-2.546819,102.056335,75.714058
2382,19.850000,,,,,,,,,,,,,-0.425821,-64.951218,-0.438168,-2.549040,102.053925,75.705940
2383,19.858333,,,,,,,,,,,,,-0.405797,-64.943665,-0.422435,-2.543912,102.036659,75.724091
2384,19.866667,,,,,,,,,,,,,-1.204149,-64.668152,-0.886635,-2.929225,101.898766,75.526276
2385,19.875000,,,,,,,,,,,,,-0.431891,-64.950119,-0.442694,-2.551447,102.039413,75.714676
2386,19.883333,,,,,,,,,,,,,-1.231420,-64.666397,-0.906152,-2.929320,101.912094,75.528748
2387,19.891667,,,,,,,,,,,,,-0.430250,-64.946320,-0.431118,-2.553138,102.056534,75.715714
2388,19.900000,,,,,,,,,,,,,-0.444210,-64.948990,-0.449558,-2.553458,102.059914,75.709320
2389,19.908333,,,,,,,,,,,,,-0.446876,-64.943909,-0.447885,-2.549534,102.046829,75.714935
2390,19.916667,,,,,,,,,,,,,-0.431699,-64.950905,-0.440328,-2.559533,102.032867,75.716103
2391,19.925000,,,,,,,,,,,,,-0.422094,-64.953865,-0.436704,-2.548594,102.056602,75.704742
2392,19.933333,,,,,,,,,,,,,-0.428098,-64.947838,-0.447684,-2.556348,102.054710,75.705391
2393,19.941667,,,,,,,,,,,,,-0.435528,-64.948463,-0.446719,-2.557560,102.058502,75.702370
2394,19.950000,,,,,,,,,,,,,-0.444380,-64.942482,-0.446920,-2.561936,102.054108,75.700729
2395,19.958333,,,,,,,,,,,,,-0.440500,-64.948364,-0.462675,-2.551290,102.048538,75.704010
2396,19.966667,,,,,,,,,,,,,-0.425404,-64.944839,-0.430046,-2.550045,102.052864,75.703651
2397,19.975000,,,,,,,,,,,,,-0.492475,-64.951691,-0.516000,-2.493460,102.061150,75.745094
2398,19.983333,,,,,,,,,,,,,-0.285424,-64.933235,-0.278275,-2.547007,101.979179,75.762871
2399,19.991667,,,,,,,,,,,,,-0.426357,-64.947334,-0.437352,-2.553539,102.064629,75.697136
2400,20.000000,,,,,,,,,,,,,-0.422533,-64.953217,-0.439945,-2.550526,102.056450,75.684639
2401,20.008333,,,,,,,,,,,,,-0.451522,-64.952705,-0.460651,-2.552212,102.061447,75.689079
2402,20.016667,,,,,,,,,,,,,-0.399697,-64.954887,-0.432405,-2.561686,102.055504,75.690613
2403,20.025000,,,,,,,,,,,,,-0.420737,-64.955467,-0.449343,-2.557768,102.064919,75.684357
2404,20.033333,,,,,,,,,,,,,-0.438988,-64.945480,-0.447469,-2.549809,102.052773,75.706367
2405,20.041667,,,,,,,,,,,,,-0.445417,-64.951813,-0.465449,-2.548100,102.062836,75.689095
2406,20.050000,,,,,,,,,,,,,-0.419091,-64.953903,-0.449456,-2.549069,102.061752,75.682899
2407,20.058333,,,,,,,,,,,,,-0.423997,-64.950546,-0.440837,-2.552201,102.062431,75.689827
2408,20.066667,,,,,,,,,,,,,-0.406207,-64.956451,-0.442639,-2.550900,102.069435,75.684578
2409,20.075000,,,,,,,,,,,,,-0.269535,-64.939552,-0.278609,-2.544064,101.985771,75.751244
2410,20.083333,,,,,,,,,,,,,-0.282578,-64.940063,-0.281499,-2.540545,101.989311,75.743919
2411,20.091667,,,,,,,,,,,,,-0.457643,-64.950157,-0.462689,-2.549341,102.072937,75.683594
2412,20.100000,,,,,,,,,,,,,-0.418393,-64.952209,-0.446336,-2.543467,102.054695,75.685661
2413,20.108333,,,,,,,,,,,,,-0.288299,-64.944016,-0.279530,-2.543206,102.002907,75.728119
2414,20.116667,,,,,,,,,,,,,-0.430038,-64.956734,-0.450059,-2.555087,102.063995,75.679108
2415,20.125000,,,,,,,,,,,,,-0.291225,-64.947914,-0.286675,-2.542390,101.999031,75.731735
2416,20.133333,,,,,,,,,,,,,-0.419771,-64.951126,-0.441875,-2.552511,102.070328,75.675148
2417,20.141667,,,,,,,,,,,,,-0.414769,-64.955124,-0.441985,-2.545998,102.075699,75.674591
2418,20.150000,,,,,,,,,,,,,-0.532371,-64.958275,-0.542984,-2.492604,102.092354,75.713890
2419,20.158333,,,,,,,,,,,,,-0.444987,-64.953667,-0.456694,-2.557561,102.060287,75.686829
2420,20.166667,,,,,,,,,,,,,-0.432157,-64.952171,-0.446424,-2.550917,102.057007,75.697754
2421,20.175000,,,,,,,,,,,,,-0.449157,-64.951408,-0.456852,-2.549472,102.053513,75.697052
2422,20.183333,,,,,,,,,,,,,-0.449560,-64.953873,-0.454240,-2.549947,102.058441,75.687714
2423,20.191667,,,,,,,,,,,,,-0.423509,-64.949188,-0.433548,-2.546260,102.056175,75.705711
2424,20.200000,,,,,,,,,,,,,-0.419757,-64.949989,-0.439565,-2.552640,102.056938,75.699936
2425,20.208333,,,,,,,,,,,,,-0.408218,-64.947624,-0.426304,-2.546429,102.053673,75.691124
2426,20.216667,,,,,,,,,,,,,-0.420278,-64.948135,-0.433526,-2.547950,102.056305,75.695770
2427,20.225000,,,,,,,,,,,,,-0.437742,-64.952904,-0.453542,-2.545662,102.052780,75.703064
2428,20.233333,,,,,,,,,,,,,-0.461865,-64.953873,-0.469251,-2.547028,102.067444,75.684189
2429,20.241667,,,,,,,,,,,,,-0.446019,-64.951210,-0.458045,-2.551634,102.066902,75.687721
2430,20.250000,,,,,,,,,,,,,-0.475671,-64.951935,-0.473652,-2.552907,102.068024,75.688812
2431,20.258333,,,,,,,,,,,,,-0.431437,-64.953751,-0.455032,-2.548574,102.058632,75.699722
2432,20.266667,,,,,,,,,,,,,-0.431961,-64.952286,-0.447601,-2.549301,102.060394,75.681702
2433,20.275000,,,,,,,,,,,,,-0.446680,-64.950294,-0.459429,-2.549637,102.061760,75.677528
2434,20.283333,,,,,,,,,,,,,-0.447350,-64.955048,-0.456139,-2.549681,102.066162,75.687691
2435,20.291667,,,,,,,,,,,,,-0.403429,-64.953255,-0.427411,-2.558119,102.055954,75.697205
2436,20.300000,,,,,,,,,,,,,-0.277337,-64.942757,-0.273419,-2.542012,101.991348,75.740654
2437,20.308333,,,,,,,,,,,,,-0.430384,-64.951080,-0.448315,-2.547396,102.065575,75.687996
2438,20.316667,,,,,,,,,,,,,-0.276006,-64.938515,-0.267907,-2.539423,101.981934,75.749268
2439,20.325000,,,,,,,,,,,,,-0.412719,-64.956268,-0.442533,-2.546291,102.054741,75.693848
2440,20.333333,,,,,,,,,,,,,-0.416014,-64.953995,-0.445065,-2.548269,102.067017,75.687309
2441,20.341667,,,,,,,,,,,,,-0.283722,-64.938179,-0.282427,-2.541912,101.991859,75.742218
2442,20.350000,,,,,,,,,,,,,-0.503969,-64.962082,-0.543105,-2.495663,102.077301,75.718498
2443,20.358333,,,,,,,,,,,,,-0.432164,-64.953773,-0.446050,-2.556552,102.046738,75.697784
2444,20.366667,,,,,,,,,,,,,-0.430039,-64.952698,-0.443840,-2.555337,102.054474,75.684708
2445,20.375000,,,,,,,,,,,,,-0.448836,-64.951576,-0.462780,-2.549560,102.071136,75.680161
2446,20.383333,,,,,,,,,,,,,-0.437509,-64.954514,-0.447645,-2.553412,102.063286,75.681343
2447,20.391667,,,,,,,,,,,,,-0.450235,-64.951668,-0.464038,-2.549961,102.059891,75.688385
2448,20.400000,,,,,,,,,,,,,-0.269395,-64.939133,-0.267191,-2.544540,101.991150,75.743759
2449,20.408333,,,,,,,,,,,,,-0.290785,-64.947189,-0.290444,-2.544653,101.993118,75.732391
2450,20.416667,,,,,,,,,,,,,-0.294569,-64.947449,-0.296402,-2.540000,101.991302,75.743340
2451,20.425000,,,,,,,,,,,,,-0.415630,-64.950920,-0.443784,-2.553493,102.054703,75.700729
2452,20.433333,,,,,,,,,,,,,-0.439874,-64.949577,-0.447353,-2.559361,102.057137,75.689758
2453,20.441667,,,,,,,,,,,,,-0.295352,-64.942657,-0.293338,-2.540457,101.991570,75.743919
2454,20.450000,,,,,,,,,,,,,-0.271404,-64.931900,-0.265243,-2.531880,101.975304,75.755150
2455,20.458333,,,,,,,,,,,,,-0.277061,-64.945564,-0.277760,-2.542018,101.989937,75.742439
2456,20.466667,,,,,,,,,,,,,-0.427046,-64.956001,-0.444676,-2.548982,102.051277,75.700119
2457,20.475000,,,,,,,,,,,,,-0.394453,-64.950691,-0.418586,-2.549555,102.040474,75.706314
2458,20.483333,,,,,,,,,,,,,-0.255274,-64.937012,-0.254409,-2.540976,101.979919,75.758408
2459,20.491667,,,,,,,,,,,,,-0.448089,-64.944916,-0.458593,-2.554934,102.050797,75.693619
2460,20.500000,,,,,,,,,,,,,-0.279180,-64.934006,-0.275092,-2.543130,101.971756,75.762367
2461,20.508333,,,,,,,,,,,,,-0.262849,-64.934799,-0.259306,-2.541319,101.975693,75.750206
2462,20.516667,,,,,,,,,,,,,-0.430347,-64.943146,-0.438806,-2.548914,102.036758,75.711708
2463,20.525000,,,,,,,,,,,,,-0.414705,-64.949387,-0.423799,-2.554054,102.044250,75.704399
2464,20.533333,,,,,,,,,,,,,-0.435328,-64.948769,-0.439055,-2.550583,102.043427,75.701515
2465,20.541667,,,,,,,,,,,,,-0.419044,-64.946869,-0.424334,-2.547937,102.042053,75.710342
2466,20.550000,,,,,,,,,,,,,-0.451219,-64.943901,-0.445618,-2.549005,102.049637,75.706833
2467,20.558333,,,,,,,,,,,,,-0.431530,-64.946114,-0.425077,-2.548311,102.036949,75.705612
2468,20.566667,,,,,,,,,,,,,-0.288779,-64.938698,-0.274161,-2.535733,101.974960,75.766083
2469,20.575000,,,,,,,,,,,,,-0.431012,-64.943962,-0.437850,-2.547843,102.040009,75.717110
2470,20.583333,,,,,,,,,,,,,-0.308139,-64.935303,-0.281529,-2.531660,101.978981,75.763916
2471,20.591667,,,,,,,,,,,,,-0.255127,-64.929840,-0.242884,-2.534727,101.961014,75.782028
2472,20.600000,,,,,,,,,,,,,-0.275873,-64.929268,-0.254434,-2.538783,101.973083,75.772202
2473,20.608333,,,,,,,,,,,,,-0.456535,-64.941933,-0.442143,-2.551683,102.057014,75.711266
2474,20.616667,,,,,,,,,,,,,-0.442772,-64.941902,-0.433855,-2.548245,102.043655,75.723526
2475,20.625000,,,,,,,,,,,,,-0.461609,-64.945831,-0.452773,-2.556169,102.047279,75.722198
2476,20.633333,,,,,,,,,,,,,-0.288376,-64.935371,-0.262691,-2.546029,101.980270,75.767578
2477,20.641667,,,,,,,,,,,,,-0.527625,-64.953972,-0.526421,-2.498604,102.070175,75.752892
2478,20.650000,,,,,,,,,,,,,-0.427044,-64.946259,-0.423662,-2.553096,102.053642,75.722855
2479,20.658333,,,,,,,,,,,,,-0.395314,-64.939636,-0.401815,-2.556200,102.047043,75.729874
2480,20.666667,,,,,,,,,,,,,-0.258889,-64.928871,-0.247319,-2.548917,101.975761,75.781662
2481,20.675000,,,,,,,,,,,,,-0.273023,-64.930099,-0.260293,-2.542003,101.966484,75.795021
2482,20.683333,,,,,,,,,,,,,-0.349512,-64.935036,-0.344979,-2.487133,101.983315,75.827614
2483,20.691667,,,,,,,,,,,,,-0.263198,-64.934792,-0.254961,-2.537933,101.973312,75.779411
2484,20.700000,,,,,,,,,,,,,-0.437472,-64.943474,-0.424359,-2.552014,102.045464,75.714699
2485,20.708333,,,,,,,,,,,,,-0.442288,-64.949097,-0.437550,-2.548092,102.048698,75.721657
2486,20.716667,,,,,,,,,,,,,-0.219039,-64.931763,-0.222255,-2.539270,101.965073,75.783760
2487,20.725000,,,,,,,,,,,,,-0.431923,-64.942207,-0.437182,-2.550906,102.049980,75.713722
2488,20.733333,,,,,,,,,,,,,-0.431380,-64.943565,-0.442216,-2.553021,102.038132,75.718056
2489,20.741667,,,,,,,,,,,,,-0.420424,-64.940125,-0.410793,-2.549614,102.034134,75.734650
2490,20.750000,,,,,,,,,,,,,-0.253002,-64.937080,-0.249991,-2.538656,101.969986,75.774315
2491,20.758333,,,,,,,,,,,,,-0.453357,-64.938148,-0.437289,-2.546242,102.037392,75.718170
2492,20.766667,,,,,,,,,,,,,-0.295445,-64.927902,-0.266034,-2.541425,101.963280,75.778168
2493,20.775000,,,,,,,,,,,,,-0.426584,-64.942093,-0.423407,-2.554242,102.043640,75.715279
2494,20.783333,,,,,,,,,,,,,-0.439550,-64.942711,-0.436919,-2.553214,102.047112,75.717949
2495,20.791667,,,,,,,,,,,,,-0.582156,-64.956291,-0.573013,-2.493719,102.078308,75.739410
2496,20.800000,,,,,,,,,,,,,-0.525689,-64.948517,-0.519840,-2.497563,102.057518,75.741074
2497,20.808333,,,,,,,,,,,,,-0.558631,-64.951164,-0.539942,-2.493295,102.055443,75.758812
2498,20.816667,,,,,,,,,,,,,-0.278042,-64.931572,-0.260683,-2.536782,101.959717,75.780098
2499,20.825000,,,,,,,,,,,,,-0.419315,-64.945114,-0.430304,-2.552203,102.036537,75.726875
2500,20.833333,,,,,,,,,,,,,-0.415106,-64.946472,-0.424645,-2.554457,102.043594,75.723640
2501,20.841667,,,,,,,,,,,,,-0.416959,-64.943375,-0.412763,-2.560934,102.038055,75.729935
2502,20.850000,,,,,,,,,,,,,-0.452802,-64.947426,-0.441664,-2.548912,102.041290,75.724098
2503,20.858333,,,,,,,,,,,,,-0.420316,-64.946899,-0.429674,-2.545928,102.037971,75.726730
2504,20.866667,,,,,,,,,,,,,-0.419997,-64.943245,-0.424679,-2.549030,102.034256,75.721756
2505,20.875000,,,,,,,,,,,,,-0.432598,-64.939346,-0.424991,-2.549020,102.028473,75.728485
2506,20.883333,,,,,,,,,,,,,-0.431589,-64.941879,-0.427081,-2.548042,102.038033,75.725716
2507,20.891667,,,,,,,,,,,,,-0.414329,-64.936241,-0.414372,-2.546479,102.021172,75.732872
2508,20.900000,,,,,,,,,,,,,-0.233164,-64.922310,-0.229578,-2.539258,101.947533,75.799812
2509,20.908333,,,,,,,,,,,,,-0.445926,-64.938950,-0.434130,-2.548116,102.032974,75.727943
2510,20.916667,,,,,,,,,,,,,-0.407636,-64.938599,-0.412730,-2.542516,102.036880,75.731651
2511,20.925000,,,,,,,,,,,,,-0.416739,-64.939873,-0.414644,-2.545251,102.027794,75.737015
2512,20.933333,,,,,,,,,,,,,-0.267976,-64.934700,-0.247680,-2.542250,101.966125,75.787102
2513,20.941667,,,,,,,,,,,,,0.540860,-64.813202,0.561188,-2.689583,101.618752,76.010475
2514,20.950000,,,,,,,,,,,,,-0.401768,-64.936890,-0.410111,-2.555233,102.024872,75.729401
2515,20.958333,,,,,,,,,,,,,-0.419572,-64.946526,-0.430399,-2.540927,102.042877,75.725388
2516,20.966667,,,,,,,,,,,,,-0.419578,-64.936272,-0.416700,-2.542729,102.032776,75.733650
2517,20.975000,,,,,,,,,,,,,-0.459479,-64.951332,-0.452628,-2.554840,102.058640,75.712990
2518,20.983333,,,,,,,,,,,,,-0.433789,-64.941795,-0.427263,-2.553798,102.038345,75.731010
2519,20.991667,,,,,,,,,,,,,-0.255498,-64.927849,-0.237439,-2.537408,101.944435,75.797020
2520,21.000000,,,,,,,,,,,,,-0.401170,-64.943039,-0.416143,-2.549194,102.026382,75.729240
2521,21.008333,,,,,,,,,,,,,-0.440466,-64.945099,-0.441151,-2.554275,102.036026,75.720673
2522,21.016667,,,,,,,,,,,,,-0.417002,-64.942696,-0.420988,-2.548611,102.042839,75.731659
2523,21.025000,,,,,,,,,,,,,-0.413782,-64.946579,-0.425379,-2.549731,102.045242,75.716232
2524,21.033333,,,,,,,,,,,,,-0.419821,-64.941513,-0.420397,-2.548600,102.040215,75.720070
