Format Version,1.23,Take Name,Take 2023-03-16 11.51.58 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-03-16 11.51.58.483 A.M.,Capture Start Frame,7031220,Total Frames in Take,2479,Total Exported Frames,2479,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,outer,outer,outer,outer,outer,outer,inner,inner,inner,inner,inner,inner,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1548,12.900000,,,,,,,,,,,,,-179.822235,-2.213711,-178.996948,-301.340942,105.151337,270.399353
1549,12.908333,,,,,,,,,,,,,-179.817993,-2.217066,-179.164093,-301.243317,105.204056,270.396362
1550,12.916667,,,,,,,,,,,,,-179.745132,-2.288447,-179.393524,-301.071045,105.368332,270.314209
1551,12.925000,,,,,,,,,,,,,-179.748306,-2.273369,-179.379761,-300.821014,105.375877,270.314301
1552,12.933333,,,,,,,,,,,,,-179.850037,-2.366027,-179.460434,-300.604523,105.631958,269.947723
1553,12.941667,,,,,,,,,,,,,-179.836441,-2.387777,-179.317413,-300.314728,105.298714,270.187256
1554,12.950000,,,,,,,,,,,,,-179.929825,-2.478910,179.275055,-300.906219,103.540947,270.675659
1555,12.958333,,,,,,,,,,,,,-179.984222,-2.373773,179.351700,-300.292755,103.378983,270.661591
1556,12.966667,,,,,,,,,,,,,-179.646606,-2.231256,179.868118,-299.323700,103.396324,271.339325
1557,12.975000,,,,,,,,,,,,,-179.426086,-1.992500,-179.093033,-297.987122,104.513817,271.142303
1558,12.983333,,,,,,,,,,,,,-179.371902,-1.938158,-178.893906,-297.380768,104.727631,271.004822
1559,12.991667,,,,,,,,,,,,,-179.723129,-2.131147,-179.172577,-297.104858,104.408531,270.847076
1560,13.000000,,,,,,,,,,,,,-179.871292,-2.135043,-179.903168,-297.230042,103.340981,271.309113
1561,13.008333,,,,,,,,,,,,,-179.823273,-2.163399,-179.896027,-296.759918,103.422997,271.261963
1562,13.016667,,,,,,,,,,,,,-179.491165,-2.179116,-179.656647,-296.164063,104.117737,270.620728
1563,13.025000,,,,,,,,,,,,,-179.655579,-2.141417,179.978241,-295.669250,103.364662,271.234894
1564,13.033333,,,,,,,,,,,,,-179.734100,-2.359525,-179.157516,-294.600708,105.259193,270.006653
1565,13.041667,,,,,,,,,,,,,-179.790802,-2.441912,-179.107544,-294.232941,105.096123,270.034729
1566,13.050000,,,,,,,,,,,,,-179.758728,-2.341807,-179.146622,-293.590820,105.176758,270.077637
1567,13.058333,,,,,,,,,,,,,179.782898,-2.518916,-179.632034,-293.101501,104.936165,270.011627
1568,13.066667,,,,,,,,,,,,,-179.997620,-2.329679,-179.771240,-292.831024,104.235367,270.312317
1569,13.075000,,,,,,,,,,,,,-179.833206,-2.132866,179.809891,-292.306824,103.464134,270.739349
1570,13.083333,,,,,,,,,,,,,179.728180,-2.462695,179.117874,-292.263000,103.595543,270.244720
1571,13.091667,,,,,,,,,,,,,179.607620,-2.587612,179.071075,-291.626831,103.732971,269.844330
1572,13.100000,,,,,,,,,,,,,179.569977,-2.294918,179.904221,-290.111298,102.943153,271.056030
1573,13.108333,,,,,,,,,,,,,-179.815033,-2.630889,-179.384644,-288.763977,105.495834,269.582123
1574,13.116667,,,,,,,,,,,,,-179.961227,-2.788140,179.250473,-289.114929,103.638870,270.013092
1575,13.125000,,,,,,,,,,,,,-179.955521,-2.535361,179.995972,-287.817688,103.057976,270.525238
1576,13.133333,,,,,,,,,,,,,179.984985,-2.461440,179.933014,-286.969299,102.999176,270.460419
1577,13.141667,,,,,,,,,,,,,179.930252,-2.642859,179.400879,-286.483398,103.420151,270.150421
1578,13.150000,,,,,,,,,,,,,-179.316940,-2.510009,-179.800888,-285.017670,104.153885,270.205719
1579,13.158333,,,,,,,,,,,,,-179.765778,-2.193092,-179.396103,-284.093323,103.592781,270.741211
1580,13.166667,,,,,,,,,,,,,179.864563,-2.623936,-179.674377,-283.008301,102.785759,271.385406
1581,13.175000,,,,,,,,,,,,,179.785065,-2.717774,-179.683334,-282.117554,102.671265,271.505341
1582,13.183333,,,,,,,,,,,,,179.777496,-2.801633,-179.955002,-282.024170,102.822975,270.423889
1583,13.191667,,,,,,,,,,,,,179.670731,-2.495005,179.819489,-280.970428,102.713722,270.660583
1584,13.200000,,,,,,,,,,,,,-178.635345,-2.836572,-179.509598,-280.505066,104.158623,270.148712
1585,13.208333,,,,,,,,,,,,,179.749100,-3.043997,179.159805,-279.610809,103.488098,269.788086
1586,13.216667,,,,,,,,,,,,,179.742096,-2.904185,179.194641,-278.527100,103.419022,269.880890
1587,13.225000,,,,,,,,,,,,,-179.612625,-3.129311,-179.129044,-276.747955,105.126099,269.199280
1588,13.233333,,,,,,,,,,,,,179.861404,-3.162533,-179.568222,-275.335419,104.857750,269.323059
1589,13.241667,,,,,,,,,,,,,-179.195404,-2.994414,-179.949112,-274.583038,103.955223,269.775360
1590,13.250000,,,,,,,,,,,,,-179.494034,-3.022863,179.885605,-273.509644,103.168510,270.384216
1591,13.258333,,,,,,,,,,,,,-179.719666,-3.203799,-179.067307,-271.846100,104.924248,269.324646
1592,13.266667,,,,,,,,,,,,,-179.501007,-2.968613,179.943314,-271.122772,103.264641,270.361298
1593,13.275000,,,,,,,,,,,,,-179.730179,-3.152531,-179.076523,-269.555695,104.972092,269.174683
1594,13.283333,,,,,,,,,,,,,-179.752075,-3.296085,-179.278427,-268.390594,105.308388,268.801758
1595,13.291667,,,,,,,,,,,,,-179.770889,-3.325860,-179.240479,-267.277924,105.316666,268.650879
1596,13.300000,,,,,,,,,,,,,-179.936630,-3.306328,179.459747,-267.121552,102.982452,269.416718
1597,13.308333,,,,,,,,,,,,,179.773621,-3.274776,179.835571,-265.275421,103.191292,269.296448
1598,13.316667,,,,,,,,,,,,,-179.274414,-3.152889,-179.078201,-263.605713,104.510300,269.546600
1599,13.325000,,,,,,,,,,,,,-179.739471,-3.394698,-179.478256,-262.548248,105.215179,268.509949
1600,13.333333,,,,,,,,,,,,,-179.679153,-3.318572,179.643066,-261.474335,104.228828,268.817688
1601,13.341667,,,,,,,,,,,,,179.270599,-3.170878,-179.471420,-260.008850,103.675636,269.740448
1602,13.350000,,,,,,,,,,,,,179.156006,-3.160266,-179.708939,-259.015656,103.911201,269.088074
1603,13.358333,,,,,,,,,,,,,-179.897308,-3.014001,-179.903427,-258.365936,102.618027,269.846558
1604,13.366667,,,,,,,,,,,,,-179.958572,-3.138661,-179.920044,-256.509369,103.633720,268.990326
1605,13.375000,,,,,,,,,,,,,179.778381,-3.607646,-179.778702,-254.798569,104.554283,268.323608
1606,13.383333,,,,,,,,,,,,,179.615051,-3.166468,179.832687,-254.188507,102.199554,269.451050
1607,13.391667,,,,,,,,,,,,,-179.601318,-3.188553,179.825562,-252.382629,102.880508,269.563385
1608,13.400000,,,,,,,,,,,,,-179.297180,-3.244306,-179.919983,-250.961243,103.723228,268.696472
1609,13.408333,,,,,,,,,,,,,-179.650177,-3.535631,179.578323,-249.800751,103.182785,268.891083
1610,13.416667,,,,,,,,,,,,,-178.322662,-3.408581,-179.325409,-248.497299,103.829491,268.781189
1611,13.425000,,,,,,,,,,,,,-179.741379,-3.481320,-179.195023,-246.314087,104.786263,267.957825
1612,13.433333,,,,,,,,,,,,,-179.666840,-3.640677,179.785583,-245.336212,103.918556,268.171051
1613,13.441667,,,,,,,,,,,,,179.928970,-3.648383,-179.538177,-243.411148,104.439598,267.879700
1614,13.450000,,,,,,,,,,,,,-179.319794,-3.104425,-179.143356,-241.723938,103.941963,268.787140
1615,13.458333,,,,,,,,,,,,,-179.653458,-3.456443,-179.300781,-240.483429,104.657738,267.776581
1616,13.466667,,,,,,,,,,,,,179.723846,-3.478489,179.727554,-239.424164,102.869705,268.664764
1617,13.475000,,,,,,,,,,,,,179.658081,-3.629581,179.822708,-238.073151,102.808220,268.156067
1618,13.483333,,,,,,,,,,,,,-179.790909,-3.522209,-179.309036,-236.179352,104.536118,267.623108
1619,13.491667,,,,,,,,,,,,,-179.733322,-3.487638,-179.464752,-234.664886,104.625832,267.472229
1620,13.500000,,,,,,,,,,,,,179.089798,-3.498571,-179.617676,-233.210495,103.673683,267.946442
1621,13.508333,,,,,,,,,,,,,179.246872,-3.421225,-179.565750,-231.611969,103.376007,268.288635
1622,13.516667,,,,,,,,,,,,,-179.982529,-3.469723,179.926254,-230.368790,102.793053,268.601624
1623,13.525000,,,,,,,,,,,,,-179.842789,-3.625907,-179.472839,-228.692551,104.551453,267.172638
1624,13.533333,,,,,,,,,,,,,179.862793,-3.396021,179.623398,-227.388275,102.672539,268.244995
1625,13.541667,,,,,,,,,,,,,179.832047,-3.305801,179.981796,-225.718811,102.247803,268.492676
1626,13.550000,,,,,,,,,,,,,179.909042,-3.600490,179.159439,-224.736069,103.265038,266.860596
1627,13.558333,,,,,,,,,,,,,-179.126389,-3.573517,-179.921677,-222.534744,103.247803,267.260773
1628,13.566667,,,,,,,,,,,,,-179.687454,-3.604210,-179.162994,-220.314590,104.364288,266.815491
1629,13.575000,,,,,,,,,,,,,-179.527390,-3.451811,-179.268204,-218.521301,103.477417,267.640564
1630,13.583333,,,,,,,,,,,,,-179.847443,-3.913056,179.702026,-217.608276,103.390945,266.849854
1631,13.591667,,,,,,,,,,,,,-179.294235,-3.467805,-179.007736,-215.085281,103.932335,267.189270
1632,13.600000,,,,,,,,,,,,,-179.281403,-3.617141,-178.952347,-213.432175,103.986427,266.910675
1633,13.608333,,,,,,,,,,,,,-179.686005,-3.709121,-179.144943,-211.740402,104.417969,266.144318
1634,13.616667,,,,,,,,,,,,,179.134003,-3.467602,-179.263260,-210.306564,102.515190,266.882446
1635,13.625000,,,,,,,,,,,,,-179.798019,-3.268569,-178.895493,-208.393906,102.864571,267.261688
1636,13.633333,,,,,,,,,,,,,179.802200,-3.621787,179.976944,-207.126831,101.931778,267.355652
1637,13.641667,,,,,,,,,,,,,179.374725,-3.709034,-179.203568,-204.835739,103.081543,266.787018
1638,13.650000,,,,,,,,,,,,,179.425385,-3.647625,179.903107,-203.995621,101.683113,266.601959
1639,13.658333,,,,,,,,,,,,,-179.591492,-4.384111,179.837997,-201.569550,102.216072,267.156464
1640,13.666667,,,,,,,,,,,,,-179.231750,-3.794210,-179.911942,-200.150681,102.994331,265.877106
1641,13.675000,,,,,,,,,,,,,179.959412,-4.524801,179.721649,-197.970657,103.324593,265.889709
1642,13.683333,,,,,,,,,,,,,-179.882263,-4.061689,-179.433640,-196.138504,104.410057,264.862122
1643,13.691667,,,,,,,,,,,,,179.882248,-4.256366,-179.752747,-194.194138,104.116982,264.867798
1644,13.700000,,,,,,,,,,,,,-179.715195,-4.009702,-179.127289,-192.375656,104.030884,265.079956
1645,13.708333,,,,,,,,,,,,,-179.753372,-3.493094,-179.445496,-190.541473,101.818802,266.683136
1646,13.716667,,,,,,,,,,,,,179.062332,-4.208353,-179.579330,-188.660843,103.181122,265.385925
1647,13.725000,,,,,,,,,,,,,-179.362305,-3.708345,-178.843048,-186.758224,103.428368,265.470520
1648,13.733333,,,,,,,,,,,,,-179.529999,-4.010979,179.816910,-185.616806,102.371185,265.629944
1649,13.741667,,,,,,,,,,,,,-179.865936,-4.080885,-179.186096,-183.220474,103.942345,264.458374
1650,13.750000,,,,,,,,,,,,,179.415283,-3.962239,-179.307770,-181.347733,102.644760,265.452209
1651,13.758333,,,,,,,,,,,,,179.709702,-3.739703,-178.959839,-179.430939,102.953499,265.091125
1652,13.766667,,,,,,,,,,,,,-179.976547,-3.934768,-179.963882,-177.990997,101.851654,265.455566
1653,13.775000,,,,,,,,,,,,,-179.761353,-4.267123,-179.142548,-175.807373,103.918465,264.025787
1654,13.783333,,,,,,,,,,,,,-179.429810,-3.946249,-179.845490,-174.468552,102.094757,265.240265
1655,13.791667,,,,,,,,,,,,,-179.736694,-4.221728,-179.183441,-172.132874,103.897369,263.813507
1656,13.800000,,,,,,,,,,,,,-179.828476,-4.329819,-179.443695,-170.330139,103.890327,263.573761
1657,13.808333,,,,,,,,,,,,,-179.437180,-4.421150,-179.306610,-168.574448,103.996521,263.625854
1658,13.816667,,,,,,,,,,,,,179.685333,-4.489658,-179.938339,-166.953705,103.516945,263.027802
1659,13.825000,,,,,,,,,,,,,-179.866806,-4.291547,-179.287720,-164.856903,103.832932,263.170197
1660,13.833333,,,,,,,,,,,,,-179.614014,-4.325517,-179.292023,-162.853226,103.035812,263.937744
1661,13.841667,,,,,,,,,,,,,-179.745163,-4.563933,-179.334290,-161.161499,103.875053,262.790009
1662,13.850000,,,,,,,,,,,,,179.131165,-4.528615,-179.662521,-159.245300,103.063759,263.336945
1663,13.858333,,,,,,,,,,,,,-179.751877,-4.164448,-179.836716,-157.807816,101.471268,264.335907
1664,13.866667,,,,,,,,,,,,,-179.704010,-4.385361,179.784882,-156.127396,102.314453,263.509247
1665,13.875000,,,,,,,,,,,,,-179.833084,-4.569407,-179.304382,-153.763596,103.812370,262.308319
1666,13.883333,,,,,,,,,,,,,-179.788239,-5.060227,179.565887,-152.005142,101.719276,263.727386
1667,13.891667,,,,,,,,,,,,,-179.504654,-4.550390,179.590332,-150.509445,102.172379,262.965179
1668,13.900000,,,,,,,,,,,,,-179.915527,-4.695936,-179.397995,-148.154236,103.542191,261.969116
1669,13.908333,,,,,,,,,,,,,-179.861923,-4.577285,-179.399170,-146.241974,103.717010,261.724457
1670,13.916667,,,,,,,,,,,,,178.804916,-4.729843,-179.664719,-144.378281,102.334427,262.780518
1671,13.925000,,,,,,,,,,,,,-179.877960,-4.672091,-179.472092,-142.468430,103.480461,261.689606
1672,13.933333,,,,,,,,,,,,,179.856644,-4.908656,-179.888641,-140.668961,103.622452,261.264771
1673,13.941667,,,,,,,,,,,,,179.014755,-4.904820,-179.808823,-138.790771,102.879143,261.778656
1674,13.950000,,,,,,,,,,,,,-179.898346,-5.077383,179.038849,-137.551712,102.721985,261.250702
1675,13.958333,,,,,,,,,,,,,-179.426315,-4.656582,179.758926,-135.605164,102.473167,261.516571
1676,13.966667,,,,,,,,,,,,,-179.667877,-4.698481,179.574844,-133.697815,102.294403,261.784668
1677,13.975000,,,,,,,,,,,,,-179.885345,-4.841123,-179.453522,-131.326019,103.789742,260.580872
1678,13.983333,,,,,,,,,,,,,179.956253,-5.077335,-179.846634,-129.325058,103.693909,260.186920
1679,13.991667,,,,,,,,,,,,,-179.749115,-4.697119,179.676346,-127.990532,102.103386,261.350891
1680,14.000000,,,,,,,,,,,,,179.816208,-4.933328,-179.791931,-125.618172,103.384903,260.062561
1681,14.008333,,,,,,,,,,,,,-179.974319,-4.499399,179.913559,-124.025352,101.298737,261.627228
1682,14.016667,,,,,,,,,,,,,-179.911514,-4.853175,-179.383041,-121.706375,103.601097,259.879608
1683,14.025000,,,,,,,,,,,,,-179.284439,-4.813975,-179.229095,-119.637024,103.443222,260.330902
1684,14.033333,,,,,,,,,,,,,179.801422,-5.013230,-179.653214,-117.891289,103.261642,259.593384
1685,14.041667,,,,,,,,,,,,,178.837280,-5.032353,-179.570404,-115.891594,102.029114,260.665527
1686,14.050000,,,,,,,,,,,,,-179.589874,-5.014613,179.551880,-114.325737,103.006104,259.266815
1687,14.058333,,,,,,,,,,,,,179.696640,-5.251068,-179.795898,-112.128723,103.443199,259.003052
1688,14.066667,,,,,,,,,,,,,-179.565079,-4.978402,179.658066,-110.717865,101.802818,260.100983
1689,14.075000,,,,,,,,,,,,,-179.742416,-5.245383,-179.339859,-108.381447,103.553467,258.900696
1690,14.083333,,,,,,,,,,,,,-179.816132,-5.348417,-179.649384,-106.453804,103.885948,258.446381
1691,14.091667,,,,,,,,,,,,,-179.619476,-5.141645,179.711990,-105.067726,101.924171,259.691925
1692,14.100000,,,,,,,,,,,,,-179.771332,-5.488538,-179.625778,-102.591064,103.597816,258.073547
1693,14.108333,,,,,,,,,,,,,179.292542,-5.059731,-179.362885,-100.606995,101.788651,259.562531
1694,14.116667,,,,,,,,,,,,,-179.733398,-5.362700,-179.522278,-98.860138,103.743607,257.766571
1695,14.125000,,,,,,,,,,,,,-179.878342,-5.215858,-179.401276,-96.815117,103.282364,258.034729
1696,14.133333,,,,,,,,,,,,,-179.995499,-5.643252,-179.783142,-94.866074,103.369881,257.603729
1697,14.141667,,,,,,,,,,,,,179.450516,-5.206624,-179.464691,-92.925507,102.208931,258.560577
1698,14.150000,,,,,,,,,,,,,179.010956,-5.472043,-179.407150,-91.267242,103.095467,257.871552
1699,14.158333,,,,,,,,,,,,,-179.809235,-5.619826,-179.506805,-89.401115,103.602043,256.970428
1700,14.166667,,,,,,,,,,,,,179.784653,-5.759859,-179.855682,-87.405525,103.282310,256.812225
1701,14.175000,,,,,,,,,,,,,-179.845184,-5.811806,-179.496307,-85.523018,103.286102,256.767395
1702,14.183333,,,,,,,,,,,,,179.746109,-5.861899,-179.891708,-83.573669,103.248695,256.477386
1703,14.191667,,,,,,,,,,,,,179.953247,-5.844232,-179.865738,-81.750259,103.329903,256.246002
1704,14.200000,,,,,,,,,,,,,-179.759293,-5.791660,-179.412918,-79.918640,103.201843,256.417511
1705,14.208333,,,,,,,,,,,,,179.250305,-5.842142,-179.878052,-77.774139,102.586639,256.741577
1706,14.216667,,,,,,,,,,,,,179.807297,-5.417638,-179.129547,-75.997116,102.328995,256.822479
1707,14.225000,,,,,,,,,,,,,179.269211,-5.923225,-179.815277,-74.094536,102.613724,256.398132
1708,14.233333,,,,,,,,,,,,,179.942627,-6.207200,-179.856781,-72.397293,103.282364,255.427063
1709,14.241667,,,,,,,,,,,,,179.932861,-6.385698,-179.940918,-70.438042,103.280441,255.415207
1710,14.250000,,,,,,,,,,,,,-179.515961,-5.914150,179.872025,-69.185913,101.455460,256.581696
1711,14.258333,,,,,,,,,,,,,-179.947357,-6.507926,-179.746796,-66.873062,103.356476,254.936966
1712,14.266667,,,,,,,,,,,,,179.862701,-6.426787,-179.829453,-65.174965,103.173050,254.706558
1713,14.275000,,,,,,,,,,,,,179.627151,-6.158106,179.970978,-63.458035,101.497215,255.948120
1714,14.283333,,,,,,,,,,,,,-179.847824,-6.465393,-179.566406,-61.559086,103.439133,254.314041
1715,14.291667,,,,,,,,,,,,,179.488678,-6.176342,-179.539108,-59.540443,102.509956,254.936035
1716,14.300000,,,,,,,,,,,,,179.860992,-6.782638,179.912201,-57.733856,103.246513,253.918945
1717,14.308333,,,,,,,,,,,,,-179.890961,-6.786508,-179.633560,-56.030594,103.358978,253.860718
1718,14.316667,,,,,,,,,,,,,179.891495,-6.855069,-179.875793,-54.214241,103.148872,253.489639
1719,14.325000,,,,,,,,,,,,,179.246155,-6.468615,-179.339630,-52.254108,101.573792,254.988678
1720,14.333333,,,,,,,,,,,,,-179.822784,-6.863699,-179.535355,-50.757870,103.473427,253.113892
1721,14.341667,,,,,,,,,,,,,-179.786133,-6.983532,179.507568,-49.266972,102.380295,253.468689
1722,14.350000,,,,,,,,,,,,,179.991058,-7.047822,-179.694794,-47.131382,103.037704,252.737671
1723,14.358333,,,,,,,,,,,,,179.191223,-6.887327,-179.781799,-45.109135,102.460297,253.331131
1724,14.366667,,,,,,,,,,,,,179.818771,-7.232935,-179.819443,-43.345821,102.968399,252.565948
1725,14.375000,,,,,,,,,,,,,-179.783585,-6.972164,-179.490067,-41.496120,103.009476,252.505005
1726,14.383333,,,,,,,,,,,,,-179.809448,-7.220713,-179.700470,-39.748806,103.202629,251.940216
1727,14.391667,,,,,,,,,,,,,179.600571,-6.582408,-179.334641,-37.997421,102.097351,252.732330
1728,14.400000,,,,,,,,,,,,,-179.916367,-7.310954,-179.692398,-36.232216,102.987762,251.653259
1729,14.408333,,,,,,,,,,,,,179.512756,-6.671209,-179.343094,-34.459351,102.106949,252.388748
1730,14.416667,,,,,,,,,,,,,179.761444,-7.393186,-179.951294,-32.684715,103.027229,251.163864
1731,14.425000,,,,,,,,,,,,,179.876190,-7.300039,-179.877396,-30.994398,103.053230,250.920563
1732,14.433333,,,,,,,,,,,,,-179.786865,-7.154644,-179.363205,-29.174280,103.037003,251.054916
1733,14.441667,,,,,,,,,,,,,-179.760269,-7.385034,179.397430,-28.096312,102.143837,251.012390
1734,14.450000,,,,,,,,,,,,,179.803665,-6.786708,-179.158157,-25.554325,102.235611,251.283859
1735,14.458333,,,,,,,,,,,,,179.612595,-6.906266,-179.339691,-23.777008,102.317421,250.973221
1736,14.466667,,,,,,,,,,,,,-179.808212,-7.247652,-179.491989,-22.170340,103.060204,250.120285
1737,14.475000,,,,,,,,,,,,,179.236557,-7.248046,-179.800110,-20.445387,102.221458,250.407791
1738,14.483333,,,,,,,,,,,,,179.688263,-7.594759,178.742935,-20.042513,101.582558,249.594162
1739,14.491667,,,,,,,,,,,,,179.152451,-7.374433,-179.854874,-16.877098,102.292038,249.961044
1740,14.500000,,,,,,,,,,,,,179.769379,-7.680978,-179.905670,-15.218340,102.875648,248.974365
1741,14.508333,,,,,,,,,,,,,179.844482,-7.203722,-179.778473,-13.774249,101.546677,249.702164
1742,14.516667,,,,,,,,,,,,,179.318756,-7.368893,-179.415497,-11.625813,101.721680,249.835754
1743,14.525000,,,,,,,,,,,,,179.419830,-7.685292,-179.700943,-10.070901,102.439980,248.697632
1744,14.533333,,,,,,,,,,,,,179.485031,-7.238133,-179.052460,-8.386495,102.005836,249.030136
1745,14.541667,,,,,,,,,,,,,179.388275,-7.328506,-178.953186,-6.657309,101.773628,248.976135
1746,14.550000,,,,,,,,,,,,,179.395447,-7.529718,-179.116867,-5.055423,101.685692,248.907547
1747,14.558333,,,,,,,,,,,,,178.478439,-7.932100,179.887024,-4.253055,101.880493,247.576508
1748,14.566667,,,,,,,,,,,,,179.319290,-7.717581,-179.428223,-2.215418,102.337082,247.782135
1749,14.575000,,,,,,,,,,,,,179.411362,-7.694382,-179.432220,-0.966415,102.566185,247.347198
1750,14.583333,,,,,,,,,,,,,179.479675,-7.448128,-179.253296,-0.238436,102.107376,247.585571
1751,14.591667,,,,,,,,,,,,,179.745544,-7.414207,-179.675858,0.415539,100.659889,248.606689
1752,14.600000,,,,,,,,,,,,,179.319229,-7.352618,-178.976776,1.829999,101.977295,247.494064
1753,14.608333,,,,,,,,,,,,,179.246140,-7.328824,-178.796524,2.545715,101.631866,247.573563
1754,14.616667,,,,,,,,,,,,,179.886154,-7.606358,-179.797989,2.906665,101.632492,247.047653
1755,14.625000,,,,,,,,,,,,,-179.802597,-7.490977,-179.934357,3.579260,101.275604,247.146973
1756,14.633333,,,,,,,,,,,,,179.427628,-7.438735,-179.200592,4.648927,101.729263,247.163361
1757,14.641667,,,,,,,,,,,,,179.415817,-7.517542,-179.283676,5.327582,101.826103,247.082535
1758,14.650000,,,,,,,,,,,,,179.362717,-7.534595,-179.188126,6.032483,101.751633,247.055542
1759,14.658333,,,,,,,,,,,,,179.312988,-7.489670,-179.046936,6.723372,101.591705,247.038910
1760,14.666667,,,,,,,,,,,,,179.356094,-7.472335,-178.997330,7.338766,101.608261,246.918564
1761,14.675000,,,,,,,,,,,,,179.366364,-7.500624,-179.051437,7.850201,101.694588,246.834274
1762,14.683333,,,,,,,,,,,,,179.334885,-7.558213,-179.105881,8.313477,101.733986,246.714630
1763,14.691667,,,,,,,,,,,,,179.323685,-7.585414,-179.110031,8.721395,101.738380,246.634964
1764,14.700000,,,,,,,,,,,,,179.363998,-7.609175,-179.099930,9.046607,101.738609,246.611877
1765,14.708333,,,,,,,,,,,,,-179.706284,-7.383929,-179.398453,8.830060,100.748726,247.171448
1766,14.716667,,,,,,,,,,,,,179.307373,-7.625948,-179.127594,9.393892,101.770164,246.500519
1767,14.725000,,,,,,,,,,,,,179.315674,-7.613344,-179.135452,9.521107,101.778091,246.474335
1768,14.733333,,,,,,,,,,,,,179.341400,-7.594010,-179.143616,9.601960,101.752159,246.503372
1769,14.741667,,,,,,,,,,,,,179.325912,-7.578258,-179.141022,9.666470,101.742012,246.472275
1770,14.750000,,,,,,,,,,,,,179.318100,-7.588384,-179.158875,9.677054,101.767235,246.451508
1771,14.758333,,,,,,,,,,,,,179.331879,-7.594961,-179.145142,9.643918,101.764557,246.475342
1772,14.766667,,,,,,,,,,,,,179.337280,-7.587481,-179.146378,9.616010,101.748070,246.480255
1773,14.775000,,,,,,,,,,,,,179.315628,-7.585909,-179.185226,9.575124,101.711220,246.505478
1774,14.783333,,,,,,,,,,,,,-179.708664,-7.318979,-179.446579,9.124540,100.678818,247.124619
1775,14.791667,,,,,,,,,,,,,-179.704376,-7.326847,-179.463196,9.111024,100.670219,247.142578
1776,14.800000,,,,,,,,,,,,,-179.729263,-7.331692,-179.480072,9.074836,100.704659,247.133179
1777,14.808333,,,,,,,,,,,,,179.318176,-7.585641,-179.238235,9.490064,101.729424,246.517822
