0,0.000000,-0.104392,1.826807,-0.510360,-1583.287231,122.360977,176.359680
1,0.008333,-0.101283,1.824356,-0.512507,-1583.295044,122.364021,176.365814
2,0.016667,-0.094173,1.816166,-0.510972,-1583.280396,122.374046,176.358841
3,0.025000,-0.107370,1.826566,-0.510747,-1583.286865,122.364479,176.360825
4,0.033333,-0.098726,1.824452,-0.509567,-1583.280640,122.365845,176.356506
5,0.041667,-0.108105,1.826290,-0.512642,-1583.288330,122.368248,176.357559
6,0.050000,-0.103812,1.824636,-0.515021,-1583.284058,122.366074,176.358200
7,0.058333,-0.098156,1.823498,-0.508672,-1583.288330,122.362411,176.367096
8,0.066667,-0.104171,1.824176,-0.505706,-1583.287476,122.362930,176.368057
9,0.075000,-0.100843,1.818043,-0.508342,-1583.274780,122.367760,176.348236
10,0.083333,-0.099259,1.814597,-0.509070,-1583.273926,122.380318,176.349167
11,0.091667,-0.101568,1.823031,-0.507285,-1583.286255,122.375618,176.357727
12,0.100000,-0.100377,1.815869,-0.507246,-1583.277222,122.374451,176.355118
13,0.108333,-0.102203,1.827820,-0.507296,-1583.281616,122.358154,176.361725
14,0.116667,-0.098488,1.823544,-0.504561,-1583.290039,122.366653,176.358963
15,0.125000,-0.098247,1.815729,-0.505496,-1583.275513,122.374786,176.356140
16,0.133333,-0.097097,1.822116,-0.508792,-1583.280518,122.369370,176.359680
17,0.141667,-0.101194,1.826694,-0.510473,-1583.286377,122.372368,176.358246
18,0.150000,-0.097399,1.824283,-0.512340,-1583.288574,122.372299,176.359283
19,0.158333,-0.095986,1.824341,-0.510625,-1583.286255,122.376076,176.359467
20,0.166667,-0.104977,1.812568,-0.495184,-1583.279541,122.381348,176.359024
21,0.175000,-0.103613,1.824385,-0.512632,-1583.284302,122.365234,176.363281
22,0.183333,-0.103630,1.827977,-0.511101,-1583.294189,122.366974,176.363327
23,0.191667,-0.104079,1.822610,-0.501821,-1583.293823,122.368713,176.355408
24,0.200000,-0.099423,1.822534,-0.508818,-1583.276855,122.380768,176.359955
25,0.208333,-0.095746,1.826618,-0.510266,-1583.282959,122.371956,176.356583
26,0.216667,-0.097472,1.829698,-0.517969,-1583.284424,122.362480,176.365219
27,0.225000,-0.099393,1.825602,-0.505865,-1583.292847,122.369164,176.357956
28,0.233333,-0.097387,1.825975,-0.510708,-1583.284302,122.372391,176.364044
29,0.241667,-0.099119,1.826013,-0.507571,-1583.290161,122.369888,176.361847
30,0.250000,-0.100407,1.820232,-0.511011,-1583.280273,122.368370,176.359497
31,0.258333,-0.100535,1.821808,-0.509858,-1583.279663,122.378708,176.356476
32,0.266667,-0.098341,1.824850,-0.511746,-1583.285034,122.376762,176.354630
33,0.275000,-0.098118,1.826345,-0.511579,-1583.284424,122.367325,176.360367
34,0.283333,-0.100178,1.813645,-0.503372,-1583.281372,122.365669,176.359665
35,0.291667,-0.100145,1.829991,-0.505189,-1583.291870,122.363937,176.362198
36,0.300000,-0.095650,1.825472,-0.502795,-1583.281982,122.380112,176.358017
37,0.308333,-0.097888,1.818780,-0.513720,-1583.270996,122.376648,176.350662
38,0.316667,-0.103674,1.825248,-0.509822,-1583.284790,122.368668,176.360107
39,0.325000,-0.102919,1.829492,-0.478644,-1583.343262,122.315422,176.366364
40,0.333333,-0.104572,1.827970,-0.513715,-1583.289185,122.363892,176.365295
41,0.341667,-0.095392,1.820664,-0.511000,-1583.279541,122.373436,176.358398
42,0.350000,-0.098720,1.816865,-0.507916,-1583.273682,122.369591,176.352844
43,0.358333,-0.099469,1.827685,-0.510309,-1583.288452,122.382263,176.353180
44,0.366667,-0.096930,1.815855,-0.506838,-1583.279175,122.377144,176.347961
45,0.375000,-0.103262,1.811091,-0.501833,-1583.271606,122.375961,176.354172
46,0.383333,-0.096773,1.817492,-0.510149,-1583.281128,122.365013,176.357132
47,0.391667,-0.093061,1.830163,-0.514807,-1583.287598,122.364662,176.364182
48,0.400000,-0.095184,1.828745,-0.514152,-1583.285278,122.366135,176.360779
49,0.408333,-0.102376,1.823266,-0.511273,-1583.278320,122.371941,176.358292
50,0.416667,-0.097920,1.826309,-0.508131,-1583.279907,122.378761,176.358994
51,0.425000,-0.104660,1.826730,-0.507997,-1583.286499,122.373718,176.361282
52,0.433333,-0.098755,1.817777,-0.510112,-1583.279175,122.365242,176.357635
53,0.441667,-0.102566,1.825424,-0.511078,-1583.288940,122.364197,176.367599
54,0.450000,-0.099206,1.828047,-0.511466,-1583.287231,122.364136,176.363586
55,0.458333,-0.102276,1.825901,-0.508116,-1583.285034,122.372871,176.354492
56,0.466667,-0.098025,1.825660,-0.513069,-1583.288696,122.372192,176.361832
57,0.475000,-0.107176,1.824898,-0.507214,-1583.289307,122.370041,176.363541
58,0.483333,-0.104497,1.824865,-0.507260,-1583.291138,122.367172,176.363403
59,0.491667,-0.095958,1.825372,-0.504326,-1583.284790,122.367393,176.362381
60,0.500000,-0.109457,1.827243,-0.510205,-1583.289063,122.360703,176.364853
