Format Version,1.23,Take Name,Take 2023-03-21 12.08.59 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-03-21 12.09.00.620 P.M.,Capture Start Frame,8664872,Total Frames in Take,3831,Total Exported Frames,3831,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
315,2.625000,-179.753250,1.152351,179.977112,-49.974312,101.912537,-20.956038
316,2.633333,-179.816132,1.203426,-179.948471,-49.907005,101.726143,-20.810850
317,2.641667,-179.711700,1.128014,179.947708,-49.959419,101.873856,-20.928802
318,2.650000,-179.797653,1.202179,-179.914780,-49.882545,101.692047,-20.808466
319,2.658333,-179.711624,1.122942,179.963303,-49.939499,101.843300,-20.928217
320,2.666667,-179.708527,1.125660,179.960739,-49.944942,101.837990,-20.926497
321,2.675000,-179.757645,1.135803,-179.991974,-49.963943,101.878296,-20.976252
322,2.683333,-179.772186,1.159055,-179.996002,-49.997364,101.912346,-20.930113
323,2.691667,-179.499176,1.002737,-179.832199,-49.852726,101.555511,-21.084152
324,2.700000,-179.492355,1.002285,-179.825043,-49.865425,101.564774,-21.077068
325,2.708333,-179.640549,1.094356,-179.767410,-49.809124,101.395607,-20.992393
326,2.716667,-179.537888,1.012867,-179.839859,-49.848770,101.494881,-21.119015
327,2.725000,-179.515671,1.034994,-179.852478,-49.857368,101.474228,-21.137064
328,2.733333,-179.511765,1.033178,-179.847168,-49.855042,101.474869,-21.136127
329,2.741667,-179.504379,1.048413,-179.869705,-49.852005,101.497513,-21.125721
330,2.750000,-179.629181,1.122286,-179.782578,-49.810112,101.362885,-21.019381
331,2.758333,-179.731110,1.184699,-179.873032,-49.782448,101.366600,-20.954027
332,2.766667,-179.824280,1.195980,179.918213,-49.934322,101.782730,-21.011385
333,2.775000,-179.780136,1.175530,179.890701,-49.914516,101.727051,-20.975981
334,2.783333,-179.747711,1.159018,179.926575,-49.916611,101.751869,-20.960859
335,2.791667,-179.742355,1.154744,179.917679,-49.914268,101.748962,-20.962263
336,2.800000,-179.729156,1.149351,179.906357,-49.946770,101.792778,-20.942034
337,2.808333,-179.642700,1.125661,-179.789230,-49.778461,101.360283,-20.979824
338,2.816667,-179.570847,1.042953,-179.824707,-49.838970,101.562798,-21.102165
339,2.825000,-179.534729,1.015916,-179.858429,-49.820408,101.515541,-21.074419
340,2.833333,-179.875519,1.221040,-179.949127,-49.822449,101.631851,-20.784611
341,2.841667,-179.659897,1.096333,-179.775085,-49.761524,101.365883,-20.968342
342,2.850000,-179.532791,1.018365,-179.878784,-49.850956,101.524857,-21.078102
343,2.858333,-179.586899,1.040124,-179.823029,-49.830936,101.524979,-21.118494
344,2.866667,-179.581696,1.033664,-179.812271,-49.837593,101.535378,-21.124590
345,2.875000,-179.613495,1.059713,-179.826492,-49.836121,101.517052,-21.140617
346,2.883333,-179.681458,1.130887,-179.803589,-49.753067,101.304932,-21.023741
347,2.891667,-179.686035,1.132677,-179.799301,-49.747860,101.296967,-21.024527
348,2.900000,-179.675690,1.158488,-179.826370,-49.743969,101.315186,-20.995375
349,2.908333,-179.713074,1.155511,-179.759796,-49.773560,101.342705,-21.056767
350,2.916667,-179.587112,1.072613,-179.845444,-49.836494,101.483902,-21.158659
351,2.925000,-179.551804,1.051133,-179.888290,-49.821953,101.438530,-21.130411
352,2.933333,-179.768494,1.154113,-179.727341,-49.769871,101.323410,-21.012054
353,2.941667,-179.678604,1.130353,-179.803955,-49.755905,101.301880,-21.031668
354,2.950000,-179.551315,1.051657,-179.883453,-49.818420,101.430099,-21.137312
355,2.958333,-179.553909,1.047557,-179.884598,-49.825394,101.435608,-21.131489
356,2.966667,-179.548706,1.051713,-179.883789,-49.819317,101.427719,-21.132557
357,2.975000,-179.553482,1.051267,-179.880219,-49.814098,101.427444,-21.135248
358,2.983333,-179.674240,1.128687,-179.799866,-49.760521,101.293236,-21.030258
359,2.991667,-179.676544,1.128367,-179.804520,-49.756924,101.296448,-21.029549
360,3.000000,-179.550903,1.048406,-179.884796,-49.818836,101.433517,-21.135925
361,3.008333,-179.588089,1.072021,-179.846542,-49.833084,101.474762,-21.162912
362,3.016667,-179.586517,1.071537,-179.843872,-49.832283,101.485359,-21.161488
363,3.025000,-179.590958,1.071948,-179.847153,-49.830105,101.482971,-21.160362
364,3.033333,-179.555817,1.052052,-179.890869,-49.816692,101.436722,-21.127659
365,3.041667,-179.548798,1.056966,-179.886993,-49.813263,101.445038,-21.136297
366,3.050000,-179.549149,1.051038,-179.893738,-49.810337,101.445168,-21.135647
367,3.058333,-179.551270,1.052155,-179.884064,-49.817398,101.432869,-21.135494
368,3.066667,-179.590347,1.073800,-179.846176,-49.833763,101.486237,-21.153330
369,3.075000,-179.587097,1.073535,-179.847198,-49.832966,101.491356,-21.157040
370,3.083333,-179.677643,1.131292,-179.801743,-49.756313,101.293587,-21.026243
371,3.091667,-179.550476,1.051228,-179.889267,-49.812103,101.438385,-21.129669
372,3.100000,-179.675354,1.128176,-179.802673,-49.754307,101.296890,-21.035015
373,3.108333,-179.558197,1.053620,-179.887558,-49.812294,101.437408,-21.132227
374,3.116667,-179.553894,1.050883,-179.886353,-49.815861,101.433243,-21.131300
375,3.125000,-179.603775,1.054364,-179.817169,-49.846722,101.454521,-21.171165
376,3.133333,-179.608917,1.055313,-179.817642,-49.846306,101.461143,-21.174459
377,3.141667,-179.572357,1.035373,-179.862671,-49.827427,101.406502,-21.148977
378,3.150000,-179.702469,1.105965,-179.764404,-49.781307,101.254593,-21.038101
379,3.158333,-179.570267,1.035668,-179.854553,-49.824085,101.403915,-21.145575
380,3.166667,-179.572479,1.033136,-179.860168,-49.834286,101.403740,-21.142675
381,3.175000,-179.566666,1.030292,-179.860046,-49.829571,101.406601,-21.146221
382,3.183333,-179.606644,1.052806,-179.817139,-49.838898,101.449478,-21.175756
383,3.191667,-179.604034,1.054541,-179.811890,-49.835312,101.450447,-21.178173
384,3.200000,-179.597244,1.047348,-179.884186,-49.828972,101.374535,-21.167677
385,3.208333,-179.595413,1.049407,-179.883423,-49.819237,101.369690,-21.160887
386,3.216667,-179.598145,1.049558,-179.886154,-49.819702,101.380951,-21.164215
387,3.225000,-179.848557,1.154893,179.882492,-49.866543,101.648804,-21.019163
388,3.233333,-179.712143,1.218351,179.929840,-49.975628,101.528915,-21.031622
389,3.241667,-179.485626,1.044288,-179.963409,-49.709232,101.389359,-21.295229
390,3.250000,-179.483063,1.046699,-179.965439,-49.706734,101.387543,-21.294603
391,3.258333,-179.487381,1.049464,-179.961166,-49.706337,101.389168,-21.296326
392,3.266667,-179.477417,1.043410,-179.968857,-49.713314,101.409821,-21.290779
393,3.275000,-179.511765,1.045899,-179.955933,-49.689423,101.354866,-21.324400
394,3.283333,-179.514343,1.042396,-179.955841,-49.691090,101.356766,-21.323433
395,3.291667,-179.521301,1.042843,-179.950317,-49.687382,101.337372,-21.327074
396,3.300000,-179.518524,1.040080,-179.949860,-49.694218,101.328972,-21.333191
397,3.308333,-179.514526,1.045621,-179.958008,-49.692764,101.341270,-21.324568
398,3.316667,-179.512527,1.044996,-179.955078,-49.687233,101.347511,-21.329464
399,3.325000,-179.511353,1.042713,-179.955078,-49.688705,101.357162,-21.329809
400,3.333333,-179.505615,1.043644,-179.959900,-49.684685,101.357025,-21.328423
401,3.341667,-179.485413,1.046808,-179.958786,-49.684822,101.382782,-21.306311
402,3.350000,-179.478897,1.058019,-179.963821,-49.697693,101.392876,-21.302120
403,3.358333,-179.444473,1.080707,-179.941223,-49.680161,101.406578,-21.312025
404,3.366667,-179.453720,1.093895,-179.958923,-49.672985,101.411041,-21.318789
405,3.375000,-179.456863,1.098223,-179.961792,-49.665829,101.415260,-21.342779
406,3.383333,-179.452499,1.096754,-179.963943,-49.662148,101.411423,-21.347813
407,3.391667,-179.464432,1.091483,-179.953964,-49.655308,101.437820,-21.346861
408,3.400000,-179.520721,1.109836,-179.894165,-49.683811,101.497322,-21.354567
409,3.408333,-179.515121,1.105463,-179.892136,-49.681541,101.495171,-21.358547
410,3.416667,-179.504364,1.096261,-179.873627,-49.682510,101.522308,-21.326719
411,3.425000,-179.452133,1.045559,-179.922668,-49.681557,101.472404,-21.269272
412,3.433333,-179.238617,1.036394,-179.751877,-49.721748,101.717056,-21.279696
413,3.441667,-179.243622,1.037751,-179.750122,-49.718983,101.720177,-21.278078
414,3.450000,-179.240433,1.042770,-179.756531,-49.719452,101.706627,-21.274925
415,3.458333,-179.297302,1.056045,-179.694290,-49.743496,101.766098,-21.291992
416,3.466667,-179.291931,1.057631,-179.701355,-49.738464,101.761925,-21.295818
417,3.475000,-179.402390,1.036026,-179.882980,-49.692993,101.522644,-21.271980
418,3.483333,-179.228958,1.037650,-179.759674,-49.733761,101.725159,-21.275063
419,3.491667,-179.277359,1.039835,-179.743362,-49.697453,101.670929,-21.308779
420,3.500000,-179.322495,1.056072,-179.686798,-49.723919,101.725479,-21.324574
421,3.508333,-179.247055,1.039369,-179.756927,-49.720455,101.661118,-21.275797
422,3.516667,-179.272232,1.060920,-179.711319,-49.750294,101.746124,-21.281008
423,3.525000,-179.277695,1.037627,-179.719818,-49.683220,101.688171,-21.313208
424,3.533333,-179.271393,1.032504,-179.713898,-49.682564,101.692841,-21.309843
425,3.541667,-179.274628,1.034751,-179.719376,-49.680252,101.679955,-21.315813
426,3.550000,-179.177567,0.962205,-179.834656,-49.565620,101.553436,-21.279776
427,3.558333,-179.261078,1.005546,-179.742188,-49.628815,101.663849,-21.299561
428,3.566667,-179.279053,1.010793,-179.732803,-49.642822,101.690041,-21.296558
429,3.575000,-179.242203,1.003290,-179.665802,-49.563881,101.768990,-21.173370
430,3.583333,-179.314468,1.009414,-179.699844,-49.673061,101.716370,-21.282560
431,3.591667,-179.276276,0.979876,-179.656158,-49.652996,101.765778,-21.219116
432,3.600000,-179.281921,0.974864,-179.654495,-49.670609,101.765480,-21.217552
433,3.608333,-179.337173,0.989496,-179.613693,-49.698399,101.813324,-21.244057
434,3.616667,-179.346085,0.982965,-179.624374,-49.707279,101.807297,-21.241894
435,3.625000,-179.309448,0.960327,-179.671234,-49.705723,101.762947,-21.213116
436,3.633333,-179.317978,0.953015,-179.673203,-49.718399,101.756462,-21.219603
437,3.641667,-179.355392,0.966599,-179.628723,-49.740612,101.800865,-21.242870
438,3.650000,-179.306580,0.932677,-179.658005,-49.734364,101.747353,-21.201010
439,3.658333,-179.340591,0.940590,-179.609589,-49.766254,101.816200,-21.223288
440,3.666667,-179.296463,0.900332,-179.645523,-49.771389,101.781235,-21.187246
441,3.675000,-179.572739,1.076334,-179.830017,-49.628586,101.550095,-21.351599
442,3.683333,-179.592651,1.074649,-179.778397,-49.581406,101.592918,-21.368629
443,3.691667,-179.574875,1.076476,-179.820007,-49.626617,101.521286,-21.352219
444,3.700000,-179.454712,1.055901,-179.783813,-49.636326,101.680496,-21.255133
445,3.708333,-179.473495,1.062287,-179.788757,-49.631199,101.669250,-21.263689
446,3.716667,-179.372086,1.249305,-179.945145,-49.424538,101.835815,-21.145346
447,3.725000,-179.382477,1.218559,-179.989456,-49.437538,101.738457,-21.126377
448,3.733333,-179.444641,1.225033,179.967361,-49.484985,101.649353,-21.152403
449,3.741667,-179.454361,1.223089,179.971100,-49.499802,101.624641,-21.154285
450,3.750000,-179.478470,1.215042,179.979736,-49.525333,101.608521,-21.154690
451,3.758333,-179.535873,1.128715,-179.895554,-49.643467,101.591515,-21.276958
452,3.766667,-179.504471,1.106867,-179.935623,-49.647240,101.523529,-21.237953
453,3.775000,-179.507034,1.107095,-179.939743,-49.647907,101.531822,-21.242550
454,3.783333,-179.540771,1.121905,-179.898087,-49.663006,101.581291,-21.275583
455,3.791667,-179.544174,1.119643,-179.894165,-49.667442,101.577721,-21.272127
456,3.800000,-179.512985,1.105706,-179.939865,-49.662445,101.534073,-21.235979
457,3.808333,-179.508240,1.107548,-179.933121,-49.665241,101.543053,-21.233385
458,3.816667,-179.545044,1.123640,-179.888901,-49.673492,101.589035,-21.271648
459,3.825000,-179.511490,1.109958,-179.936432,-49.657108,101.535500,-21.237556
460,3.833333,-179.505692,1.106588,-179.928604,-49.665855,101.529137,-21.243504
461,3.841667,-179.504471,1.111551,-179.940765,-49.683170,101.545685,-21.224247
462,3.850000,-179.494064,1.110589,-179.940155,-49.700481,101.549530,-21.214636
463,3.858333,-179.479767,1.111270,-179.947311,-49.717014,101.554070,-21.205835
464,3.866667,-179.551163,1.128853,-179.862045,-49.673378,101.628860,-21.263210
465,3.875000,-179.514893,1.115515,-179.900406,-49.675159,101.576103,-21.241880
466,3.883333,-179.549545,1.136242,-179.856842,-49.688194,101.630905,-21.262402
467,3.891667,-179.554993,1.137956,-179.852509,-49.691902,101.629639,-21.259979
468,3.900000,-179.563507,1.136444,-179.806778,-49.654354,101.689331,-21.281082
469,3.908333,-179.543762,1.150138,-179.863724,-49.706356,101.637321,-21.267132
470,3.916667,-179.539642,1.155182,-179.864212,-49.712105,101.634888,-21.265194
471,3.925000,-179.534302,1.160316,-179.863693,-49.714645,101.625389,-21.274742
472,3.933333,-179.495728,1.156914,-179.901566,-49.721512,101.573921,-21.252636
473,3.941667,-179.503922,1.159886,-179.880753,-49.672215,101.595291,-21.281342
474,3.950000,-179.467361,1.165827,-179.916351,-49.718925,101.557381,-21.265469
475,3.958333,-179.463120,1.174182,-179.930328,-49.708107,101.532242,-21.276138
476,3.966667,-179.474731,1.173651,-179.973633,-49.665848,101.548416,-21.261629
477,3.975000,-179.461609,1.178115,-179.997803,-49.659863,101.551933,-21.264378
478,3.983333,-179.495987,1.149425,-179.995911,-49.635715,101.571045,-21.220057
479,3.991667,-179.513443,1.158199,-179.998840,-49.646614,101.576332,-21.215967
480,4.000000,-179.563751,1.178569,-179.950134,-49.670315,101.645309,-21.238585
481,4.008333,-179.567688,1.184242,-179.949081,-49.679337,101.656479,-21.233526
482,4.016667,-179.519272,1.170069,179.996948,-49.660408,101.596657,-21.210979
483,4.025000,-179.520615,1.173874,179.989166,-49.668652,101.603195,-21.203236
484,4.033333,-179.523422,1.172377,179.996216,-49.669590,101.602402,-21.194162
485,4.041667,-179.521622,1.177835,179.995529,-49.671459,101.599258,-21.196802
486,4.050000,-179.584442,1.199650,-179.951538,-49.695766,101.663559,-21.217630
487,4.058333,-179.582458,1.199307,-179.947525,-49.693684,101.667175,-21.217703
488,4.066667,-179.480606,1.218648,179.964325,-49.679237,101.553596,-21.233995
489,4.075000,-179.482849,1.217487,179.982056,-49.661621,101.556580,-21.239645
490,4.083333,-179.488297,1.217552,-179.998688,-49.641228,101.572594,-21.226152
491,4.091667,-179.500137,1.220083,-179.964310,-49.610420,101.576843,-21.209953
492,4.100000,-179.539398,1.223006,-179.911530,-49.526489,101.616669,-21.227865
493,4.108333,-179.555984,1.226996,-179.867584,-49.480305,101.629448,-21.232327
494,4.116667,-179.571884,1.223807,-179.817017,-49.425682,101.634705,-21.233208
495,4.125000,-179.561295,1.189071,-179.797043,-49.288544,101.611099,-21.217398
496,4.133333,-179.574997,1.286361,-179.834686,-49.139256,101.701385,-21.155224
497,4.141667,-179.595322,1.236348,-179.741608,-49.101681,101.648346,-21.201103
498,4.150000,-179.590012,1.237617,-179.706818,-49.029423,101.638809,-21.199272
499,4.158333,-179.566147,1.290120,-179.734650,-48.945454,101.686043,-21.138527
500,4.166667,-179.522903,1.288602,-179.708511,-48.901638,101.657951,-21.093178
501,4.175000,-179.583054,1.237335,-179.661728,-48.916210,101.636909,-21.195877
502,4.183333,-179.447464,1.298189,-179.563675,-48.869907,101.526703,-21.141342
503,4.191667,-179.549545,1.282031,-179.714645,-48.904091,101.672775,-21.120050
504,4.200000,-179.566345,1.233099,-179.666138,-48.945080,101.615433,-21.169466
505,4.208333,-179.439941,1.286054,-179.600662,-48.925598,101.514206,-21.103416
506,4.216667,-179.462708,1.235130,-179.562912,-48.980652,101.468819,-21.167133
507,4.225000,-179.580734,1.232887,-179.711395,-49.020721,101.640884,-21.176910
508,4.233333,-179.592255,1.237455,-179.730453,-49.060108,101.632477,-21.197622
509,4.241667,-179.593918,1.241519,-179.762009,-49.109509,101.623276,-21.205803
510,4.250000,-179.593918,1.193242,-179.767929,-49.232964,101.618309,-21.242861
511,4.258333,-179.512329,1.238662,-179.721588,-49.307610,101.505829,-21.159489
512,4.266667,-179.556519,1.195787,-179.859955,-49.388302,101.601830,-21.210924
513,4.275000,-179.558563,1.197464,-179.926193,-49.505669,101.611450,-21.218126
514,4.283333,-179.540649,1.191402,-179.999695,-49.649998,101.586075,-21.219440
515,4.291667,-179.547882,1.196319,179.950409,-49.756676,101.610046,-21.223354
516,4.300000,-179.556122,1.199194,179.888412,-49.851200,101.609718,-21.230408
517,4.308333,-179.552170,1.203619,179.845932,-49.931107,101.618629,-21.224680
518,4.316667,-179.554840,1.200656,179.830124,-49.966923,101.636459,-21.227934
519,4.325000,-179.558228,1.198855,179.828583,-49.969986,101.642715,-21.227898
520,4.333333,-179.551147,1.203038,179.832809,-49.939362,101.636177,-21.225075
521,4.341667,-179.537613,1.205153,179.855408,-49.892578,101.610992,-21.218842
522,4.350000,-179.536896,1.197804,179.882416,-49.862656,101.576332,-21.212835
523,4.358333,-179.531189,1.201123,179.896500,-49.839500,101.568581,-21.197145
524,4.366667,-179.530289,1.202047,179.894791,-49.840061,101.567055,-21.199715
525,4.375000,-179.529572,1.202364,179.874771,-49.858440,101.584167,-21.217598
526,4.383333,-179.535172,1.203630,179.856506,-49.899105,101.602615,-21.218182
527,4.391667,-179.542419,1.200617,179.837921,-49.941719,101.616699,-21.222067
528,4.400000,-179.554886,1.205657,179.829163,-49.958805,101.627785,-21.226593
529,4.408333,-179.545776,1.203065,179.828644,-49.959232,101.634377,-21.228594
530,4.416667,-179.546997,1.205823,179.842346,-49.943417,101.620026,-21.227690
531,4.425000,-179.542206,1.203737,179.855621,-49.923611,101.601959,-21.238831
532,4.433333,-179.541580,1.204180,179.864624,-49.907707,101.597191,-21.222282
533,4.441667,-179.531418,1.202171,179.864777,-49.899315,101.602715,-21.217466
534,4.450000,-179.537094,1.209050,179.862045,-49.910763,101.609566,-21.211670
535,4.458333,-179.539276,1.211311,179.852951,-49.933727,101.612595,-21.212481
536,4.466667,-179.543243,1.205524,179.837509,-49.951164,101.617310,-21.228666
537,4.475000,-179.553497,1.207255,179.831253,-49.963188,101.619194,-21.233418
538,4.483333,-179.546707,1.205391,179.833862,-49.960880,101.621262,-21.234232
539,4.491667,-179.542816,1.207759,179.840469,-49.947659,101.620125,-21.221941
540,4.500000,-179.533005,1.207182,179.851395,-49.917412,101.608421,-21.207930
541,4.508333,-179.529755,1.198321,179.865799,-49.904324,101.604126,-21.206350
542,4.516667,-179.527817,1.198463,179.863525,-49.888195,101.584068,-21.196829
543,4.525000,-179.527115,1.202503,179.863724,-49.886551,101.586342,-21.198172
544,4.533333,-179.539688,1.198401,179.857162,-49.896400,101.578362,-21.208113
545,4.541667,-179.537521,1.202073,179.857117,-49.898224,101.589203,-21.210552
546,4.550000,-179.536316,1.200184,179.851151,-49.900528,101.595856,-21.208376
547,4.558333,-179.538818,1.200068,179.852875,-49.906986,101.592003,-21.211584
548,4.566667,-179.540787,1.205802,179.850418,-49.925606,101.595657,-21.212082
549,4.575000,-179.541992,1.209575,179.841278,-49.928005,101.604286,-21.222073
550,4.583333,-179.546143,1.198468,179.832031,-49.946152,101.605804,-21.221510
551,4.591667,-179.531708,1.199550,179.828003,-49.948612,101.607330,-21.216255
552,4.600000,-179.526855,1.202763,179.829849,-49.954659,101.606529,-21.196114
553,4.608333,-179.525330,1.202297,179.838120,-49.943562,101.597717,-21.188143
554,4.616667,-179.524002,1.205340,179.836502,-49.926163,101.588417,-21.197685
555,4.625000,-179.526688,1.204972,179.844101,-49.911919,101.589874,-21.188005
556,4.633333,-179.516922,1.207754,179.847107,-49.901321,101.591164,-21.195755
557,4.641667,-179.522202,1.205287,179.842316,-49.912498,101.587143,-21.189548
558,4.650000,-179.515900,1.212289,179.845566,-49.905300,101.581573,-21.204069
559,4.658333,-179.524063,1.217037,179.842361,-49.915401,101.585747,-21.209959
560,4.666667,-179.528275,1.215061,179.843185,-49.922840,101.594818,-21.218662
561,4.675000,-179.525345,1.210613,179.833084,-49.940197,101.592819,-21.201851
562,4.683333,-179.511749,1.210161,179.832336,-49.938812,101.603088,-21.173515
563,4.691667,-179.503433,1.214055,179.834259,-49.931046,101.592941,-21.165247
564,4.700000,-179.502258,1.207244,179.844116,-49.926533,101.588730,-21.153008
565,4.708333,-179.498657,1.207193,179.849152,-49.910786,101.586250,-21.153017
566,4.716667,-179.499451,1.207152,179.858597,-49.879597,101.584579,-21.171726
567,4.725000,-179.499725,1.213719,179.869461,-49.859398,101.577469,-21.170273
568,4.733333,-179.492188,1.203673,179.886810,-49.842579,101.589500,-21.156017
569,4.741667,-179.488815,1.205923,179.885254,-49.822220,101.588104,-21.152828
570,4.750000,-179.487656,1.210814,179.896072,-49.809162,101.582962,-21.153307
