0,0.000000,-179.858017,-3.582204,-179.107513,-1171.587402,112.659058,-11.476297
1,0.008333,179.769318,-3.798097,-178.931061,-1171.448853,112.922058,-11.296927
2,0.016667,179.773575,-3.794605,-178.923645,-1171.453247,112.914474,-11.294596
3,0.025000,-179.868835,-3.577300,-179.119843,-1171.596802,112.664780,-11.473854
4,0.033333,179.773254,-3.795530,-178.922852,-1171.452271,112.907646,-11.294995
5,0.041667,-179.882828,-3.568207,-179.090576,-1171.583374,112.630707,-11.459527
6,0.050000,-179.889542,-3.571306,-179.093689,-1171.589355,112.642731,-11.463318
7,0.058333,179.774521,-3.794695,-178.925079,-1171.452515,112.914742,-11.296412
8,0.066667,-179.857285,-3.583089,-179.107834,-1171.588013,112.655464,-11.475978
9,0.075000,179.820145,-3.771084,-178.950455,-1171.486206,112.861694,-11.287718
10,0.083333,-179.859268,-3.580547,-179.109787,-1171.588501,112.656555,-11.473637
11,0.091667,-179.883530,-3.570092,-179.088486,-1171.581055,112.629959,-11.461228
12,0.100000,-179.858704,-3.579711,-179.106628,-1171.590088,112.659760,-11.477959
13,0.108333,-179.869934,-3.582019,-179.116592,-1171.585327,112.671860,-11.478119
14,0.116667,-179.888138,-3.567849,-179.093216,-1171.580078,112.618950,-11.458338
15,0.125000,-179.885513,-3.568613,-179.087708,-1171.583496,112.621590,-11.458876
16,0.133333,-179.864380,-3.580248,-179.119247,-1171.586304,112.665146,-11.475530
17,0.141667,-179.888412,-3.572097,-179.096695,-1171.577271,112.641998,-11.459648
18,0.150000,179.791611,-3.805333,-178.949326,-1171.457764,112.953255,-11.310311
19,0.158333,-179.882767,-3.569736,-179.089218,-1171.580322,112.623817,-11.460199
20,0.166667,179.797241,-3.808194,-178.940628,-1171.463379,112.937363,-11.312253
21,0.175000,179.774017,-3.797855,-178.924545,-1171.457031,112.906776,-11.292184
22,0.183333,-179.863998,-3.583733,-179.115982,-1171.587646,112.660500,-11.473330
23,0.191667,-179.861221,-3.581279,-179.105591,-1171.589600,112.657043,-11.477217
24,0.200000,-179.867020,-3.579748,-179.115799,-1171.581421,112.665901,-11.476176
25,0.208333,179.802963,-3.805002,-178.940689,-1171.459961,112.936852,-11.313976
26,0.216667,-179.859833,-3.581120,-179.104691,-1171.590210,112.654160,-11.476060
27,0.225000,-179.860580,-3.583017,-179.106079,-1171.589355,112.652252,-11.473437
28,0.233333,179.798447,-3.806032,-178.939392,-1171.464722,112.936783,-11.315202
29,0.241667,-179.893295,-3.573117,-179.095352,-1171.579834,112.635124,-11.456447
30,0.250000,-179.889725,-3.571088,-179.100266,-1171.577148,112.635452,-11.459670
31,0.258333,-179.864639,-3.580918,-179.117935,-1171.584473,112.659813,-11.475451
32,0.266667,-179.890381,-3.572871,-179.098251,-1171.574951,112.629593,-11.458366
33,0.275000,-179.884323,-3.571491,-179.090027,-1171.586304,112.627182,-11.460012
34,0.283333,179.772064,-3.794976,-178.926590,-1171.458984,112.914825,-11.292963
