0,0.000000,-0.084530,2.829775,-0.494805,-1603.258911,123.593529,0.537677
1,0.008333,-0.083000,2.831047,-0.498587,-1603.261230,123.591377,0.531240
2,0.016667,-0.083126,2.833091,-0.498655,-1603.269897,123.589188,0.538443
3,0.025000,-0.084068,2.829931,-0.498598,-1603.258789,123.578392,0.534619
4,0.033333,-0.079486,2.834019,-0.500160,-1603.265015,123.590706,0.538353
5,0.041667,-0.084397,2.832421,-0.498332,-1603.268921,123.587234,0.537154
6,0.050000,-0.087152,2.831111,-0.500371,-1603.264038,123.584015,0.537300
7,0.058333,-0.075808,2.830170,-0.496069,-1603.260376,123.590813,0.537884
8,0.066667,-0.082650,2.834871,-0.498048,-1603.263306,123.595490,0.536441
9,0.075000,-0.080126,2.830616,-0.499411,-1603.265991,123.578491,0.539406
10,0.083333,-0.083194,2.829294,-0.499258,-1603.263794,123.585152,0.539688
11,0.091667,-0.083192,2.831061,-0.490352,-1603.266968,123.592300,0.540480
12,0.100000,-0.083606,2.831082,-0.498242,-1603.269775,123.589638,0.539129
13,0.108333,-0.077076,2.828813,-0.501194,-1603.270996,123.594002,0.540263
14,0.116667,-0.079777,2.834671,-0.499739,-1603.264771,123.596214,0.537817
15,0.125000,-0.081224,2.830247,-0.496480,-1603.261475,123.583755,0.537834
16,0.133333,-0.079488,2.833935,-0.502058,-1603.273193,123.584785,0.537937
17,0.141667,-0.078113,2.835993,-0.503026,-1603.266724,123.582161,0.539956
18,0.150000,-0.082114,2.831577,-0.497152,-1603.267944,123.580643,0.534613
19,0.158333,-0.083734,2.834338,-0.500085,-1603.265503,123.584229,0.533249
20,0.166667,-0.080713,2.832244,-0.497715,-1603.264160,123.583054,0.540655
21,0.175000,-0.081743,2.832595,-0.498745,-1603.272217,123.589058,0.540025
22,0.183333,-0.080038,2.831952,-0.498182,-1603.266724,123.585785,0.536570
23,0.191667,-0.078878,2.833408,-0.500071,-1603.266357,123.579971,0.538616
24,0.200000,-0.080993,2.830539,-0.493645,-1603.268677,123.587891,0.536784
25,0.208333,-0.082930,2.830847,-0.497976,-1603.267334,123.588646,0.537568
26,0.216667,-0.088942,2.831114,-0.495920,-1603.269043,123.588127,0.538140
27,0.225000,-0.085178,2.832199,-0.497141,-1603.265991,123.587257,0.540632
28,0.233333,-0.082326,2.832106,-0.496765,-1603.268677,123.583176,0.542020
29,0.241667,-0.081901,2.833965,-0.500210,-1603.267578,123.580223,0.535966
30,0.250000,-0.078030,2.832588,-0.497666,-1603.271118,123.594215,0.542567
31,0.258333,-0.083731,2.834717,-0.501668,-1603.267334,123.588455,0.539661
32,0.266667,-0.086950,2.832943,-0.500891,-1603.265747,123.585358,0.538303
33,0.275000,-0.080601,2.834629,-0.498749,-1603.269287,123.587257,0.539578
34,0.283333,-0.085586,2.828254,-0.493716,-1603.269043,123.578781,0.538330
35,0.291667,-0.086445,2.829859,-0.496349,-1603.269409,123.589035,0.545365
36,0.300000,-0.085695,2.828083,-0.495563,-1603.267578,123.590370,0.540331
37,0.308333,-0.084379,2.832565,-0.499866,-1603.265137,123.597389,0.539496
38,0.316667,-0.079485,2.832154,-0.494367,-1603.265381,123.595650,0.538588
39,0.325000,-0.080840,2.829127,-0.495006,-1603.272583,123.591705,0.540055
40,0.333333,-0.082150,2.833354,-0.497553,-1603.268677,123.584389,0.541144
41,0.341667,-0.087504,2.826655,-0.493532,-1603.268188,123.588791,0.544451
42,0.350000,-0.087622,2.829545,-0.502442,-1603.267212,123.586464,0.538927
43,0.358333,-0.081538,2.830086,-0.493680,-1603.266479,123.592560,0.541402
44,0.366667,-0.080025,2.829782,-0.496110,-1603.264526,123.590805,0.539912
45,0.375000,-0.082349,2.833695,-0.499995,-1603.268311,123.590607,0.537652
46,0.383333,-0.080916,2.837198,-0.499685,-1603.268311,123.584496,0.541144
47,0.391667,-0.081793,2.834390,-0.497139,-1603.270386,123.589920,0.538466
48,0.400000,-0.083237,2.831961,-0.502070,-1603.273804,123.591888,0.542205
49,0.408333,-0.089494,2.830419,-0.497823,-1603.274292,123.586342,0.543903
50,0.416667,-0.081445,2.833000,-0.499057,-1603.265015,123.588074,0.536389
51,0.425000,-0.087166,2.826957,-0.496007,-1603.267212,123.594650,0.541006
52,0.433333,-0.086632,2.833059,-0.498025,-1603.270264,123.585793,0.540941
53,0.441667,-0.086774,2.829903,-0.494485,-1603.268555,123.591904,0.542828
54,0.450000,-0.082774,2.833600,-0.502468,-1603.270264,123.588860,0.539247
55,0.458333,-0.080351,2.831109,-0.498921,-1603.267334,123.586678,0.541726
56,0.466667,-0.088824,2.829387,-0.493091,-1603.269531,123.583412,0.535433
57,0.475000,-0.088418,2.832551,-0.500802,-1603.271851,123.583687,0.539131
58,0.483333,-0.084592,2.828969,-0.495021,-1603.265381,123.591248,0.543086
59,0.491667,-0.081668,2.833290,-0.502460,-1603.268555,123.588013,0.536625
60,0.500000,-0.083000,2.834117,-0.504333,-1603.265381,123.583214,0.537304
61,0.508333,-0.085166,2.829575,-0.495224,-1603.270142,123.589500,0.544426
62,0.516667,-0.078518,2.831245,-0.501382,-1603.262207,123.585487,0.537173
63,0.525000,-0.084943,2.835809,-0.499676,-1603.268555,123.579903,0.537124
64,0.533333,-0.088940,2.831326,-0.496146,-1603.266968,123.589684,0.538084
65,0.541667,-0.081177,2.827758,-0.496778,-1603.267212,123.593330,0.537232
66,0.550000,-0.082027,2.828273,-0.493796,-1603.262939,123.589996,0.541929
67,0.558333,-0.083937,2.826511,-0.493475,-1603.262695,123.581779,0.540961
68,0.566667,-0.081614,2.828690,-0.499938,-1603.268311,123.581741,0.541318
69,0.575000,-0.089754,2.829017,-0.491620,-1603.267944,123.588799,0.540497
70,0.583333,-0.083837,2.834058,-0.501270,-1603.265503,123.585365,0.538000
71,0.591667,-0.079551,2.831580,-0.500189,-1603.266846,123.592773,0.540156
72,0.600000,-0.086441,2.829763,-0.496738,-1603.263794,123.582481,0.541544
73,0.608333,-0.076017,2.834953,-0.503804,-1603.270874,123.579422,0.539556
74,0.616667,-0.086808,2.831238,-0.500011,-1603.266479,123.586761,0.536028
75,0.625000,-0.081797,2.832510,-0.496074,-1603.267334,123.588028,0.539348
76,0.633333,-0.081853,2.833413,-0.497559,-1603.264404,123.584465,0.536746
77,0.641667,-0.080619,2.834887,-0.499028,-1603.265747,123.587708,0.538188
78,0.650000,-0.085867,2.829991,-0.498303,-1603.268799,123.584641,0.542665
79,0.658333,-0.083796,2.826957,-0.493780,-1603.262939,123.584961,0.538563
80,0.666667,-0.091554,2.831663,-0.492922,-1603.265015,123.585724,0.540685
81,0.675000,-0.081692,2.827975,-0.489238,-1603.266357,123.591301,0.543179
82,0.683333,-0.078912,2.830334,-0.495437,-1603.268311,123.588142,0.541286
83,0.691667,-0.079156,2.831772,-0.501018,-1603.264282,123.591682,0.536270
84,0.700000,-0.079951,2.829388,-0.495764,-1603.264038,123.591339,0.535350
85,0.708333,-0.081963,2.828188,-0.494841,-1603.263794,123.585846,0.540487
86,0.716667,-0.087351,2.830095,-0.498735,-1603.264404,123.584389,0.541617
87,0.725000,-0.080187,2.827132,-0.493959,-1603.271362,123.590012,0.543685
88,0.733333,-0.080406,2.834365,-0.500854,-1603.269287,123.578026,0.534292
89,0.741667,-0.084151,2.826977,-0.497216,-1603.265137,123.587448,0.537433
90,0.750000,-0.085471,2.830162,-0.494816,-1603.262695,123.587555,0.536270
91,0.758333,-0.082864,2.831475,-0.499224,-1603.266968,123.580269,0.537029
92,0.766667,-0.077946,2.830812,-0.491287,-1603.268677,123.588913,0.540081
93,0.775000,-0.081574,2.831572,-0.495971,-1603.274170,123.587532,0.542837
94,0.783333,-0.084217,2.830495,-0.498276,-1603.268066,123.579453,0.538661
95,0.791667,-0.079611,2.829133,-0.494608,-1603.268066,123.594490,0.539808
96,0.800000,-0.077321,2.829350,-0.499259,-1603.262573,123.586250,0.542259
97,0.808333,-0.082855,2.832225,-0.500815,-1603.266113,123.585190,0.539197
98,0.816667,-0.090818,2.830581,-0.495778,-1603.263062,123.580605,0.537856
99,0.825000,-0.080478,2.830935,-0.492866,-1603.266113,123.586319,0.542278
100,0.833333,-0.080838,2.827371,-0.492229,-1603.264893,123.591530,0.544018
101,0.841667,-0.083551,2.833575,-0.504925,-1603.270264,123.580811,0.537869
102,0.850000,-0.083208,2.827663,-0.495386,-1603.264038,123.585419,0.536288
103,0.858333,-0.084388,2.826591,-0.492146,-1603.265869,123.591896,0.543948
104,0.866667,-0.083081,2.831893,-0.493065,-1603.270020,123.586044,0.538141
105,0.875000,-0.079134,2.835155,-0.501072,-1603.272827,123.582466,0.537695
106,0.883333,-0.078059,2.837327,-0.499090,-1603.269531,123.579147,0.533656
107,0.891667,-0.081792,2.834033,-0.503635,-1603.267700,123.585228,0.538210
108,0.900000,-0.086163,2.832654,-0.499270,-1603.268066,123.590279,0.538249
109,0.908333,-0.088340,2.832999,-0.497592,-1603.268555,123.583740,0.534832
110,0.916667,-0.082512,2.829113,-0.495792,-1603.264038,123.584892,0.540121
111,0.925000,-0.078322,2.833186,-0.501013,-1603.271484,123.588776,0.538536
112,0.933333,-0.079490,2.829108,-0.491632,-1603.263916,123.585342,0.540173
113,0.941667,-0.084235,2.828274,-0.496671,-1603.263794,123.583549,0.539288
114,0.950000,-0.087456,2.828307,-0.495716,-1603.265015,123.585983,0.539869
115,0.958333,-0.081410,2.832436,-0.500433,-1603.267578,123.588173,0.537413
116,0.966667,-0.090097,2.831803,-0.500031,-1603.263916,123.578659,0.545736
117,0.975000,-0.082779,2.836510,-0.497482,-1603.270386,123.573380,0.533616
118,0.983333,-0.085268,2.833001,-0.497359,-1603.266357,123.582207,0.539078
119,0.991667,-0.083856,2.830576,-0.500162,-1603.265015,123.588234,0.538767
120,1.000000,-0.079024,2.837459,-0.501683,-1603.268677,123.587189,0.537309
121,1.008333,-0.083684,2.831393,-0.497388,-1603.262207,123.584595,0.540670
122,1.016667,-0.079979,2.829238,-0.503605,-1603.262573,123.577042,0.538345
123,1.025000,-0.081581,2.833266,-0.500404,-1603.266968,123.581009,0.536495
124,1.033333,-0.082377,2.831362,-0.497938,-1603.267822,123.577950,0.535969
125,1.041667,-0.076820,2.831670,-0.502837,-1603.268066,123.583031,0.536478
