0,0.000000,-179.547180,-1.649092,-179.460526,18.199652,101.257668,-12.366054
1,0.008333,-179.512711,-1.650498,-179.421417,18.155899,101.240158,-12.400659
2,0.016667,-179.529343,-1.645708,-179.445526,18.181410,101.242714,-12.376368
3,0.025000,-179.503311,-1.651868,-179.417206,18.158125,101.235085,-12.398308
4,0.033333,-179.481766,-1.659838,-179.452667,18.160904,101.279160,-12.427527
5,0.041667,-179.482574,-1.662546,-179.459106,18.161354,101.286049,-12.425068
6,0.050000,-179.507721,-1.652737,-179.422440,18.161242,101.239883,-12.399337
7,0.058333,-179.505508,-1.654904,-179.417068,18.161762,101.237152,-12.392448
8,0.066667,-179.508240,-1.651195,-179.421280,18.164196,101.233040,-12.390313
9,0.075000,-179.543961,-1.648856,-179.460785,18.206514,101.251923,-12.362411
10,0.083333,-179.507202,-1.649709,-179.415283,18.159395,101.237930,-12.393802
11,0.091667,-179.509415,-1.651872,-179.423950,18.164968,101.231735,-12.393585
12,0.100000,-179.509079,-1.649297,-179.418411,18.163372,101.235565,-12.397943
13,0.108333,-179.501938,-1.653784,-179.421631,18.160341,101.235809,-12.398962
14,0.116667,-179.504486,-1.651566,-179.422256,18.160227,101.233963,-12.396364
15,0.125000,-179.486481,-1.661810,-179.459335,18.158476,101.270905,-12.425109
16,0.133333,-179.502701,-1.654793,-179.421448,18.162527,101.236137,-12.397553
17,0.141667,-179.509460,-1.648475,-179.419632,18.156887,101.229187,-12.394449
18,0.150000,-179.509232,-1.651843,-179.423615,18.154634,101.238266,-12.390465
19,0.158333,-179.519577,-1.655910,-179.500366,18.205126,101.291100,-12.388014
20,0.166667,-179.595337,-1.615546,-179.389511,18.219530,101.163071,-12.305148
21,0.175000,-179.485611,-1.660421,-179.457214,18.161182,101.273460,-12.421407
22,0.183333,-179.505585,-1.653242,-179.420303,18.163130,101.231659,-12.395783
23,0.191667,-179.505646,-1.653260,-179.422241,18.157307,101.228622,-12.399745
24,0.200000,-179.482269,-1.661966,-179.459473,18.158836,101.271400,-12.426310
25,0.208333,-179.507339,-1.650533,-179.420746,18.158319,101.234779,-12.396191
26,0.216667,-179.507156,-1.650407,-179.418533,18.160480,101.227737,-12.396942
27,0.225000,-179.510590,-1.649777,-179.424469,18.162329,101.236794,-12.400022
28,0.233333,-179.505508,-1.650919,-179.417603,18.158371,101.230858,-12.395950
29,0.241667,-179.506073,-1.650818,-179.423096,18.163174,101.228333,-12.393455
30,0.250000,-179.484802,-1.658185,-179.453186,18.160658,101.264717,-12.416928
31,0.258333,-179.484024,-1.660165,-179.458450,18.162304,101.276909,-12.422984
32,0.266667,-179.507996,-1.650609,-179.421265,18.161917,101.233299,-12.400751
33,0.275000,-179.548294,-1.646420,-179.459412,18.210928,101.252907,-12.363998
34,0.283333,-179.503845,-1.651648,-179.421753,18.170021,101.226555,-12.396206
35,0.291667,-179.503098,-1.651395,-179.420731,18.162050,101.231384,-12.402714
36,0.300000,-179.506943,-1.648391,-179.416153,18.165510,101.222992,-12.392491
37,0.308333,-179.508514,-1.651494,-179.418045,18.165096,101.227791,-12.398552
38,0.316667,-179.503662,-1.652203,-179.417526,18.161642,101.225410,-12.397708
39,0.325000,-179.507416,-1.651402,-179.418991,18.167868,101.228294,-12.397240
40,0.333333,-179.540924,-1.646639,-179.461426,18.211281,101.248474,-12.372323
41,0.341667,-179.550491,-1.617477,-179.348373,18.181028,101.134674,-12.337457
42,0.350000,-179.505264,-1.647940,-179.419601,18.164730,101.230080,-12.401320
43,0.358333,-179.507721,-1.653398,-179.418228,18.159590,101.227112,-12.398978
44,0.366667,-179.507324,-1.650815,-179.418976,18.158241,101.233353,-12.394186
45,0.375000,-179.509003,-1.648546,-179.420517,18.160755,101.235062,-12.395212
46,0.383333,-179.486069,-1.660475,-179.456635,18.161581,101.279305,-12.420497
47,0.391667,-179.504196,-1.652649,-179.424377,18.155655,101.237701,-12.396560
48,0.400000,-179.509293,-1.652059,-179.417801,18.157614,101.230476,-12.395003
49,0.408333,-179.508377,-1.649473,-179.421219,18.160351,101.235771,-12.392257
50,0.416667,-179.510925,-1.649470,-179.417953,18.157610,101.238129,-12.389181
51,0.425000,-179.507156,-1.652098,-179.417435,18.162634,101.230530,-12.393669
52,0.433333,-179.507202,-1.650673,-179.423904,18.162584,101.229156,-12.397825
53,0.441667,-179.502594,-1.651523,-179.420074,18.161495,101.236671,-12.392658
54,0.450000,-179.540436,-1.647397,-179.462967,18.205694,101.255974,-12.363034
55,0.458333,-179.509689,-1.649375,-179.419067,18.152571,101.235382,-12.393295
56,0.466667,-179.486282,-1.661330,-179.458633,18.159229,101.276192,-12.426357
57,0.475000,-179.509460,-1.650074,-179.418259,18.157259,101.233887,-12.398299
58,0.483333,-179.509842,-1.649610,-179.417969,18.159296,101.229736,-12.397701
59,0.491667,-179.507965,-1.651349,-179.423218,18.160757,101.229790,-12.394008
60,0.500000,-179.506363,-1.652113,-179.417343,18.156370,101.231056,-12.398432
61,0.508333,-179.506302,-1.651963,-179.418381,18.157509,101.233208,-12.397050
62,0.516667,-179.505630,-1.651663,-179.417191,18.163845,101.233971,-12.400263
63,0.525000,-179.541138,-1.647562,-179.457367,18.207085,101.252235,-12.366537
64,0.533333,-179.512375,-1.649478,-179.419815,18.157093,101.228683,-12.395142
65,0.541667,-179.507629,-1.652677,-179.422226,18.157745,101.229691,-12.398219
66,0.550000,-179.504456,-1.649036,-179.418716,18.159903,101.236397,-12.394946
67,0.558333,-179.482239,-1.660861,-179.454330,18.156059,101.278503,-12.422635
68,0.566667,-179.543854,-1.646539,-179.457916,18.208750,101.256592,-12.367450
69,0.575000,-179.505142,-1.651719,-179.421677,18.161098,101.234207,-12.399271
70,0.583333,-179.508911,-1.649435,-179.416336,18.157009,101.229027,-12.395938
71,0.591667,-179.518463,-1.651665,-179.489471,18.204939,101.291512,-12.387038
72,0.600000,-179.506088,-1.654668,-179.420486,18.160353,101.231270,-12.400202
73,0.608333,-179.510742,-1.654738,-179.422043,18.156246,101.230690,-12.400084
74,0.616667,-179.506638,-1.653121,-179.423889,18.159267,101.238640,-12.398993
75,0.625000,-179.486343,-1.659264,-179.461746,18.160648,101.272331,-12.427575
76,0.633333,-179.512131,-1.650941,-179.422226,18.160542,101.231361,-12.397614
77,0.641667,-179.545654,-1.648542,-179.459869,18.200922,101.248169,-12.364961
78,0.650000,-179.546341,-1.646604,-179.458817,18.201345,101.250908,-12.365463
79,0.658333,-179.484299,-1.661177,-179.458649,18.154305,101.277489,-12.424788
80,0.666667,-179.511581,-1.650147,-179.421021,18.155106,101.238144,-12.403234
81,0.675000,-179.507080,-1.652376,-179.421341,18.162136,101.234070,-12.401925
82,0.683333,-179.508270,-1.649640,-179.422653,18.157152,101.236641,-12.397237
83,0.691667,-179.506805,-1.650440,-179.418640,18.155087,101.234047,-12.398157
84,0.700000,-179.545456,-1.647411,-179.458557,18.201857,101.250473,-12.368055
85,0.708333,-179.485428,-1.659857,-179.455170,18.157158,101.272072,-12.426003
86,0.716667,-179.509293,-1.649617,-179.421951,18.159132,101.232727,-12.398847
87,0.725000,-179.509399,-1.653864,-179.419266,18.158165,101.234779,-12.398759
88,0.733333,-179.487595,-1.657120,-179.457596,18.156111,101.271782,-12.427200
89,0.741667,-179.509674,-1.649368,-179.418320,18.159853,101.234024,-12.398730
